step,solve_ms,success,certificate_requested,certified,applied_control_effort,scenario_count,backup_available,backup_removal_budget_exceeded,backup_dro_failed,braking_collision_feasible,any_homotopy_geometrically_feasible,last_qp_converged,sqp_sampled_collision_feasible,fallback_sampled_collision_feasible,nominal_fallback_attempted,used_nominal_fallback
66,96.111093999999994,1,1,0,0.00080466676096796507,20,1,0,-1,-1,-1,1,-1,-1,0,0
67,94.922559000000007,1,1,0,0.002175701627806787,20,1,0,-1,-1,-1,1,-1,-1,0,0
68,99.878964999999994,1,1,0,2.2616190566941547e-06,20,1,0,-1,-1,-1,1,-1,-1,0,0
69,93.92355400000001,1,1,0,0.00010245653109874794,20,1,0,-1,-1,-1,1,-1,-1,0,0
70,98.809894,1,1,0,6.6221086870477203e-05,20,1,0,-1,-1,-1,1,-1,-1,0,0
71,97.418179999999992,1,1,0,2.787409276343958e-05,20,1,0,-1,-1,-1,1,-1,-1,0,0
72,94.710543000000001,1,1,0,1.7008479183101324e-05,20,1,0,-1,-1,-1,1,-1,-1,0,0
73,95.332683000000003,1,1,0,1.0836103364898036e-05,20,1,0,-1,-1,-1,1,-1,-1,0,0
74,102.714918,1,1,0,6.3349174287986125e-06,20,1,0,-1,-1,-1,1,-1,-1,0,0
75,98.660636999999994,1,1,0,3.6335721411378833e-06,20,1,0,-1,-1,-1,1,-1,-1,0,0
76,93.752724000000001,1,1,0,2.1423754593250252e-06,20,1,0,-1,-1,-1,1,-1,-1,0,0
77,88.813138999999993,1,1,0,1.2809034620357098e-06,20,1,0,-1,-1,-1,1,-1,-1,0,0
78,92.502849999999995,1,1,0,7.5061197410038091e-07,20,1,0,-1,-1,-1,1,-1,-1,0,0
79,89.532072999999997,1,1,0,4.4128863063988332e-07,20,1,0,-1,-1,-1,1,-1,-1,0,0
80,98.516476000000011,1,1,0,2.6005011342334785e-07,20,1,0,-1,-1,-1,1,-1,-1,0,0
81,93.491526000000007,1,1,0,1.5343898709415905e-07,20,1,0,-1,-1,-1,1,-1,-1,0,0
82,89.074604000000008,1,1,0,9.0365054986388184e-08,20,1,0,-1,-1,-1,1,-1,-1,0,0
83,90.127837999999997,1,1,0,5.3200215805342799e-08,20,1,0,-1,-1,-1,1,-1,-1,0,0
84,85.065061999999998,1,1,0,3.1368447884041584e-08,20,1,0,-1,-1,-1,1,-1,-1,0,0
85,89.009996000000001,1,1,0,1.8468678302202524e-08,20,1,0,-1,-1,-1,1,-1,-1,0,0
86,88.964385000000007,1,1,0,1.0882651250394042e-08,20,1,0,-1,-1,-1,1,-1,-1,0,0
87,85.013649999999998,1,1,0,6.4139575560027017e-09,20,1,0,-1,-1,-1,1,-1,-1,0,0
88,84.899894000000003,1,1,0,3.7766631557429229e-09,20,1,0,-1,-1,-1,1,-1,-1,0,0
89,85.441811999999999,1,1,0,2.2254808113895399e-09,20,1,0,-1,-1,-1,1,-1,-1,0,0
90,85.481711000000004,1,1,0,1.3114085163724947e-09,20,1,0,-1,-1,-1,1,-1,-1,0,0
91,83.873793000000006,1,1,0,7.7217366384740356e-10,20,1,0,-1,-1,-1,1,-1,-1,0,0
92,85.495397999999994,1,1,0,4.5533285424454992e-10,20,1,0,-1,-1,-1,1,-1,-1,0,0
93,82.357164999999995,1,1,0,2.68031353864229e-10,20,1,0,-1,-1,-1,1,-1,-1,0,0
94,84.699100000000001,1,1,0,1.5792149722299237e-10,20,1,0,-1,-1,-1,1,-1,-1,0,0
95,81.299588,1,1,0,9.3084364075332698e-11,20,1,0,-1,-1,-1,1,-1,-1,0,0
96,83.795256999999992,1,1,0,5.4854652168911425e-11,20,1,0,-1,-1,-1,1,-1,-1,0,0
97,84.599722,1,1,0,3.2255598685545461e-11,20,1,0,-1,-1,-1,1,-1,-1,0,0
98,84.416668999999999,1,1,0,1.9038437018301784e-11,20,1,0,-1,-1,-1,1,-1,-1,0,0
99,83.880345999999989,1,1,0,1.1236039270465643e-11,20,1,0,-1,-1,-1,1,-1,-1,0,0
100,84.287777999999989,1,1,0,6.5742538968623476e-12,20,1,0,-1,-1,-1,1,-1,-1,0,0
101,78.823016999999993,1,1,0,3.9128141706520787e-12,20,1,0,-1,-1,-1,1,-1,-1,0,0
102,81.128576999999993,1,1,0,2.2796388290851041e-12,20,1,0,-1,-1,-1,1,-1,-1,0,0
103,81.879002,1,1,0,1.3560005538093034e-12,20,1,0,-1,-1,-1,1,-1,-1,0,0
104,80.672153999999992,1,1,0,7.9456390154975956e-13,20,1,0,-1,-1,-1,1,-1,-1,0,0
105,80.214708999999999,1,1,0,4.6754797268269138e-13,20,1,0,-1,-1,-1,1,-1,-1,0,0
106,82.312679000000003,1,1,0,2.7779074766395506e-13,20,1,0,-1,-1,-1,1,-1,-1,0,0
107,76.747159999999994,1,1,0,1.6151476530990218e-13,20,1,0,-1,-1,-1,1,-1,-1,0,0
108,76.008127000000002,1,1,0,9.6472906687108715e-14,20,1,0,-1,-1,-1,1,-1,-1,0,0
109,78.433796000000001,1,1,0,5.6256489114134484e-14,20,1,0,-1,-1,-1,1,-1,-1,0,0
110,76.659325999999993,1,1,0,3.3707499896372541e-14,20,1,0,-1,-1,-1,1,-1,-1,0,0
111,79.537329,1,1,0,1.8629432911426887e-14,20,1,0,-1,-1,-1,1,-1,-1,0,0
112,74.093600999999992,1,1,0,1.2696529924696567e-14,20,1,0,-1,-1,-1,1,-1,-1,0,0
113,76.028471999999994,1,1,0,6.1476344943066394e-15,20,1,0,-1,-1,-1,1,-1,-1,0,0
114,75.448473000000007,1,1,0,4.2387348901687082e-15,20,1,0,-1,-1,-1,1,-1,-1,0,0
115,75.985403000000005,1,1,0,2.3106965705729837e-15,20,1,0,-1,-1,-1,1,-1,-1,0,0
116,75.595362999999992,1,1,0,1.4369396953098783e-15,20,1,0,-1,-1,-1,1,-1,-1,0,0
117,74.903197000000006,1,1,0,7.7201146977274991e-16,20,1,0,-1,-1,-1,1,-1,-1,0,0
118,75.37025899999999,1,1,0,5.2824736984791268e-16,20,1,0,-1,-1,-1,1,-1,-1,0,0
119,71.425826000000001,1,1,0,2.5245418607950322e-16,20,1,0,-1,-1,-1,1,-1,-1,0,0
120,70.515468999999996,1,1,0,1.9197699137061273e-16,20,1,0,-1,-1,-1,1,-1,-1,0,0
121,71.778881999999996,1,1,0,8.8805155899616919e-17,20,1,0,-1,-1,-1,1,-1,-1,0,0
122,71.840983999999992,1,1,0,6.0197884096310365e-17,20,1,0,-1,-1,-1,1,-1,-1,0,0
123,71.995289,1,1,0,3.0956293231720626e-17,20,1,0,-1,-1,-1,1,-1,-1,0,0
124,70.421834000000004,1,1,0,2.726621036512275e-17,20,1,0,-1,-1,-1,1,-1,-1,0,0
125,70.464979,1,1,0,8.1643140540122506e-18,20,1,0,-1,-1,-1,1,-1,-1,0,0
126,71.166724000000002,1,1,0,7.7991732750308558e-18,20,1,0,-1,-1,-1,1,-1,-1,0,0
127,70.374954000000002,1,1,0,4.9617998818031217e-18,20,1,0,-1,-1,-1,1,-1,-1,0,0
128,68.714836000000005,1,1,0,0.48586093168858036,20,1,0,-1,-1,-1,1,-1,-1,0,0
129,67.426559999999995,1,1,0,0.074469135099546765,20,1,0,-1,-1,-1,1,-1,-1,0,0
130,67.551626999999996,1,1,0,0.36803981827049054,20,1,0,-1,-1,-1,1,-1,-1,0,0
131,68.086138000000005,1,1,0,0.48726175222546847,20,1,0,-1,-1,-1,1,-1,-1,0,0
132,69.051197999999999,1,1,0,0.055269754712637592,20,1,0,-1,-1,-1,1,-1,-1,0,0
133,67.247948000000008,1,1,0,0.0032415851815101151,20,1,0,-1,-1,-1,1,-1,-1,0,0
134,66.987996999999993,1,1,0,0.0017875982408755847,20,1,0,-1,-1,-1,1,-1,-1,0,0
135,66.055301,1,1,0,0.0033724920649543066,20,1,0,-1,-1,-1,1,-1,-1,0,0
136,68.348425000000006,1,1,0,0.0050806325642435155,20,1,0,-1,-1,-1,1,-1,-1,0,0
137,66.250914999999992,1,1,0,0.0068054418440816932,20,1,0,-1,-1,-1,1,-1,-1,0,0
138,67.396820999999989,1,1,0,0.0087253482648229786,20,1,0,-1,-1,-1,1,-1,-1,0,0
139,65.853843999999995,1,1,0,0.010831037613518434,20,1,0,-1,-1,-1,1,-1,-1,0,0
140,66.659169000000006,1,1,0,0.01308886130208276,20,1,0,-1,-1,-1,1,-1,-1,0,0
141,65.621991000000008,1,1,0,0.015487042352333199,20,1,0,-1,-1,-1,1,-1,-1,0,0
142,65.626457000000002,1,1,0,0.018081361634212843,20,1,0,-1,-1,-1,1,-1,-1,0,0
