step,time_s,obstacle_id,distance_m,combined_radius_m,margin_m
83,8.3,0,4.5684691290172434,0.95,3.6184691290172433
84,8.4,0,4.716592814517963,0.95,3.7665928145179626
85,8.5,0,4.864749792079531,0.95,3.9147497920795304
86,8.6,0,5.0129367902479975,0.95,4.062936790247997
87,8.700000000000001,0,5.161150979073826,0.95,4.2111509790738255
88,8.8,0,5.309174919509781,0.95,4.359174919509781
89,8.9,0,5.4570348164219435,0.95,4.507034816421943
90,9.0,0,5.6051097118181845,0.95,4.655109711818184
91,9.1,0,5.753206241626068,0.95,4.803206241626068
92,9.200000000000001,0,5.901531491919092,0.95,4.951531491919092
93,9.3,0,6.049665066037711,0.95,5.099665066037711
94,9.4,0,6.197633083975753,0.95,5.247633083975753
95,9.5,0,6.345800941653318,0.95,5.3958009416533175
96,9.600000000000001,0,6.493803338770692,0.95,5.543803338770692
97,9.700000000000001,0,6.641666547845753,0.95,5.691666547845752
98,9.8,0,6.789701186095765,0.95,5.839701186095764
99,9.9,0,6.937596916806332,0.95,5.987596916806332
100,10.0,0,7.085380122835066,0.95,6.135380122835066
101,10.100000000000001,0,7.2331800107236885,0.95,6.283180010723688
