step,solve_ms,success,certificate_requested,certified,applied_control_effort,scenario_count,backup_available,backup_removal_budget_exceeded,backup_dro_failed,braking_collision_feasible,any_homotopy_geometrically_feasible,last_qp_converged,sqp_sampled_collision_feasible,fallback_sampled_collision_feasible,nominal_fallback_attempted,used_nominal_fallback
25,242.510749,1,1,0,0.058395999732355916,20,1,1,-1,0,1,1,-1,-1,0,0
26,127.903567,1,1,0,1.3688878142437229,20,1,0,-1,-1,-1,1,-1,-1,0,0
27,142.56141700000001,1,1,0,1.3005195724679883,20,1,0,-1,-1,-1,1,-1,-1,0,0
28,247.589358,1,1,0,0.80860947398819549,20,1,1,-1,0,1,1,-1,-1,0,0
29,131.63051899999999,1,1,0,0.53478132776304477,20,1,0,-1,-1,-1,1,-1,-1,0,0
30,142.22153700000001,1,1,0,0.6993465244908379,20,1,1,-1,0,1,1,-1,-1,0,0
31,145.32969500000002,1,1,0,0.66529921517846324,20,1,0,-1,-1,-1,1,-1,-1,0,0
32,248.53868700000001,1,1,0,0.64762449661053434,20,1,1,-1,0,1,1,-1,-1,0,0
33,124.36152300000001,1,1,0,0.67458375167586737,20,1,0,-1,-1,-1,1,-1,-1,0,0
34,132.23748399999999,1,1,0,3.6744646087295481,20,1,0,-1,-1,-1,1,-1,-1,0,0
35,131.116884,1,1,0,0.6494227125897829,20,1,0,-1,-1,-1,1,-1,-1,0,0
36,215.0599,1,1,0,1.381293956798987,20,1,1,-1,0,1,1,-1,-1,0,0
37,128.53198599999999,1,1,0,1.8552562332798699,20,1,0,-1,-1,-1,1,-1,-1,0,0
38,252.29848999999999,1,1,0,1.2482571733229613,20,1,1,-1,0,1,1,-1,-1,0,0
39,115.00279500000001,1,1,0,1.1485241114990785,20,1,0,-1,-1,-1,1,-1,-1,0,0
40,187.40100200000001,1,1,0,0.72888438912633613,20,1,1,-1,0,1,1,-1,-1,0,0
41,114.896387,1,1,0,0.74871345022521396,20,1,0,-1,-1,-1,1,-1,-1,0,0
42,116.941012,1,1,0,0.65921057568369856,20,1,0,-1,-1,-1,1,-1,-1,0,0
43,115.45903100000001,1,1,0,0.65226802622343172,20,1,0,-1,-1,-1,1,-1,-1,0,0
44,198.696404,1,1,0,0.75842119915145023,20,1,1,-1,0,1,1,-1,-1,0,0
45,143.781949,1,1,0,0.1127135642433755,20,1,0,-1,-1,-1,1,-1,-1,0,0
46,208.56607599999998,1,1,0,1.0075016195555306,20,1,1,-1,0,1,1,-1,-1,0,0
47,121.00113399999999,1,1,0,0.60934218572008336,20,1,0,-1,-1,-1,1,-1,-1,0,0
48,188.97006199999998,1,1,0,0.67141401400875333,20,1,1,-1,0,1,1,-1,-1,0,0
49,110.912257,1,1,0,0.024055013922464136,20,1,0,-1,-1,-1,1,-1,-1,0,0
50,123.59907100000001,1,1,0,0.56516139572806667,20,1,0,-1,-1,-1,1,-1,-1,0,0
51,105.32036000000001,1,1,0,0.015729447190438048,20,1,0,-1,-1,-1,1,-1,-1,0,0
52,111.500433,1,1,0,0.021617849587240653,20,1,0,-1,-1,-1,1,-1,-1,0,0
53,182.15514199999998,1,1,0,0.020128897346012583,20,1,1,-1,0,1,1,-1,-1,0,0
54,114.70959499999999,1,1,0,0.08116064239918705,20,1,0,-1,-1,-1,1,-1,-1,0,0
55,115.208741,1,1,0,0.20807566225483604,20,1,0,-1,-1,-1,1,-1,-1,0,0
56,111.16501099999999,1,1,0,0.57339557535390473,20,1,0,-1,-1,-1,1,-1,-1,0,0
57,110.851169,1,1,0,0.34960012889677827,20,1,0,-1,-1,-1,1,-1,-1,0,0
58,113.48908900000001,1,1,0,0.036829517445088535,20,1,0,-1,-1,-1,1,-1,-1,0,0
59,101.719294,1,1,0,0.035636159509895772,20,1,0,-1,-1,-1,1,-1,-1,0,0
60,105.62871799999999,1,1,0,0.0020916169188389417,20,1,0,-1,-1,-1,1,-1,-1,0,0
61,102.692601,1,1,0,0.0022200107980718657,20,1,0,-1,-1,-1,1,-1,-1,0,0
62,100.126853,1,1,0,0.0038941038583986984,20,1,0,-1,-1,-1,1,-1,-1,0,0
63,106.817667,1,1,0,0.0063417888345900994,20,1,0,-1,-1,-1,1,-1,-1,0,0
64,94.066901999999999,1,1,0,2.1581486493746657e-05,20,1,0,-1,-1,-1,1,-1,-1,0,0
65,100.950339,1,1,0,0.00050725367595711888,20,1,0,-1,-1,-1,1,-1,-1,0,0
66,98.861589999999993,1,1,0,0.0011366651197227506,20,1,0,-1,-1,-1,1,-1,-1,0,0
67,99.064993999999999,1,1,0,6.8456808863623646e-05,20,1,0,-1,-1,-1,1,-1,-1,0,0
68,96.158142999999995,1,1,0,0.00012805312745274054,20,1,0,-1,-1,-1,1,-1,-1,0,0
69,99.254797000000011,1,1,0,8.5549169208543109e-05,20,1,0,-1,-1,-1,1,-1,-1,0,0
70,99.740489999999994,1,1,0,5.2045547817553697e-05,20,1,0,-1,-1,-1,1,-1,-1,0,0
71,97.14366600000001,1,1,0,2.8375859157892998e-05,20,1,0,-1,-1,-1,1,-1,-1,0,0
72,96.188402000000011,1,1,0,1.0353587349967737e-05,20,1,0,-1,-1,-1,1,-1,-1,0,0
73,99.492153999999999,1,1,0,1.3079603953995799e-05,20,1,0,-1,-1,-1,1,-1,-1,0,0
74,94.885621999999998,1,1,0,4.9160040675590346e-06,20,1,0,-1,-1,-1,1,-1,-1,0,0
75,93.276717999999988,1,1,0,3.1017217900124437e-06,20,1,0,-1,-1,-1,1,-1,-1,0,0
76,94.680288000000004,1,1,0,1.9852964508279598e-06,20,1,0,-1,-1,-1,1,-1,-1,0,0
77,94.263998000000001,1,1,0,1.1233747891441318e-06,20,1,0,-1,-1,-1,1,-1,-1,0,0
78,97.382474000000002,1,1,0,6.5981123973281841e-07,20,1,0,-1,-1,-1,1,-1,-1,0,0
79,94.719281000000009,1,1,0,3.9103107374629575e-07,20,1,0,-1,-1,-1,1,-1,-1,0,0
80,95.561621000000002,1,1,0,2.3023827119979033e-07,20,1,0,-1,-1,-1,1,-1,-1,0,0
81,90.549357999999998,1,1,0,1.3559873661313059e-07,20,1,0,-1,-1,-1,1,-1,-1,0,0
82,90.351095000000001,1,1,0,7.9912994577270186e-08,20,1,0,-1,-1,-1,1,-1,-1,0,0
83,90.004999999999995,1,1,0,4.70720445031991e-08,20,1,0,-1,-1,-1,1,-1,-1,0,0
84,92.604578000000004,1,1,0,2.7719368350141748e-08,20,1,0,-1,-1,-1,1,-1,-1,0,0
85,91.315460999999999,1,1,0,1.6343848962733838e-08,20,1,0,-1,-1,-1,1,-1,-1,0,0
86,90.808167999999995,1,1,0,9.6246579519163619e-09,20,1,0,-1,-1,-1,1,-1,-1,0,0
87,91.403078999999991,1,1,0,5.6687120049129848e-09,20,1,0,-1,-1,-1,1,-1,-1,0,0
88,86.456180999999987,1,1,0,3.3415781897803215e-09,20,1,0,-1,-1,-1,1,-1,-1,0,0
89,86.150262000000012,1,1,0,1.9685643170519195e-09,20,1,0,-1,-1,-1,1,-1,-1,0,0
90,84.213995999999995,1,1,0,1.1591433402140907e-09,20,1,0,-1,-1,-1,1,-1,-1,0,0
91,89.067356000000004,1,1,0,6.8316688910362721e-10,20,1,0,-1,-1,-1,1,-1,-1,0,0
92,90.240696999999997,1,1,0,4.0255043923244139e-10,20,1,0,-1,-1,-1,1,-1,-1,0,0
93,87.799289000000002,1,1,0,2.3708228078754697e-10,20,1,0,-1,-1,-1,1,-1,-1,0,0
94,88.175197999999995,1,1,0,1.3970753132624327e-10,20,1,0,-1,-1,-1,1,-1,-1,0,0
95,86.540447,1,1,0,8.2259562796778263e-11,20,1,0,-1,-1,-1,1,-1,-1,0,0
96,85.353400999999991,1,1,0,4.8520391595912963e-11,20,1,0,-1,-1,-1,1,-1,-1,0,0
97,88.29442499999999,1,1,0,2.8548611313783424e-11,20,1,0,-1,-1,-1,1,-1,-1,0,0
98,81.424822999999989,1,1,0,1.6834645691199007e-11,20,1,0,-1,-1,-1,1,-1,-1,0,0
99,86.628237999999996,1,1,0,9.9104793630219635e-12,20,1,0,-1,-1,-1,1,-1,-1,0,0
100,84.276527999999999,1,1,0,5.8432828852958001e-12,20,1,0,-1,-1,-1,1,-1,-1,0,0
101,94.809182000000007,1,1,0,3.4405118527657593e-12,20,1,0,-1,-1,-1,1,-1,-1,0,0
102,81.447205999999994,1,1,0,2.0280154109552825e-12,20,1,0,-1,-1,-1,1,-1,-1,0,0
103,82.705029999999994,1,1,0,1.1937498180659969e-12,20,1,0,-1,-1,-1,1,-1,-1,0,0
104,82.40407900000001,1,1,0,7.0462233831816878e-13,20,1,0,-1,-1,-1,1,-1,-1,0,0
105,82.695847000000001,1,1,0,4.1379948577532587e-13,20,1,0,-1,-1,-1,1,-1,-1,0,0
106,79.824107000000012,1,1,0,2.4434173224115078e-13,20,1,0,-1,-1,-1,1,-1,-1,0,0
107,83.437376999999998,1,1,0,1.4432152969840545e-13,20,1,0,-1,-1,-1,1,-1,-1,0,0
108,82.343553999999997,1,1,0,8.4469836193599287e-14,20,1,0,-1,-1,-1,1,-1,-1,0,0
109,78.418674999999993,1,1,0,4.9953290218479507e-14,20,1,0,-1,-1,-1,1,-1,-1,0,0
110,79.589956999999998,1,1,0,2.9559886991345278e-14,20,1,0,-1,-1,-1,1,-1,-1,0,0
111,76.037903,1,1,0,1.7275812457787365e-14,20,1,0,-1,-1,-1,1,-1,-1,0,0
112,76.972125000000005,1,1,0,1.0137806781822925e-14,20,1,0,-1,-1,-1,1,-1,-1,0,0
113,74.702075000000008,1,1,0,6.1086373709047764e-15,20,1,0,-1,-1,-1,1,-1,-1,0,0
114,74.947822000000002,1,1,0,3.5050903603901227e-15,20,1,0,-1,-1,-1,1,-1,-1,0,0
115,76.185759000000004,1,1,0,2.0925896669038006e-15,20,1,0,-1,-1,-1,1,-1,-1,0,0
116,73.272901000000005,1,1,0,1.246342049453396e-15,20,1,0,-1,-1,-1,1,-1,-1,0,0
117,75.500310999999996,1,1,0,7.0264095231482806e-16,20,1,0,-1,-1,-1,1,-1,-1,0,0
118,73.828828999999999,1,1,0,4.429011497911721e-16,20,1,0,-1,-1,-1,1,-1,-1,0,0
119,73.042944000000006,1,1,0,2.4317823429125375e-16,20,1,0,-1,-1,-1,1,-1,-1,0,0
120,78.744636,1,1,0,1.5341977028206469e-16,20,1,0,-1,-1,-1,1,-1,-1,0,0
121,74.919099000000003,1,1,0,8.5929925546739389e-17,20,1,0,-1,-1,-1,1,-1,-1,0,0
122,87.588603000000006,1,1,0,5.2280953361406573e-17,20,1,0,-1,-1,-1,1,-1,-1,0,0
123,85.341301000000001,1,1,0,2.8127016254665836e-17,20,1,0,-1,-1,-1,1,-1,-1,0,0
124,74.253978000000004,1,1,0,1.8848154276792139e-17,20,1,0,-1,-1,-1,1,-1,-1,0,0
125,89.607940999999997,1,1,0,1.1789513396522597e-17,20,1,0,-1,-1,-1,1,-1,-1,0,0
126,98.488762999999992,1,1,0,5.2442895540145107e-18,20,1,0,-1,-1,-1,1,-1,-1,0,0
127,79.482509000000007,1,1,0,3.5843548818195364e-18,20,1,0,-1,-1,-1,1,-1,-1,0,0
128,73.871576999999988,1,1,0,2.444203002023703e-18,20,1,0,-1,-1,-1,1,-1,-1,0,0
129,81.596153999999999,1,1,0,1.3137953080923787e-18,20,1,0,-1,-1,-1,1,-1,-1,0,0
130,75.012913999999995,1,1,0,5.7278923180974074e-19,20,1,0,-1,-1,-1,1,-1,-1,0,0
131,68.492744999999999,1,1,0,0.48792774038731612,20,1,0,-1,-1,-1,1,-1,-1,0,0
132,67.945605,1,1,0,0.075577571588793385,20,1,0,-1,-1,-1,1,-1,-1,0,0
133,68.566181,1,1,0,1.202074381901763,20,1,0,-1,-1,-1,1,-1,-1,0,0
134,70.129728999999998,1,1,0,0.15829726680066716,20,1,0,-1,-1,-1,1,-1,-1,0,0
135,70.034025999999997,1,1,0,0.0057549757269248301,20,1,0,-1,-1,-1,1,-1,-1,0,0
136,66.970661000000007,1,1,0,0.00098884685515391842,20,1,0,-1,-1,-1,1,-1,-1,0,0
137,67.062994000000003,1,1,0,0.0023556937488508033,20,1,0,-1,-1,-1,1,-1,-1,0,0
138,66.594527999999997,1,1,0,0.0040317933608797936,20,1,0,-1,-1,-1,1,-1,-1,0,0
139,66.350089999999994,1,1,0,0.0056280584550536051,20,1,0,-1,-1,-1,1,-1,-1,0,0
140,66.030974000000001,1,1,0,0.007418453309280937,20,1,0,-1,-1,-1,1,-1,-1,0,0
141,66.546136000000004,1,1,0,0.0094182375417263212,20,1,0,-1,-1,-1,1,-1,-1,0,0
142,68.708327999999995,1,1,0,0.011579747419982517,20,1,0,-1,-1,-1,1,-1,-1,0,0
143,65.852753000000007,1,1,0,0.013886325219308698,20,1,0,-1,-1,-1,1,-1,-1,0,0
144,65.561227000000002,1,1,0,0.01633083344777057,20,1,0,-1,-1,-1,1,-1,-1,0,0
