step,attempt,obstacle_id,mode,nominal_probability,sampling_probability,risk_score,rho,sampled_count,scenario_count,true_mode
0,0,0,constant_velocity,0.59999999999999998,0.59999999999999998,0,0.012750532197405169,20,40,constant_velocity
0,0,0,turn_left,0.20000000000000001,0.20000000000000001,0,0.012750532197405169,13,40,constant_velocity
0,0,0,turn_right,0.20000000000000001,0.20000000000000001,0,0.012750532197405169,7,40,constant_velocity
1,0,0,constant_velocity,0.42857142857142855,0.42857142857142855,0,0.015292368872535531,12,40,turn_right
1,0,0,turn_left,0.14285714285714285,0.14285714285714285,0,0.015292368872535531,5,40,turn_right
1,0,0,turn_right,0.42857142857142855,0.42857142857142855,0,0.015292368872535531,23,40,turn_right
2,0,0,constant_velocity,0.33333333333333331,0.33333333333333331,0,0.015258945871189757,11,40,turn_right
2,0,0,turn_left,0.1111111111111111,0.1111111111111111,0,0.015258945871189757,6,40,turn_right
2,0,0,turn_right,0.55555555555555558,0.55555555555555558,0,0.015258945871189757,23,40,turn_right
3,0,0,constant_velocity,0.27272727272727271,0,0,0.014268347499695114,0,40,turn_right
3,0,0,turn_left,0.090909090909090912,0.78260302681571292,0.0057287730952904625,0.014268347499695114,32,40,turn_right
3,0,0,turn_right,0.63636363636363635,0.21739697318428702,0,0.014268347499695114,8,40,turn_right
4,0,0,constant_velocity,0.23076923076923078,0,0.16652118367679827,0.013096255630230721,0,40,turn_right
4,0,0,turn_left,0.076923076923076927,0.70204343420687509,0.17691755938389664,0.013096255630230721,29,40,turn_right
4,0,0,turn_right,0.69230769230769229,0.29795656579312479,0.15971594257635008,0.013096255630230721,11,40,turn_right
5,0,0,constant_velocity,0.20000000000000001,0.20000000000000001,0,0.011984024262521844,8,40,turn_right
5,0,0,turn_left,0.066666666666666666,0.066666666666666666,0,0.011984024262521844,4,40,turn_right
5,0,0,turn_right,0.73333333333333328,0.73333333333333328,0,0.011984024262521844,28,40,turn_right
6,0,0,constant_velocity,0.17647058823529413,0,0.18620789710841915,0.010992054963098,0,40,turn_right
6,0,0,turn_left,0.058823529411764705,0.57491527148725796,0.20893506952620411,0.010992054963098,19,40,turn_right
6,0,0,turn_right,0.76470588235294112,0.42508472851274198,0.16619705425785719,0.010992054963098,21,40,turn_right
7,0,0,constant_velocity,0.15789473684210525,0,0.071294590537971964,0.010124300181929282,0,40,turn_right
7,0,0,turn_left,0.052631578947368418,0.52566441945838238,0.097704835239246335,0.010124300181929282,22,40,turn_right
7,0,0,turn_right,0.78947368421052633,0.47433558054161756,0.047033948659574831,0.010124300181929282,18,40,turn_right
8,0,0,constant_velocity,0.14285714285714285,0,0.047386287111729736,0.0093683336962539984,0,40,turn_right
8,0,0,turn_left,0.047619047619047616,0.48371126087906735,0.075795367966255578,0.0093683336962539984,25,40,turn_right
8,0,0,turn_right,0.80952380952380953,0.51628873912093254,0.020584030990988433,0.0093683336962539984,15,40,turn_right
9,0,0,constant_velocity,0.13043478260869565,0.13043478260869565,0,0.0095747149697871115,6,40,turn_left
9,0,0,turn_left,0.13043478260869565,0.13043478260869565,0,0.0095747149697871115,1,40,turn_left
9,0,0,turn_right,0.73913043478260865,0.73913043478260865,0,0.0095747149697871115,33,40,turn_left
10,0,0,constant_velocity,0.20000000000000001,0.20000000000000001,0,0.0091137247020996303,7,40,constant_velocity
10,0,0,turn_left,0.12,0.12,0,0.0091137247020996303,7,40,constant_velocity
