step,attempt,success,dro_enabled,solve_ms,scenario_count,qp_calls
0,0,1,1,42.331177999999994,40,10
1,0,1,1,47.071604000000001,40,10
2,0,1,1,41.359549000000001,40,10
3,0,1,1,40.944642000000002,40,10
4,0,1,1,52.234451,40,10
5,0,1,1,39.817551999999999,40,10
6,0,1,1,41.832675000000002,40,10
7,0,1,1,43.317043999999996,40,10
8,0,1,1,39.737292000000004,40,10
9,0,1,1,43.296616,40,10
10,0,1,1,44.592061000000001,40,10
11,0,1,1,40.121339999999996,40,10
12,0,1,1,60.456916,40,10
13,0,1,1,40.142851,40,10
14,0,1,1,41.317108999999995,40,10
15,0,1,1,39.193753999999998,40,10
16,0,1,1,41.358767999999998,40,10
17,0,1,1,42.295442000000001,40,10
18,0,1,1,41.204889999999999,40,10
19,0,1,1,44.812204000000001,40,10
20,0,1,1,39.451307,40,10
21,0,1,1,43.919102000000002,40,10
22,0,1,1,45.562318999999995,40,10
23,0,1,1,42.217475999999998,40,10
24,0,1,1,42.493633000000003,40,10
25,0,1,1,42.602848000000002,40,10
26,0,1,1,39.035809,40,10
27,0,1,1,40.028055999999999,40,10
28,0,1,1,40.383060999999998,40,10
29,0,1,1,40.559841999999996,40,10
30,0,1,1,41.494031,40,10
31,0,1,1,38.23516,40,10
32,0,1,1,41.358016999999997,40,10
33,0,1,1,38.952120999999998,40,10
34,0,1,1,38.471922999999997,40,10
35,0,1,1,37.887627999999999,40,10
36,0,1,1,36.033728000000004,40,10
37,0,1,1,34.896759000000003,40,10
38,0,1,1,35.645319999999998,40,10
39,0,1,1,34.965006000000002,40,10
40,0,1,1,36.383221999999996,40,10
41,0,1,1,50.719493999999997,40,10
42,0,1,1,42.351697000000001,40,10
43,0,1,1,33.974962999999995,40,10
44,0,1,1,36.635173000000002,40,10
45,0,1,1,35.057399000000004,40,10
46,0,1,1,34.188583000000001,40,10
47,0,1,1,33.918075999999999,40,10
48,0,1,1,33.290561000000004,40,10
49,0,1,1,32.798651,40,10
50,0,1,1,35.176121999999999,40,10
51,0,1,1,39.049793999999999,40,10
52,0,1,1,35.126980000000003,40,10
53,0,1,1,32.882587000000001,40,10
54,0,1,1,31.089760999999999,40,10
55,0,1,1,32.694075000000005,40,10
56,0,1,1,33.051735000000001,40,10
57,0,1,1,33.078533999999998,40,10
58,0,1,1,36.510389999999994,40,10
59,0,1,1,30.532508,40,10
