step,solve_ms,success,certificate_requested,certified,applied_control_effort,scenario_count,backup_available,backup_removal_budget_exceeded,backup_dro_failed,braking_collision_feasible,any_homotopy_geometrically_feasible,last_qp_converged,sqp_sampled_collision_feasible,fallback_sampled_collision_feasible,nominal_fallback_attempted,used_nominal_fallback
0,42.347439000000001,1,0,0,8.9954273788768067,40,0,-1,-1,-1,-1,1,-1,-1,0,0
1,47.085660000000004,1,0,0,7.5796083596187245,40,1,-1,-1,-1,-1,1,-1,-1,0,0
2,41.371822000000002,1,0,0,0.24851652167472715,40,1,-1,-1,-1,-1,1,-1,-1,0,0
3,40.964129,1,0,0,0.0010077205909622272,40,1,-1,-1,-1,-1,1,-1,-1,0,0
4,52.253315999999998,1,0,0,0.16013454716415204,40,1,-1,-1,-1,-1,1,-1,-1,0,0
5,39.831488,1,0,0,0.019912426609575633,40,1,-1,-1,-1,-1,1,-1,-1,0,0
6,41.846050000000005,1,0,0,0.00098741491552760928,40,1,-1,-1,-1,-1,1,-1,-1,0,0
7,43.331050000000005,1,0,0,0.0018846938500993444,40,1,-1,-1,-1,-1,1,-1,-1,0,0
8,39.750375999999996,1,0,0,0.00066752797838190458,40,1,-1,-1,-1,-1,1,-1,-1,0,0
9,43.310673000000001,1,0,0,0.0080625040224383861,40,1,-1,-1,-1,-1,1,-1,-1,0,0
10,44.604906,1,0,0,0.028990450951399155,40,1,-1,-1,-1,-1,1,-1,-1,0,0
11,40.134806000000005,1,0,0,0.29901931514237573,40,1,-1,-1,-1,-1,1,-1,-1,0,0
12,60.474369000000003,1,0,0,0.50123106042571597,40,1,-1,-1,-1,-1,1,-1,-1,0,0
13,40.158511000000004,1,0,0,0.30890722053472042,40,1,-1,-1,-1,-1,1,-1,-1,0,0
14,41.329703000000002,1,0,0,0.080764614436821619,40,1,-1,-1,-1,-1,1,-1,-1,0,0
15,39.209613999999995,1,0,0,0.0022980820138546322,40,1,-1,-1,-1,-1,1,-1,-1,0,0
16,41.372873999999996,1,0,0,0.5544094723064672,40,1,-1,-1,-1,-1,1,-1,-1,0,0
17,42.311400999999996,1,0,0,0.66667183408173392,40,1,-1,-1,-1,-1,1,-1,-1,0,0
18,41.220168999999999,1,0,0,0.21937230291687271,40,1,-1,-1,-1,-1,1,-1,-1,0,0
19,44.824837000000002,1,0,0,0.60377891305270204,40,1,-1,-1,-1,-1,1,-1,-1,0,0
20,39.463649000000004,1,0,0,0.22585697454475001,40,1,-1,-1,-1,-1,1,-1,-1,0,0
21,43.931554999999996,1,0,0,0.095524856909067382,40,1,-1,-1,-1,-1,1,-1,-1,0,0
22,45.576315000000001,1,0,0,0.28000749992076002,40,1,-1,-1,-1,-1,1,-1,-1,0,0
23,42.232132999999997,1,0,0,0.67170310302950975,40,1,-1,-1,-1,-1,1,-1,-1,0,0
24,42.507297999999999,1,0,0,0.34543790476821057,40,1,-1,-1,-1,-1,1,-1,-1,0,0
25,42.615641000000004,1,0,0,0.74351316864012351,40,1,-1,-1,-1,-1,1,-1,-1,0,0
26,39.050355000000003,1,0,0,0.76985773803069057,40,1,-1,-1,-1,-1,1,-1,-1,0,0
27,40.041691999999998,1,0,0,0.64191865996485353,40,1,-1,-1,-1,-1,1,-1,-1,0,0
28,40.399000999999998,1,0,0,0.66485803171503677,40,1,-1,-1,-1,-1,1,-1,-1,0,0
29,40.573177000000001,1,0,0,0.64922459433272151,40,1,-1,-1,-1,-1,1,-1,-1,0,0
30,41.508687999999999,1,0,0,0.63967634081626679,40,1,-1,-1,-1,-1,1,-1,-1,0,0
31,38.248945999999997,1,0,0,0.40663292591353511,40,1,-1,-1,-1,-1,1,-1,-1,0,0
32,41.371711999999995,1,0,0,0.41912014641877238,40,1,-1,-1,-1,-1,1,-1,-1,0,0
33,38.965185999999996,1,0,0,0.09263285993052793,40,1,-1,-1,-1,-1,1,-1,-1,0,0
34,38.488032999999994,1,0,0,0.17890992912790224,40,1,-1,-1,-1,-1,1,-1,-1,0,0
35,37.903759000000001,1,0,0,0.18698892941814746,40,1,-1,-1,-1,-1,1,-1,-1,0,0
36,36.049497000000002,1,0,0,0.0070293737518367675,40,1,-1,-1,-1,-1,1,-1,-1,0,0
37,34.908621000000004,1,0,0,0.073273992398613416,40,1,-1,-1,-1,-1,1,-1,-1,0,0
38,35.656540999999997,1,0,0,0.015384104829966863,40,1,-1,-1,-1,-1,1,-1,-1,0,0
39,34.978561999999997,1,0,0,0.00020443861034358341,40,1,-1,-1,-1,-1,1,-1,-1,0,0
40,36.406696000000004,1,0,0,0.032842147450032902,40,1,-1,-1,-1,-1,1,-1,-1,0,0
41,50.733530000000002,1,0,0,0.06332966787953101,40,1,-1,-1,-1,-1,1,-1,-1,0,0
42,42.374108999999997,1,0,0,0.025957247544130202,40,1,-1,-1,-1,-1,1,-1,-1,0,0
43,33.990401000000006,1,0,0,0.0093558821816793862,40,1,-1,-1,-1,-1,1,-1,-1,0,0
44,36.647567000000002,1,0,0,0.0029194458898218699,40,1,-1,-1,-1,-1,1,-1,-1,0,0
45,35.069220999999999,1,0,0,0.0079714183283695599,40,1,-1,-1,-1,-1,1,-1,-1,0,0
46,34.202838999999997,1,0,0,0.0028064435670688012,40,1,-1,-1,-1,-1,1,-1,-1,0,0
47,33.929978999999996,1,0,0,0.0026310726392477827,40,1,-1,-1,-1,-1,1,-1,-1,0,0
48,33.305028,1,0,0,0.0019055146824473301,40,1,-1,-1,-1,-1,1,-1,-1,0,0
49,32.811202999999999,1,0,0,0.0013425923401206516,40,1,-1,-1,-1,-1,1,-1,-1,0,0
50,35.195608,1,0,0,0.0009843258007860478,40,1,-1,-1,-1,-1,1,-1,-1,0,0
51,39.071906000000006,1,0,0,0.00071519087218195447,40,1,-1,-1,-1,-1,1,-1,-1,0,0
52,35.143501000000001,1,0,0,0.00051830448191309919,40,1,-1,-1,-1,-1,1,-1,-1,0,0
53,32.896864000000001,1,0,0,0.00037624387128386212,40,1,-1,-1,-1,-1,1,-1,-1,0,0
54,31.101824000000001,1,0,0,0.00027306377717464884,40,1,-1,-1,-1,-1,1,-1,-1,0,0
55,32.708853000000005,1,0,0,0.00019819766498448246,40,1,-1,-1,-1,-1,1,-1,-1,0,0
56,33.065930999999999,1,0,0,0.0001438064989440856,40,1,-1,-1,-1,-1,1,-1,-1,0,0
57,33.100175,1,0,0,0.00010436713800267023,40,1,-1,-1,-1,-1,1,-1,-1,0,0
58,36.528343999999997,1,0,0,7.5740440370052615e-05,40,1,-1,-1,-1,-1,1,-1,-1,0,0
59,30.544310000000003,1,0,0,5.4962727079830567e-05,40,1,-1,-1,-1,-1,1,-1,-1,0,0
