step,time_s,actor,obstacle_id,mode,x,y,theta,v,vx,vy,path_progress,minimum_clearance,ambiguity_radius,solve_time_ms,collision
0,0,ego,-1,,0,0,0,1.5,,,0,2.0542434376742857,0,0,0
0,0,obstacle,0,constant_velocity,5,0.15962027693564573,,,0.26866578771266175,0,0,2.0542434376742857,0,0,0
1,0.10000000000000001,ego,-1,,0.16499619526793197,1.7465708166573898e-10,2.0548505149353547e-09,1.7999239053586387,,,0.16499619526793194,1.9163183220666185,0,39.300187000000001,0
1,0.10000000000000001,obstacle,0,constant_velocity,5.0268665787712665,0.15962027693564573,,,0.26866578771266175,0,0.16499619526793194,1.9163183220666185,0,39.300187000000001,0
2,0.20000000000000001,ego,-1,,0.35875412380688421,3.2882518121579004e-10,-4.0524383509974719e-10,2.0752346654204059,,,0.35875412380688421,1.749701951186003,0,37.401242000000003,0
2,0.20000000000000001,obstacle,0,constant_velocity,5.053733157542533,0.15962027693564573,,,0.26866578771266175,0,0.35875412380688421,1.749701951186003,0,37.401242000000003,0
3,0.30000000000000004,ego,-1,,0.56877016060952257,-5.9821430068731087e-08,-5.7015655989853586e-07,2.12508607063259,,,0.56877016060952257,1.5668332247567458,0,40.527865000000006,0
3,0.30000000000000004,obstacle,0,turn_right,5.0805876472600717,0.15881440046667186,,,0.26854489717538937,-0.008058764689738802,0.56877016060952257,1.5668332247567458,0,40.527865000000006,0
4,0.40000000000000002,ego,-1,,0.78047622671507999,-0.00016466920752655515,-0.0015564701870619229,2.1090369584621227,,,0.78047622671507999,1.3824594389412546,0,40.040022,0
4,0.40000000000000002,obstacle,0,turn_right,5.1074058806957616,0.15720337276315113,,,0.26818233435689592,-0.016110277035207135,0.78047622671507999,1.3824594389412546,0,40.040022,0
5,0.5,ego,-1,,0.98812090460377999,3.0169835959824477e-05,0.0034593667731305268,2.0438627805677401,,,0.98812090460377999,1.2011410313506443,0,36.456282999999999,0
5,0.5,obstacle,0,turn_right,5.134163723249686,0.15478864364127565,,,0.26757842553924577,-0.024147291218754863,0.98812090460377999,1.2011410313506443,0,36.456282999999999,0
6,0.60000000000000009,ego,-1,,1.1935326160540392,-0.00099733551729828344,-0.01343538347596818,2.0644717055550825,,,1.1935326160540392,1.0258077992749313,0,37.628157000000002,0
6,0.60000000000000009,obstacle,0,constant_velocity,5.1609215658036103,0.15237391451940016,,,0.26757842553924577,-0.024147291218754863,1.1935326160540392,1.0258077992749313,0,37.628157000000002,0
7,0.70000000000000007,ego,-1,,1.4008375021575714,-0.0041919174448878417,-0.017376716907427942,2.0821209583529088,,,1.4008375021575714,0.84724443153602635,0,43.938710999999998,0
7,0.70000000000000007,obstacle,0,turn_left,5.1877397992393002,0.15076288681587946,,,0.26818233435689592,-0.016110277035207135,1.4008375021575714,0.84724443153602635,0,43.938710999999998,0
8,0.80000000000000004,ego,-1,,1.6087639995631651,-0.0074006783962628463,-0.013483583828695227,2.0769067688342848,,,1.6087639995631651,0.66627635655398354,0,40.892558000000001,0
8,0.80000000000000004,obstacle,0,turn_right,5.2144976417932245,0.14834815769400397,,,0.26757842553924577,-0.024147291218754863,1.6087639995631651,0.66627635655398354,0,40.892558000000001,0
9,0.90000000000000002,ego,-1,,1.8161527317640782,-0.008746566415798079,0.00051104672316253964,2.0709890665307649,,,1.8161527317640782,0.4831932590028496,0,41.491689999999998,0
9,0.90000000000000002,obstacle,0,turn_right,5.2411710132131857,0.14513190024699407,,,0.26673371419961217,-0.032162574470098973,1.8161527317640782,0.4831932590028496,0,41.491689999999998,0
10,1,ego,-1,,2.0229738341945631,-0.0078105248532833529,0.0085441561927293522,2.0654864677847407,,,2.0229738341945631,0.30198933899767955,0,41.910392999999999,0
10,1,obstacle,0,constant_velocity,5.2678443846331469,0.14191564279998417,,,0.26673371419961217,-0.032162574470098973,2.0229738341945631,0.30198933899767955,0,41.910392999999999,0
11,1.1000000000000001,ego,-1,,2.22916254107469,-0.013073102638837864,-0.05960714945884394,2.0604290150636619,,,2.22916254107469,0.15298398294322846,0,40.321247999999997,0
11,1.1000000000000001,obstacle,0,turn_left,5.2946022271870721,0.13950091367810868,,,0.26757842553924577,-0.024147291218754863,2.22916254107469,0.15298398294322846,0,40.321247999999997,0
12,1.2000000000000002,ego,-1,,2.4342590798370907,-0.032140776855353721,-0.12580103604248899,2.0599428752893685,,,2.4342590798370907,0.045466353173246099,0,40.029091000000001,0
12,1.2000000000000002,obstacle,0,turn_right,5.3212755986070333,0.13628465623109878,,,0.26673371419961217,-0.032162574470098973,2.4342590798370907,0.045466353173246099,0,40.029091000000001,0
13,1.3,ego,-1,,2.637860020499478,-0.065239972610123445,-0.19648034108288753,2.0663928575898667,,,2.637860020499478,0.0023537018011279276,0,39.300497,0
13,1.3,obstacle,0,constant_velocity,5.3479489700269944,0.13306839878408888,,,0.26673371419961217,-0.032162574470098973,2.637860020499478,0.0023537018011279276,0,39.300497,0
14,1.4000000000000001,ego,-1,,2.8398824949344914,-0.11157210219217203,-0.25434422394111683,2.0795321118007553,,,2.8398824949344914,0.0063959437609608649,0,42.114085000000003,0
14,1.4000000000000001,obstacle,0,turn_left,5.3747068125809196,0.1306536696622134,,,0.26757842553924577,-0.024147291218754863,2.8398824949344914,0.0063959437609608649,0,42.114085000000003,0
15,1.5,ego,-1,,3.0408538618560708,-0.16667262205277036,-0.2808277586811263,2.0883496439332778,,,3.0408538618560708,0.0052032702398654429,0,38.551905999999995,0
15,1.5,obstacle,0,turn_right,5.4013801840008808,0.12743741221520349,,,0.26673371419961217,-0.032162574470098973,3.0408538618560708,0.0052032702398654429,0,38.551905999999995,0
16,1.6000000000000001,ego,-1,,3.2414569708535774,-0.22542577838608191,-0.28899835120506845,2.092261976189616,,,3.2414569708535774,0.0091103041216366032,0,40.691901999999999,0
16,1.6000000000000001,obstacle,0,turn_left,5.428138026554806,0.12502268309332801,,,0.26757842553924577,-0.024147291218754863,3.2414569708535774,0.0091103041216366032,0,40.691901999999999,0
17,1.7000000000000002,ego,-1,,3.4356545272112005,-0.28200545295713675,-0.27788080353770572,1.9531982804067511,,,3.4356545272112005,0.0072623115970834595,0,42.971088999999999,0
17,1.7000000000000002,obstacle,0,turn_right,5.4548113979747672,0.12180642564631812,,,0.26673371419961217,-0.032162574470098973,3.4356545272112005,0.0072623115970834595,0,42.971088999999999,0
18,1.8,ego,-1,,3.6181056419267863,-0.33175058800802143,-0.25421903949697794,1.8291108418884821,,,3.6181056419267863,0.0060607900773290702,0,39.413519000000001,0
18,1.8,obstacle,0,constant_velocity,5.4814847693947284,0.11859016819930822,,,0.26673371419961217,-0.032162574470098973,3.6181056419267863,0.0060607900773290702,0,39.413519000000001,0
19,1.9000000000000001,ego,-1,,3.7941635495194328,-0.37427714126965661,-0.21968536085220045,1.7934934592451053,,,3.7941635495194328,0.0048462857338154031,0,39.233102000000002,0
19,1.9000000000000001,obstacle,0,turn_right,5.5080496654468467,0.11457527684177536,,,0.26564896052118453,-0.04014891357532864,3.7941635495194328,0.0048462857338154031,0,39.233102000000002,0
20,2,ego,-1,,3.9712625491405111,-0.40946061687627705,-0.17264548513301017,1.8180405497064165,,,3.9712625491405111,0.0046642385687057919,0,36.886376999999996,0
20,2,obstacle,0,constant_velocity,5.534614561498965,0.11056038548424249,,,0.26564896052118453,-0.04014891357532864,3.9712625491405111,0.0046642385687057919,0,36.886376999999996,0
21,2.1000000000000001,ego,-1,,4.1511868878441156,-0.43913897851500505,-0.15432724600064479,1.8291228791795184,,,4.1511868878441156,0.074534649776009543,0,37.545231000000001,0
21,2.1000000000000001,obstacle,0,turn_left,5.5612879329189262,0.1073441280372326,,,0.26673371419961217,-0.032162574470098973,4.1511868878441156,0.074534649776009543,0,37.545231000000001,0
22,2.2000000000000002,ego,-1,,4.3346058328608184,-0.47232849118647635,-0.2033897604377784,1.8992023467542865,,,4.3346058328608184,0.25843983199953158,0,44.032076000000004,0
22,2.2000000000000002,obstacle,0,turn_left,5.5880457754728514,0.10492939891535712,,,0.26757842553924577,-0.024147291218754863,4.3346058328608184,0.25843983199953158,0,44.032076000000004,0
23,2.3000000000000003,ego,-1,,4.5222174633779346,-0.51551937946002546,-0.24894785437675093,1.9515112220770237,,,4.5222174633779346,0.30572155954916114,0,44.537050999999998,0
23,2.3000000000000003,obstacle,0,turn_left,5.6148640089085413,0.1033183712118364,,,0.26818233435689592,-0.016110277035207135,4.5222174633779346,0.30572155954916114,0,44.537050999999998,0
