step,attempt,success,dro_enabled,solve_ms,scenario_count,qp_calls
0,0,1,1,42.129997000000003,40,10
1,0,1,1,39.546050000000001,40,10
2,0,1,1,38.948822,40,10
3,0,1,1,42.343207,40,10
4,0,1,1,39.377414000000002,40,10
5,0,1,1,45.795760999999999,40,10
6,0,1,1,41.011713999999998,40,10
7,0,1,1,42.109217999999998,40,10
8,0,1,1,41.522410000000001,40,10
9,0,1,1,39.718973999999996,40,10
10,0,1,1,41.254267999999996,40,10
11,0,1,1,40.580396999999998,40,10
12,0,1,1,43.095244999999998,40,10
13,0,1,1,40.571348999999998,40,10
14,0,1,1,39.618516,40,10
15,0,1,1,38.762824000000002,40,10
16,0,1,1,38.673236000000003,40,10
17,0,1,1,40.471021,40,10
18,0,1,1,39.438718999999999,40,10
19,0,1,1,44.785479000000002,40,10
20,0,1,1,41.510257000000003,40,10
21,0,1,1,44.700811000000002,40,10
22,0,1,1,43.132004000000002,40,10
23,0,1,1,53.210503000000003,40,10
24,0,1,1,39.479855999999998,40,10
25,0,1,1,40.39002,40,10
26,0,1,1,39.289588999999999,40,10
27,0,1,1,39.473613999999998,40,10
28,0,1,1,38.762122000000005,40,10
29,0,1,1,44.705328999999999,40,10
30,0,1,1,39.875796999999999,40,10
31,0,1,1,37.914895999999999,40,10
32,0,1,1,43.212083999999997,40,10
33,0,1,1,37.869070000000001,40,10
34,0,1,1,37.317056000000001,40,10
35,0,1,1,38.609035999999996,40,10
36,0,1,1,36.114896000000002,40,10
37,0,1,1,38.864905,40,10
38,0,1,1,35.859558,40,10
39,0,1,1,35.407161000000002,40,10
40,0,1,1,35.134441000000002,40,10
41,0,1,1,35.459299000000001,40,10
42,0,1,1,44.105046000000002,40,10
43,0,1,1,34.012639999999998,40,10
44,0,1,1,33.405102999999997,40,10
45,0,1,1,34.046063000000004,40,10
46,0,1,1,33.947899,40,10
47,0,1,1,40.128920999999998,40,10
48,0,1,1,33.130648999999998,40,10
49,0,1,1,33.074173000000002,40,10
50,0,1,1,32.494618000000003,40,10
51,0,1,1,33.391366999999995,40,10
52,0,1,1,31.430125000000004,40,10
53,0,1,1,31.929609999999997,40,10
54,0,1,1,32.880671,40,10
55,0,1,1,31.487953999999998,40,10
56,0,1,1,30.690450000000002,40,10
57,0,1,1,30.084926000000003,40,10
58,0,1,1,30.441094,40,10
59,0,1,1,30.302524000000002,40,10
