step,solve_ms,success,certificate_requested,certified,applied_control_effort,scenario_count,backup_available,backup_removal_budget_exceeded,backup_dro_failed,braking_collision_feasible,any_homotopy_geometrically_feasible,last_qp_converged,sqp_sampled_collision_feasible,fallback_sampled_collision_feasible,nominal_fallback_attempted,used_nominal_fallback
0,38.701354000000002,1,0,0,8.9954704640218903,40,0,-1,-1,-1,-1,1,-1,-1,0,0
1,38.54974,1,0,0,7.5795748932702764,40,1,-1,-1,-1,-1,1,-1,-1,0,0
2,41.045532999999999,1,0,0,0.24851767278386219,40,1,-1,-1,-1,-1,1,-1,-1,0,0
3,40.987954999999999,1,0,0,0.81201180054466249,40,1,-1,-1,-1,-1,1,-1,-1,0,0
4,38.451645999999997,1,0,0,0.06095623331947362,40,1,-1,-1,-1,-1,1,-1,-1,0,0
5,39.464331999999999,1,0,0,0.037279783479233337,40,1,-1,-1,-1,-1,1,-1,-1,0,0
6,38.970276999999996,1,0,0,0.0013039143352444479,40,1,-1,-1,-1,-1,1,-1,-1,0,0
7,44.759878,1,0,0,0.026541044641892809,40,1,-1,-1,-1,-1,1,-1,-1,0,0
8,40.879482000000003,1,0,0,0.019258519325134841,40,1,-1,-1,-1,-1,1,-1,-1,0,0
9,39.984836999999999,1,0,0,0.39393603922455811,40,1,-1,-1,-1,-1,1,-1,-1,0,0
10,39.902853,1,0,0,0.4441041320619849,40,1,-1,-1,-1,-1,1,-1,-1,0,0
11,41.708824999999997,1,0,0,0.53648935230555383,40,1,-1,-1,-1,-1,1,-1,-1,0,0
12,43.838522999999995,1,0,0,0.4724759973010772,40,1,-1,-1,-1,-1,1,-1,-1,0,0
13,41.907005999999996,1,0,0,0.11114370074340528,40,1,-1,-1,-1,-1,1,-1,-1,0,0
14,41.090658000000005,1,0,0,0.0093641762928218034,40,1,-1,-1,-1,-1,1,-1,-1,0,0
15,42.176580999999999,1,0,0,3.4990961322220451,40,1,-1,-1,-1,-1,1,-1,-1,0,0
16,42.454942000000003,1,0,0,0.79890349044769959,40,1,-1,-1,-1,-1,1,-1,-1,0,0
17,38.469349000000001,1,0,0,0.15592956042149059,40,1,-1,-1,-1,-1,1,-1,-1,0,0
18,39.66075,1,0,0,0.90292319874153404,40,1,-1,-1,-1,-1,1,-1,-1,0,0
19,43.174179000000002,1,0,0,0.1997839888480884,40,1,-1,-1,-1,-1,1,-1,-1,0,0
20,39.349817000000002,1,0,0,0.4968074117064023,40,1,-1,-1,-1,-1,1,-1,-1,0,0
21,44.322398999999997,1,0,0,0.47711805104748795,40,1,-1,-1,-1,-1,1,-1,-1,0,0
22,41.619398000000004,1,0,0,0.97145143652787413,40,1,-1,-1,-1,-1,1,-1,-1,0,0
23,46.893803999999996,1,0,0,0.45636287387407465,40,1,-1,-1,-1,-1,1,-1,-1,0,0
24,38.553747000000001,1,0,0,2.3569487767458788,40,1,-1,-1,-1,-1,1,-1,-1,0,0
25,37.654574000000004,1,0,0,0.67107168614820933,40,1,-1,-1,-1,-1,1,-1,-1,0,0
26,37.963711999999994,1,0,0,0.88080821699636036,40,1,-1,-1,-1,-1,1,-1,-1,0,0
27,37.695089000000003,1,0,0,0.93818658398231181,40,1,-1,-1,-1,-1,1,-1,-1,0,0
28,38.024667000000001,1,0,0,0.93585431134680785,40,1,-1,-1,-1,-1,1,-1,-1,0,0
29,38.388929000000005,1,0,0,0.77228585348932266,40,1,-1,-1,-1,-1,1,-1,-1,0,0
30,38.425407,1,0,0,0.7708253284513501,40,1,-1,-1,-1,-1,1,-1,-1,0,0
31,36.935758,1,0,0,0.6716489982666457,40,1,-1,-1,-1,-1,1,-1,-1,0,0
32,39.403278,1,0,0,0.64648623093344704,40,1,-1,-1,-1,-1,1,-1,-1,0,0
33,38.472805999999999,1,0,0,0.64112189119271401,40,1,-1,-1,-1,-1,1,-1,-1,0,0
34,36.996582000000004,1,0,0,0.10217579976290833,40,1,-1,-1,-1,-1,1,-1,-1,0,0
35,35.032935999999999,1,0,0,0.16686502719762614,40,1,-1,-1,-1,-1,1,-1,-1,0,0
36,34.476443000000003,1,0,0,0.17449760045195151,40,1,-1,-1,-1,-1,1,-1,-1,0,0
37,34.186450000000001,1,0,0,0.26119245375576267,40,1,-1,-1,-1,-1,1,-1,-1,0,0
38,34.217358000000004,1,0,0,0.11048163676331343,40,1,-1,-1,-1,-1,1,-1,-1,0,0
39,33.677226999999995,1,0,0,0.087086636753901797,40,1,-1,-1,-1,-1,1,-1,-1,0,0
40,33.566169000000002,1,0,0,0.073266395657226466,40,1,-1,-1,-1,-1,1,-1,-1,0,0
41,32.933945000000001,1,0,0,0.076306375310399133,40,1,-1,-1,-1,-1,1,-1,-1,0,0
42,33.951551000000002,1,0,0,0.090051925939335947,40,1,-1,-1,-1,-1,1,-1,-1,0,0
43,32.933425,1,0,0,0.022243546284171339,40,1,-1,-1,-1,-1,1,-1,-1,0,0
44,32.297793999999996,1,0,0,0.039112198925194172,40,1,-1,-1,-1,-1,1,-1,-1,0,0
45,34.331621999999996,1,0,0,0.020623628084395926,40,1,-1,-1,-1,-1,1,-1,-1,0,0
46,33.738572000000005,1,0,0,0.016030770259768082,40,1,-1,-1,-1,-1,1,-1,-1,0,0
47,32.675611000000004,1,0,0,0.011862177973123575,40,1,-1,-1,-1,-1,1,-1,-1,0,0
48,30.749866000000001,1,0,0,0.0085385619046482262,40,1,-1,-1,-1,-1,1,-1,-1,0,0
49,31.300858000000002,1,0,0,0.006207979740795783,40,1,-1,-1,-1,-1,1,-1,-1,0,0
50,31.663767000000004,1,0,0,0.0045214767012441408,40,1,-1,-1,-1,-1,1,-1,-1,0,0
51,30.305243000000001,1,0,0,0.0032797423753530264,40,1,-1,-1,-1,-1,1,-1,-1,0,0
52,30.074691999999999,1,0,0,0.0023837559262729043,40,1,-1,-1,-1,-1,1,-1,-1,0,0
53,29.720368000000001,1,0,0,0.0017297309728916601,40,1,-1,-1,-1,-1,1,-1,-1,0,0
54,30.411662999999997,1,0,0,0.0012561421802356617,40,1,-1,-1,-1,-1,1,-1,-1,0,0
55,29.597548,1,0,0,0.00091168049703385548,40,1,-1,-1,-1,-1,1,-1,-1,0,0
56,28.992304999999998,1,0,0,0.0006617282533133398,40,1,-1,-1,-1,-1,1,-1,-1,0,0
57,29.045694999999998,1,0,0,0.00048027426025283923,40,1,-1,-1,-1,-1,1,-1,-1,0,0
58,28.672676000000003,1,0,0,0.00034855688917375202,40,1,-1,-1,-1,-1,1,-1,-1,0,0
59,28.251127,1,0,0,0.0002529604390424383,40,1,-1,-1,-1,-1,1,-1,-1,0,0
