step,time_s,obstacle_id,distance_m,combined_radius_m,margin_m
0,0.0,0,3.004243437674286,0.95,2.0542434376742857
1,0.1,0,2.8711215507713637,0.95,1.9211215507713637
2,0.2,0,2.7263356719104967,0.95,1.7763356719104968
3,0.30000000000000004,0,2.581831115463561,0.95,1.6318311154635612
4,0.4,0,2.4398284733638054,0.95,1.4898284733638054
5,0.5,0,2.298418548764729,0.95,1.348418548764729
6,0.6000000000000001,0,2.1571437785610414,0.95,1.2071437785610415
7,0.7000000000000001,0,2.0257515416079848,0.95,1.0757515416079848
8,0.8,0,1.9128208210244793,0.95,0.9628208210244793
9,0.9,0,1.8011794575258504,0.95,0.8511794575258504
10,1.0,0,1.6643937625143799,0.95,0.7143937625143799
11,1.1,0,1.5116657196662011,0.95,0.5616657196662012
12,1.2000000000000002,0,1.3874317878685116,0.95,0.43743178786851167
13,1.3,0,1.2493508232820438,0.95,0.2993508232820439
14,1.4000000000000001,0,1.1253651948801222,0.95,0.17536519488012225
15,1.5,0,1.0187532253051876,0.95,0.06875322530518768
16,1.6,0,0.9675778612476508,0.95,0.017577861247650817
17,1.7000000000000002,0,0.9570676628572097,0.95,0.007067662857209722
18,1.8,0,0.9570467117715612,0.95,0.007046711771561243
19,1.9000000000000001,0,0.9571317453300462,0.95,0.007131745330046235
20,2.0,0,0.9546814266483944,0.95,0.004681426648394438
21,2.1,0,0.955940889070066,0.95,0.005940889070066069
22,2.2,0,0.9566782644480125,0.95,0.006678264448012561
23,2.3000000000000003,0,0.9570751199402279,0.95,0.007075119940227914
24,2.4000000000000004,0,0.9554009027453528,0.95,0.005400902745352876
25,2.5,0,0.9572833118543219,0.95,0.007283311854321961
26,2.6,0,0.9575859679816052,0.95,0.007585967981605268
27,2.7,0,0.9545371005400094,0.95,0.004537100540009442
28,2.8000000000000003,0,0.9616931285343508,0.95,0.011693128534350894
29,2.9000000000000004,0,0.9767082055802278,0.95,0.026708205580227795
30,3.0,0,1.1708414325183285,0.95,0.22084143251832855
31,3.1,0,1.349367550817701,0.95,0.39936755081770103
32,3.2,0,1.2518866408009581,0.95,0.3018866408009582
33,3.3000000000000003,0,1.1663421355880967,0.95,0.21634213558809678
34,3.4000000000000004,0,1.107951375315232,0.95,0.15795137531523196
35,3.5,0,1.0781113964576123,0.95,0.12811139645761238
36,3.6,0,1.0571738321522774,0.95,0.10717383215227749
37,3.7,0,1.0303512047852361,0.95,0.08035120478523616
38,3.8000000000000003,0,1.00272199375863,0.95,0.05272199375863007
39,3.9000000000000004,0,0.9845581339267929,0.95,0.03455813392679297
40,4.0,0,0.9797866820277288,0.95,0.029786682027728828
