step,solve_ms,success,certificate_requested,certified,applied_control_effort,scenario_count,backup_available,backup_removal_budget_exceeded,backup_dro_failed,braking_collision_feasible,any_homotopy_geometrically_feasible,last_qp_converged,sqp_sampled_collision_feasible,fallback_sampled_collision_feasible,nominal_fallback_attempted,used_nominal_fallback
0,176.63112100000001,1,1,0,3.905070721016604,40,0,-1,-1,-1,-1,1,-1,-1,0,0
1,163.73630299999999,1,1,0,0.063036163469622153,40,1,0,-1,-1,-1,1,-1,-1,0,0
2,157.67969300000001,1,1,0,0.069511129590364165,40,1,0,-1,-1,-1,1,-1,-1,0,0
3,325.63436400000001,1,1,0,0.12426903492991215,40,1,1,-1,1,1,1,-1,-1,0,0
4,153.12848000000002,1,1,0,0.010048691216487172,40,1,0,-1,-1,-1,1,-1,-1,0,0
5,140.77697000000001,1,1,0,0.035310793737017496,40,1,0,-1,-1,-1,1,-1,-1,0,0
6,282.90993500000002,1,1,0,0.27977716163339866,40,1,1,-1,1,1,1,-1,-1,0,0
7,140.84969899999999,1,1,0,0.36915847623423087,40,1,0,-1,-1,-1,1,-1,-1,0,0
8,134.025093,1,1,0,0.17819045341223122,40,1,0,-1,-1,-1,1,-1,-1,0,0
9,271.51890600000002,1,1,0,1.0022590704317631,40,1,1,-1,1,1,1,-1,-1,0,0
10,216.13878700000001,1,1,0,0.40154826478950467,40,1,1,-1,1,1,1,-1,-1,0,0
11,128.567069,1,1,0,0.2833846164832457,40,1,0,-1,-1,-1,1,-1,-1,0,0
12,135.67106900000002,1,1,0,0.31543325725983268,40,1,0,-1,-1,-1,1,-1,-1,0,0
13,275.05316099999999,1,1,0,0.6665811601806847,40,1,1,-1,1,1,1,-1,-1,0,0
14,341.25057900000002,1,1,0,9.012047694212443,40,1,1,-1,1,1,1,-1,-1,0,0
15,185.27940599999999,1,1,0,0.68266866711625063,40,1,0,-1,-1,-1,1,-1,-1,0,0
16,151.03582,1,1,0,1.1602084657066885,40,1,0,-1,-1,-1,1,-1,-1,0,0
17,156.79153300000002,1,1,0,3.9676187010768067,40,1,0,-1,-1,-1,1,-1,-1,0,0
18,264.01196199999998,1,1,0,0.17739586780229208,40,1,1,-1,0,1,1,-1,-1,0,0
19,139.55948900000001,1,1,0,0.07270314728977223,40,1,0,-1,-1,-1,1,-1,-1,0,0
20,149.894295,1,1,0,0.021006031605954684,40,1,0,-1,-1,-1,1,-1,-1,0,0
21,268.50783299999995,1,1,0,0.10509963670905138,40,1,1,-1,0,1,1,-1,-1,0,0
22,145.57282899999998,1,1,0,0.018785804800829489,40,1,0,-1,-1,-1,1,-1,-1,0,0
23,129.222272,1,1,0,0.020485120406706778,40,1,0,-1,-1,-1,1,-1,-1,0,0
24,141.343265,1,1,0,0.11875698357473882,40,1,0,-1,-1,-1,1,-1,-1,0,0
25,133.97527600000001,1,1,0,0.19883982948007606,40,1,0,-1,-1,-1,1,-1,-1,0,0
26,130.79748999999998,1,1,0,0.28402541261054048,40,1,0,-1,-1,-1,1,-1,-1,0,0
27,250.53878,1,1,0,1.0442962422977053,40,1,1,-1,0,1,1,-1,-1,0,0
28,140.81276400000002,1,1,0,0.85786489327418225,40,1,0,-1,-1,-1,1,-1,-1,0,0
29,141.08662999999999,1,1,0,0.61248610222041866,40,1,0,-1,-1,-1,1,-1,-1,0,0
30,289.22279200000003,1,1,0,0.43936095877030251,40,1,1,-1,0,1,1,-1,-1,0,0
31,135.36585000000002,1,1,0,0.3500435773671674,40,1,0,-1,-1,-1,1,-1,-1,0,0
32,282.06765999999999,1,1,0,0.17137127496036542,40,1,1,-1,0,1,1,-1,-1,0,0
33,267.75897999999995,1,1,0,25.020762695486543,40,1,1,-1,1,1,1,-1,-1,0,0
34,143.24515600000001,1,1,0,23.133765507491258,40,1,0,-1,-1,-1,1,-1,-1,0,0
35,142.45913900000002,1,1,0,1.0857092852466756,40,1,0,-1,-1,-1,1,-1,-1,0,0
36,138.44662,1,1,0,9.0060887746999398,40,1,0,-1,-1,-1,1,-1,-1,0,0
37,265.83640300000002,1,1,0,9.0272711582311285,40,1,1,-1,0,1,1,-1,-1,0,0
38,140.592432,1,1,0,5.8755863047909243,40,1,0,-1,-1,-1,1,-1,-1,0,0
39,243.34726800000001,1,1,0,0.7178327643310356,40,1,1,-1,0,1,1,-1,-1,0,0
40,133.87039000000001,1,1,0,0.64033422840501752,40,1,0,-1,-1,-1,1,-1,-1,0,0
41,251.17694,1,1,0,0.68237711951973667,40,1,1,-1,0,1,1,-1,-1,0,0
42,221.95443600000002,1,1,0,0.67297716847060296,40,1,1,-1,0,1,1,-1,-1,0,0
43,128.56149600000001,1,1,0,0.7302761510349377,40,1,0,-1,-1,-1,1,-1,-1,0,0
44,129.21815599999999,1,1,0,0.64033531804086918,40,1,0,-1,-1,-1,1,-1,-1,0,0
45,125.306724,1,1,0,0.36840739048543486,40,1,0,-1,-1,-1,1,-1,-1,0,0
46,251.74074400000001,1,1,0,0.93601824519512689,40,1,1,-1,0,1,1,-1,-1,0,0
47,137.088796,1,1,0,0.23500452276989697,40,1,0,-1,-1,-1,1,-1,-1,0,0
48,128.139578,1,1,0,0.10743401148565764,40,1,0,-1,-1,-1,1,-1,-1,0,0
49,231.22512,1,1,0,0.65220839216602522,40,1,1,-1,0,1,1,-1,-1,0,0
50,126.15105500000001,1,1,0,0.0036878575694573078,40,1,0,-1,-1,-1,1,-1,-1,0,0
51,124.683404,1,1,0,0.51360648042375101,40,1,0,-1,-1,-1,1,-1,-1,0,0
52,216.17152200000001,1,1,0,0.11650241193468418,40,1,1,-1,0,1,1,-1,-1,0,0
53,123.817959,1,1,0,0.067936766130122353,40,1,0,-1,-1,-1,1,-1,-1,0,0
54,120.46302799999999,1,1,0,0.0032845627263810486,40,1,0,-1,-1,-1,1,-1,-1,0,0
55,125.89079100000001,1,1,0,0.0030766694997206492,40,1,0,-1,-1,-1,1,-1,-1,0,0
56,115.08040699999999,1,1,0,0.030617017470396357,40,1,0,-1,-1,-1,1,-1,-1,0,0
57,121.35620299999999,1,1,0,0.11777952717798303,40,1,0,-1,-1,-1,1,-1,-1,0,0
58,122.07700200000001,1,1,0,0.19861152022715806,40,1,0,-1,-1,-1,1,-1,-1,0,0
59,114.05721700000001,1,1,0,0.10602179625144789,40,1,0,-1,-1,-1,1,-1,-1,0,0
60,113.13160599999999,1,1,0,0.044239839791229196,40,1,0,-1,-1,-1,1,-1,-1,0,0
61,116.037108,1,1,0,0.010187857388052222,40,1,0,-1,-1,-1,1,-1,-1,0,0
62,115.220772,1,1,0,0.0059744751961189032,40,1,0,-1,-1,-1,1,-1,-1,0,0
63,120.639117,1,1,0,0.00060840921450062394,40,1,0,-1,-1,-1,1,-1,-1,0,0
64,117.84836999999999,1,1,0,0.017337260417453915,40,1,0,-1,-1,-1,1,-1,-1,0,0
65,112.701802,1,1,0,0.00029135803297757073,40,1,0,-1,-1,-1,1,-1,-1,0,0
66,113.24373799999999,1,1,0,0.0030115924467202307,40,1,0,-1,-1,-1,1,-1,-1,0,0
67,113.438295,1,1,0,0.0004692823844948895,40,1,0,-1,-1,-1,1,-1,-1,0,0
68,117.20221100000001,1,1,0,0.00023670254898832991,40,1,0,-1,-1,-1,1,-1,-1,0,0
69,108.098269,1,1,0,0.00027788485439793424,40,1,0,-1,-1,-1,1,-1,-1,0,0
70,109.78770899999999,1,1,0,8.8861242985823873e-05,40,1,0,-1,-1,-1,1,-1,-1,0,0
71,111.82555099999999,1,1,0,8.8597078330266636e-05,40,1,0,-1,-1,-1,1,-1,-1,0,0
72,111.65025800000001,1,1,0,3.3759181317122083e-05,40,1,0,-1,-1,-1,1,-1,-1,0,0
73,111.706318,1,1,0,2.7322381178273428e-05,40,1,0,-1,-1,-1,1,-1,-1,0,0
74,108.466004,1,1,0,1.3495172094090982e-05,40,1,0,-1,-1,-1,1,-1,-1,0,0
75,102.757757,1,1,0,8.5845889223045009e-06,40,1,0,-1,-1,-1,1,-1,-1,0,0
76,113.18007,1,1,0,5.043919595857189e-06,40,1,0,-1,-1,-1,1,-1,-1,0,0
77,118.97472500000001,1,1,0,2.9037251800966296e-06,40,1,0,-1,-1,-1,1,-1,-1,0,0
78,108.635049,1,1,0,1.7252636903033077e-06,40,1,0,-1,-1,-1,1,-1,-1,0,0
79,116.408737,1,1,0,1.0223319132323218e-06,40,1,0,-1,-1,-1,1,-1,-1,0,0
80,111.86820400000001,1,1,0,6.006583363460591e-07,40,1,0,-1,-1,-1,1,-1,-1,0,0
81,110.915679,1,1,0,3.5311601489918336e-07,40,1,0,-1,-1,-1,1,-1,-1,0,0
82,106.841526,1,1,0,2.081661897207611e-07,40,1,0,-1,-1,-1,1,-1,-1,0,0
83,108.18828499999999,1,1,0,1.2276004349207595e-07,40,1,0,-1,-1,-1,1,-1,-1,0,0
