step,attempt,success,dro_enabled,solve_ms,scenario_count,qp_calls
0,0,1,0,176.618358,40,10
1,0,1,0,163.72529299999999,40,10
2,0,1,0,157.66593800000001,40,10
3,0,1,0,325.62219299999998,40,22
4,0,1,0,153.11772100000002,40,10
5,0,1,0,140.76706200000001,40,10
6,0,1,0,282.89882500000004,40,20
7,0,1,0,140.838639,40,10
8,0,1,0,134.01541599999999,40,10
9,0,1,0,271.50499000000002,40,19
10,0,1,0,216.12754699999999,40,15
11,0,1,0,128.555939,40,10
12,0,1,0,135.656993,40,10
13,0,1,0,275.04073800000003,40,19
14,0,1,0,341.22990199999998,40,19
15,0,1,0,185.26634200000001,40,10
16,0,1,0,151.02295700000002,40,10
17,0,1,0,156.78035300000002,40,10
18,0,1,0,264.00116299999996,40,19
19,0,1,0,139.54917,40,10
20,0,1,0,149.88359600000001,40,10
21,0,1,0,268.49446999999998,40,19
22,0,1,0,145.561869,40,10
23,0,1,0,129.210892,40,10
24,0,1,0,141.329711,40,10
25,0,1,0,133.96511799999999,40,10
26,0,1,0,130.783806,40,10
27,0,1,0,250.52772999999999,40,17
28,0,1,0,140.80222499999999,40,10
29,0,1,0,141.074488,40,10
30,0,1,0,289.21066099999996,40,19
31,0,1,0,135.35406899999998,40,10
32,0,1,0,282.05573900000002,40,19
33,0,1,0,267.74645800000002,40,17
34,0,1,0,143.232855,40,10
35,0,1,0,142.447777,40,10
36,0,1,0,138.43475899999999,40,10
37,0,1,0,265.82324899999998,40,19
38,0,1,0,140.581142,40,10
39,0,1,0,243.33658,40,19
40,0,1,0,133.85912999999999,40,10
41,0,1,0,251.16620099999997,40,19
42,0,1,0,221.94360699999999,40,15
43,0,1,0,128.54972599999999,40,10
44,0,1,0,129.204713,40,10
45,0,1,0,125.296195,40,10
46,0,1,0,251.729614,40,19
47,0,1,0,137.07374899999999,40,10
48,0,1,0,128.129391,40,10
49,0,1,0,231.21395999999999,40,15
50,0,1,0,126.13861300000001,40,10
51,0,1,0,124.672124,40,10
52,0,1,0,216.16108400000002,40,15
53,0,1,0,123.80767,40,10
54,0,1,0,120.451989,40,10
55,0,1,0,125.87077499999999,40,10
56,0,1,0,115.06711199999999,40,10
57,0,1,0,121.34072599999999,40,10
58,0,1,0,122.06317799999999,40,10
59,0,1,0,114.04629700000001,40,10
60,0,1,0,113.120425,40,10
61,0,1,0,116.02329399999999,40,10
62,0,1,0,115.20975199999999,40,10
63,0,1,0,120.627577,40,10
64,0,1,0,117.836128,40,10
65,0,1,0,112.691113,40,10
66,0,1,0,113.232017,40,10
67,0,1,0,113.427385,40,10
68,0,1,0,117.191513,40,10
69,0,1,0,108.086428,40,10
70,0,1,0,109.7774,40,10
71,0,1,0,111.814831,40,10
72,0,1,0,111.638447,40,10
73,0,1,0,111.69324499999999,40,10
74,0,1,0,108.45561500000001,40,10
75,0,1,0,102.74793799999999,40,10
76,0,1,0,113.16187699999999,40,10
77,0,1,0,118.96148199999999,40,10
78,0,1,0,108.62446,40,10
79,0,1,0,116.39556400000001,40,10
80,0,1,0,111.85661399999999,40,10
81,0,1,0,110.901453,40,10
82,0,1,0,106.829695,40,10
83,0,1,0,108.176554,40,10
84,0,1,0,98.795485999999997,40,10
85,0,1,0,108.172663,40,10
86,0,1,0,102.74471100000001,40,10
87,0,1,0,101.808205,40,10
88,0,1,0,103.668824,40,10
89,0,1,0,104.726164,40,10
90,0,1,0,98.825840999999997,40,10
91,0,1,0,98.930916999999994,40,10
92,0,1,0,100.555757,40,10
93,0,1,0,100.17345499999999,40,10
94,0,1,0,94.978763000000001,40,10
95,0,1,0,99.542511000000005,40,10
96,0,1,0,101.46994600000001,40,10
97,0,1,0,104.629779,40,10
98,0,1,0,107.22935799999999,40,10
99,0,1,0,123.26599900000001,40,10
100,0,1,0,100.83460700000001,40,10
101,0,1,0,120.514351,40,10
102,0,1,0,116.380094,40,10
103,0,1,0,115.40195799999999,40,10
104,0,1,0,99.652404000000004,40,10
105,0,1,0,94.932817999999997,40,10
106,0,1,0,96.110216999999992,40,10
107,0,1,0,92.725981000000004,40,10
108,0,1,0,93.436442,40,10
109,0,1,0,93.732396999999992,40,10
110,0,1,0,93.699208000000013,40,10
111,0,1,0,105.26285300000001,40,10
112,0,1,0,114.27473400000001,40,10
113,0,1,0,94.280791000000008,40,10
114,0,1,0,88.110509000000008,40,10
115,0,1,0,87.695652999999993,40,10
116,0,1,0,90.481302999999997,40,10
117,0,1,0,92.980826000000008,40,10
118,0,1,0,90.349760000000003,40,10
119,0,1,0,91.661746000000008,40,10
120,0,1,0,88.754361000000003,40,10
121,0,1,0,86.837791999999993,40,10
122,0,1,0,87.830411999999995,40,10
123,0,1,0,88.612653999999992,40,10
124,0,1,0,85.261966000000001,40,10
125,0,1,0,83.453632999999996,40,10
126,0,1,0,82.962682999999998,40,10
127,0,1,0,86.211718000000005,40,10
128,0,1,0,81.446836999999988,40,10
129,0,1,0,80.292873,40,10
130,0,1,0,79.474582999999996,40,10
131,0,1,0,80.646259000000001,40,10
132,0,1,0,79.811499999999995,40,10
133,0,1,0,78.963688000000005,40,10
134,0,1,0,80.266235000000009,40,10
135,0,1,0,81.866323000000008,40,10
136,0,1,0,91.212557000000004,40,10
137,0,1,0,96.348838000000001,40,10
138,0,1,0,82.355791999999994,40,10
139,0,1,0,82.744669999999999,40,10
140,0,1,0,81.646345999999994,40,10
141,0,1,0,81.969077999999996,40,10
142,0,1,0,81.189778000000004,40,10
143,0,1,0,79.091193000000004,40,10
