step,time_s,obstacle_id,distance_m,combined_radius_m,margin_m
0,0.0,0,3.004243437674286,0.95,2.0542434376742857
1,0.1,0,2.8663183220666184,0.95,1.9163183220666185
2,0.2,0,2.6996423552557833,0.95,1.7496423552557834
3,0.30000000000000004,0,2.5166838236058773,0.95,1.5666838236058773
4,0.4,0,2.3324711763275072,0.95,1.3824711763275073
5,0.5,0,2.1513287163447945,0.95,1.2013287163447945
6,0.6000000000000001,0,1.9757860227453947,0.95,1.0257860227453948
7,0.7000000000000001,0,1.79730190831753,0.95,0.8473019083175299
8,0.8,0,1.6168186151900694,0.95,0.6668186151900695
9,0.9,0,1.4344024836555267,0.95,0.48440248365552674
10,1.0,0,1.2531879839401971,0.95,0.3031879839401972
11,1.1,0,1.1013337236399658,0.95,0.1513337236399659
12,1.2000000000000002,0,0.9943091083090874,0.95,0.04430910830908741
13,1.3,0,0.9524621280354512,0.95,0.0024621280354512054
14,1.4000000000000001,0,0.9562809484437323,0.95,0.006280948443732393
15,1.5,0,0.9566669467454525,0.95,0.00666694674545254
16,1.6,0,0.9575697808641895,0.95,0.007569780864189579
17,1.7000000000000002,0,0.957837586626507,0.95,0.00783758662650702
18,1.8,0,0.9568616945588245,0.95,0.0068616945588245715
19,1.9000000000000001,0,0.9548072588056138,0.95,0.004807258805613834
20,2.0,0,0.9545541390819882,0.95,0.004554139081988207
21,2.1,0,1.0145050100276496,0.95,0.06450501002764963
22,2.2,0,1.2071512838763687,0.95,0.25715128387636876
23,2.3000000000000003,0,1.2366948778919231,0.95,0.28669487789192316
24,2.4000000000000004,0,1.124900286617152,0.95,0.17490028661715207
25,2.5,0,1.0404197847436196,0.95,0.09041978474361967
26,2.6,0,0.9940013315941701,0.95,0.04400133159417019
27,2.7,0,0.9774908269379751,0.95,0.02749082693797511
28,2.8000000000000003,0,0.979190836224152,0.95,0.029190836224152084
29,2.9000000000000004,0,0.9977653407705378,0.95,0.047765340770537845
30,3.0,0,1.0325092421025537,0.95,0.08250924210255373
31,3.1,0,1.0819877991691824,0.95,0.13198779916918246
32,3.2,0,1.14452110417412,0.95,0.19452110417411994
33,3.3000000000000003,0,1.2195966974596735,0.95,0.2695966974596735
34,3.4000000000000004,0,1.3046009306942212,0.95,0.3546009306942213
35,3.5,0,1.3962109000562202,0.95,0.4462109000562202
36,3.6,0,1.5024384762578145,0.95,0.5524384762578145
37,3.7,0,1.3875125287170105,0.95,0.4375125287170105
38,3.8000000000000003,0,1.1949442399732,0.95,0.24494423997320003
39,3.9000000000000004,0,1.0998501953722253,0.95,0.14985019537222533
40,4.0,0,1.0459146329629494,0.95,0.09591463296294944
41,4.1000000000000005,0,0.9949672199478999,0.95,0.04496721994789998
42,4.2,0,0.9842274981816834,0.95,0.03422749818168347
43,4.3,0,1.0002700489592684,0.95,0.050270048959268454
44,4.4,0,1.0597878189009178,0.95,0.10978781890091782
45,4.5,0,1.155090000140854,0.95,0.205090000140854
46,4.6000000000000005,0,1.2885212063717488,0.95,0.3385212063717489
47,4.7,0,1.429707653137345,0.95,0.479707653137345
48,4.800000000000001,0,1.585973077660027,0.95,0.635973077660027
49,4.9,0,1.7501267091022175,0.95,0.8001267091022175
50,5.0,0,1.9198950011943061,0.95,0.9698950011943062
51,5.1000000000000005,0,2.093759194385239,0.95,1.143759194385239
52,5.2,0,2.2707820219826127,0.95,1.3207820219826127
53,5.300000000000001,0,2.450150032882772,0.95,1.500150032882772
54,5.4,0,2.6309774913685824,0.95,1.6809774913685824
55,5.5,0,2.812580446555711,0.95,1.8625804465557112
56,5.6000000000000005,0,2.9947421506185714,0.95,2.0447421506185712
57,5.7,0,3.177551762402498,0.95,2.2275517624024976
58,5.800000000000001,0,3.360626469571456,0.95,2.410626469571456
59,5.9,0,3.544102576447076,0.95,2.594102576447076
60,6.0,0,3.7276946622056917,0.95,2.7776946622056915
