step,solve_ms,success,certificate_requested,certified,applied_control_effort,scenario_count,backup_available,backup_removal_budget_exceeded,backup_dro_failed,braking_collision_feasible,any_homotopy_geometrically_feasible,last_qp_converged,sqp_sampled_collision_feasible,fallback_sampled_collision_feasible,nominal_fallback_attempted,used_nominal_fallback
19,44.868373000000005,1,0,0,0.30908646777182103,40,1,-1,-1,-1,-1,1,-1,-1,0,0
20,41.023845000000001,1,0,0,0.65354176999596836,40,1,-1,-1,-1,-1,1,-1,-1,0,0
21,42.080403000000004,1,0,0,0.39338185081444543,40,1,-1,-1,-1,-1,1,-1,-1,0,0
22,40.029142,1,0,0,1.0551687963070138,40,1,-1,-1,-1,-1,1,-1,-1,0,0
23,46.469009,1,0,0,0.64455823874552642,40,1,-1,-1,-1,-1,1,-1,-1,0,0
24,37.695112000000002,1,0,0,2.6591413529455679,40,1,-1,-1,-1,-1,1,-1,-1,0,0
25,36.715178000000002,1,0,0,0.69713461106430596,40,1,-1,-1,-1,-1,1,-1,-1,0,0
26,37.466876000000006,1,0,0,0.90843064639897841,40,1,-1,-1,-1,-1,1,-1,-1,0,0
27,37.095309999999998,1,0,0,1.0258290321358572,40,1,-1,-1,-1,-1,1,-1,-1,0,0
28,37.278362999999999,1,0,0,0.9760912441396894,40,1,-1,-1,-1,-1,1,-1,-1,0,0
29,37.998711,1,0,0,0.81364460007322226,40,1,-1,-1,-1,-1,1,-1,-1,0,0
30,36.378607000000002,1,0,0,0.82548410739042366,40,1,-1,-1,-1,-1,1,-1,-1,0,0
31,36.941140999999995,1,0,0,0.69086169304567457,40,1,-1,-1,-1,-1,1,-1,-1,0,0
32,38.520989,1,0,0,0.66250697798714731,40,1,-1,-1,-1,-1,1,-1,-1,0,0
33,39.214928,1,0,0,0.6399280183897339,40,1,-1,-1,-1,-1,1,-1,-1,0,0
34,34.811653999999997,1,0,0,0.64530767510158937,40,1,-1,-1,-1,-1,1,-1,-1,0,0
35,36.106368000000003,1,0,0,0.13275417156039596,40,1,-1,-1,-1,-1,1,-1,-1,0,0
36,34.653467999999997,1,0,0,0.17645233303418684,40,1,-1,-1,-1,-1,1,-1,-1,0,0
37,33.661030000000004,1,0,0,0.32748932044294038,40,1,-1,-1,-1,-1,1,-1,-1,0,0
38,34.140307,1,0,0,0.076622225761709156,40,1,-1,-1,-1,-1,1,-1,-1,0,0
39,33.707726999999998,1,0,0,0.084266187386367805,40,1,-1,-1,-1,-1,1,-1,-1,0,0
40,33.174999,1,0,0,0.093892771104217107,40,1,-1,-1,-1,-1,1,-1,-1,0,0
41,31.919429999999998,1,0,0,0.10204229423111277,40,1,-1,-1,-1,-1,1,-1,-1,0,0
42,33.554029999999997,1,0,0,0.084854799960267513,40,1,-1,-1,-1,-1,1,-1,-1,0,0
43,31.631250000000001,1,0,0,0.059385740163973723,40,1,-1,-1,-1,-1,1,-1,-1,0,0
44,31.028611999999999,1,0,0,0.0310423056685642,40,1,-1,-1,-1,-1,1,-1,-1,0,0
45,32.712964999999997,1,0,0,0.034085417112376393,40,1,-1,-1,-1,-1,1,-1,-1,0,0
46,32.187691999999998,1,0,0,0.020151773533150223,40,1,-1,-1,-1,-1,1,-1,-1,0,0
47,31.617023,1,0,0,0.015379208320226382,40,1,-1,-1,-1,-1,1,-1,-1,0,0
48,29.426402,1,0,0,0.011465441583736163,40,1,-1,-1,-1,-1,1,-1,-1,0,0
49,31.604500000000002,1,0,0,0.0081555162067355781,40,1,-1,-1,-1,-1,1,-1,-1,0,0
50,31.170939000000001,1,0,0,0.0059745787942042236,40,1,-1,-1,-1,-1,1,-1,-1,0,0
51,29.508586000000001,1,0,0,0.004339680706309126,40,1,-1,-1,-1,-1,1,-1,-1,0,0
52,29.837671999999998,1,0,0,0.0031506128033613398,40,1,-1,-1,-1,-1,1,-1,-1,0,0
53,29.403599,1,0,0,0.002287929313329455,40,1,-1,-1,-1,-1,1,-1,-1,0,0
54,29.864011999999999,1,0,0,0.0016613818972498597,40,1,-1,-1,-1,-1,1,-1,-1,0,0
55,28.771867,1,0,0,0.0012060026812126705,40,1,-1,-1,-1,-1,1,-1,-1,0,0
56,28.022383000000001,1,0,0,0.00087539065084662809,40,1,-1,-1,-1,-1,1,-1,-1,0,0
57,28.955310000000001,1,0,0,0.00063537551786374037,40,1,-1,-1,-1,-1,1,-1,-1,0,0
58,28.179688000000002,1,0,0,0.00046114337771730113,40,1,-1,-1,-1,-1,1,-1,-1,0,0
59,27.622284000000001,1,0,0,0.00033467133239456568,40,1,-1,-1,-1,-1,1,-1,-1,0,0
