step,attempt,success,dro_enabled,solve_ms,scenario_count,qp_calls
0,0,1,1,39.477486999999996,40,10
1,0,1,1,38.226174,40,10
2,0,1,1,41.734132000000002,40,10
3,0,1,1,41.911214000000001,40,10
4,0,1,1,38.096592000000001,40,10
5,0,1,1,39.036050000000003,40,10
6,0,1,1,45.975994,40,10
7,0,1,1,49.879984,40,10
8,0,1,1,56.595678000000007,40,10
9,0,1,1,42.826989000000005,40,10
10,0,1,1,41.404375000000002,40,10
11,0,1,1,46.322343000000004,40,10
12,0,1,1,41.222264000000003,40,10
13,0,1,1,42.787374,40,10
14,0,1,1,62.230989999999998,40,10
15,0,1,1,41.085647999999999,40,10
16,0,1,1,47.420908999999995,40,10
17,0,1,1,40.907885,40,10
18,0,1,1,41.456421999999996,40,10
19,0,1,1,37.33184,40,10
20,0,1,1,37.550469,40,10
21,0,1,1,45.427337000000001,40,10
22,0,1,1,52.806833999999995,40,10
23,0,1,1,52.837792,40,10
24,0,1,1,44.510470000000005,40,10
25,0,1,1,53.821655,40,10
26,0,1,1,41.721068000000002,40,10
27,0,1,1,38.131987000000002,40,10
28,0,1,1,36.124399000000004,40,10
29,0,1,1,37.588799999999999,40,10
30,0,1,1,38.525815000000001,40,10
31,0,1,1,39.237998000000005,40,10
32,0,1,1,38.991737999999998,40,10
33,0,1,1,40.991922000000002,40,10
34,0,1,1,41.234146000000003,40,10
35,0,1,1,36.871516999999997,40,10
36,0,1,1,35.724910999999999,40,10
37,0,1,1,36.273567,40,10
38,0,1,1,38.657201000000001,40,10
39,0,1,1,38.631552999999997,40,10
40,0,1,1,36.183619999999998,40,10
41,0,1,1,38.143348000000003,40,10
42,0,1,1,38.295684000000001,40,10
43,0,1,1,35.389913,40,10
44,0,1,1,35.185701000000002,40,10
45,0,1,1,35.499288,40,10
46,0,1,1,34.438471,40,10
47,0,1,1,36.303123999999997,40,10
48,0,1,1,32.363627000000001,40,10
49,0,1,1,32.665042,40,10
50,0,1,1,33.620168999999997,40,10
51,0,1,1,39.349927999999998,40,10
52,0,1,1,46.963934000000002,40,10
53,0,1,1,31.649920999999999,40,10
54,0,1,1,36.244092999999999,40,10
55,0,1,1,31.588305999999996,40,10
56,0,1,1,37.883823,40,10
57,0,1,1,40.896353000000005,40,10
58,0,1,1,32.231810000000003,40,10
59,0,1,1,29.201266,40,10
