step,attempt,obstacle_id,mode,nominal_probability,sampling_probability,risk_score,rho,sampled_count,scenario_count,true_mode
0,0,0,constant_velocity,0.59999999999999998,0.59999999999999998,0,0.011963274961003129,23,40,constant_velocity
0,0,0,turn_left,0.20000000000000001,0.20000000000000001,0,0.011963274961003129,7,40,constant_velocity
0,0,0,turn_right,0.20000000000000001,0.20000000000000001,0,0.011963274961003129,10,40,constant_velocity
1,0,0,constant_velocity,0.7142857142857143,0.7142857142857143,0,0.010964904464789899,30,40,constant_velocity
1,0,0,turn_left,0.14285714285714285,0.14285714285714285,0,0.010964904464789899,6,40,constant_velocity
1,0,0,turn_right,0.14285714285714285,0.14285714285714285,0,0.010964904464789899,4,40,constant_velocity
2,0,0,constant_velocity,0.55555555555555558,0.55555555555555558,0,0.01225787900639368,28,40,turn_right
2,0,0,turn_left,0.1111111111111111,0.1111111111111111,0,0.01225787900639368,4,40,turn_right
2,0,0,turn_right,0.33333333333333331,0.33333333333333331,0,0.01225787900639368,8,40,turn_right
3,0,0,constant_velocity,0.45454545454545453,0,0.057401348038451733,0.012332083864118512,0,40,turn_right
3,0,0,turn_left,0.090909090909090912,0,0.054239907956711575,0.012332083864118512,0,40,turn_right
3,0,0,turn_right,0.45454545454545453,0.99999999999999989,0.064117033441468962,0.012332083864118512,40,40,turn_right
4,0,0,constant_velocity,0.38461538461538464,0,0.19927193467458462,0.011791788980642544,0,40,turn_right
4,0,0,turn_left,0.076923076923076927,0,0.19137446952041076,0.011791788980642544,0,40,turn_right
4,0,0,turn_right,0.53846153846153844,1,0.21047714188128064,0.011791788980642544,40,40,turn_right
5,0,0,constant_velocity,0.46666666666666667,0,0.025482790430324448,0.010487151434531369,0,40,constant_velocity
5,0,0,turn_left,0.066666666666666666,0,0.0058377088470474292,0.010487151434531369,0,40,constant_velocity
5,0,0,turn_right,0.46666666666666667,1,0.047625117532617722,0.010487151434531369,40,40,constant_velocity
6,0,0,constant_velocity,0.41176470588235292,0,0.051706023392565387,0.0099279651117433806,0,40,turn_left
6,0,0,turn_left,0.17647058823529413,0,0.028065703038777479,0.0099279651117433806,0,40,turn_left
6,0,0,turn_right,0.41176470588235292,1,0.077180782572730922,0.0099279651117433806,40,40,turn_left
7,0,0,constant_velocity,0.36842105263157893,0,0.043532753906304983,0.0096659978551873749,0,40,turn_right
7,0,0,turn_left,0.15789473684210525,0,0.017709012076979891,0.0096659978551873749,0,40,turn_right
7,0,0,turn_right,0.47368421052631576,0.99999999999999989,0.070657476587361157,0.0096659978551873749,40,40,turn_right
8,0,0,constant_velocity,0.33333333333333331,0,0.055114746577753199,0.0093039224034432363,0,40,turn_right
8,0,0,turn_left,0.14285714285714285,0,0.027195849814535766,0.0093039224034432363,0,40,turn_right
8,0,0,turn_right,0.52380952380952384,1.0000000000000002,0.083532295508382204,0.0093039224034432363,40,40,turn_right
9,0,0,constant_velocity,0.39130434782608697,0,0,0.0086609566111446532,0,40,constant_velocity
9,0,0,turn_left,0.13043478260869565,0,0,0.0086609566111446532,0,40,constant_velocity
9,0,0,turn_right,0.47826086956521741,1,0.014830367404886247,0.0086609566111446532,40,40,constant_velocity
10,0,0,constant_velocity,0.35999999999999999,0,0.010094237207024709,0.0083520055583567957,0,40,turn_right
10,0,0,turn_left,0.12,0,0,0.0083520055583567957,0,40,turn_right
10,0,0,turn_right,0.52000000000000002,1,0.032425993027731304,0.0083520055583567957,40,40,turn_right
11,0,0,constant_velocity,0.33333333333333331,0,0,0.0080301323474186777,0,40,turn_right
11,0,0,turn_left,0.1111111111111111,0,0,0.0080301323474186777,0,40,turn_right
11,0,0,turn_right,0.55555555555555558,1,0.013986015550432523,0.0080301323474186777,40,40,turn_right
12,0,0,constant_velocity,0.31034482758620691,0,0.025683683313756117,0.0077107101855089519,0,40,turn_right
12,0,0,turn_left,0.10344827586206896,0,0.0041452171746267918,0.0077107101855089519,0,40,turn_right
12,0,0,turn_right,0.58620689655172409,0.99999999999999978,0.04548967144897717,0.0077107101855089519,40,40,turn_right
13,0,0,constant_velocity,0.29032258064516131,0,0,0.0076239034666591467,0,40,turn_left
13,0,0,turn_left,0.16129032258064516,0,0,0.0076239034666591467,0,40,turn_left
13,0,0,turn_right,0.54838709677419351,1,0.00010538087474280811,0.0076239034666591467,40,40,turn_left
14,0,0,constant_velocity,0.27272727272727271,0.27272727272727271,0,0.0073645796953221111,17,40,turn_right
14,0,0,turn_left,0.15151515151515152,0.15151515151515152,0,0.0073645796953221111,1,40,turn_right
14,0,0,turn_right,0.5757575757575758,0.5757575757575758,0,0.0073645796953221111,22,40,turn_right
15,0,0,constant_velocity,0.25714285714285712,0,0,0.0071109295571211055,0,40,turn_right
15,0,0,turn_left,0.14285714285714285,0,0,0.0071109295571211055,0,40,turn_right
15,0,0,turn_right,0.59999999999999998,1,0.016659058013017758,0.0071109295571211055,40,40,turn_right
16,0,0,constant_velocity,0.24324324324324326,0,0.1637144725423462,0.006866278408642114,0,40,turn_right
16,0,0,turn_left,0.13513513513513514,0,0.14321121490230498,0.006866278408642114,0,40,turn_right
16,0,0,turn_right,0.6216216216216216,0.99999999999999989,0.18655397631991077,0.006866278408642114,40,40,turn_right
17,0,0,constant_velocity,0.28205128205128205,0,0.14516820747150364,0.0066180012306041912,0,40,constant_velocity
17,0,0,turn_left,0.12820512820512819,0,0.12281985331968587,0.0066180012306041912,0,40,constant_velocity
17,0,0,turn_right,0.58974358974358976,1,0.16957412592539506,0.0066180012306041912,40,40,constant_velocity
18,0,0,constant_velocity,0.26829268292682928,0,0.13717928383139591,0.0064112464871348843,0,40,turn_right
18,0,0,turn_left,0.12195121951219512,0,0.11282500613112317,0.0064112464871348843,0,40,turn_right
18,0,0,turn_right,0.6097560975609756,1,0.16319927109048155,0.0064112464871348843,40,40,turn_right
19,0,0,constant_velocity,0.2558139534883721,0,0.041592760369565968,0.0062125141852120893,0,40,turn_right
19,0,0,turn_left,0.11627906976744186,0,0.014234046042203713,0.0062125141852120893,0,40,turn_right
19,0,0,turn_right,0.62790697674418605,1,0.069714682898773195,0.0062125141852120893,40,40,turn_right
20,0,0,constant_velocity,0.24444444444444444,0,0,0.006211200220348146,0,40,turn_left
20,0,0,turn_left,0.15555555555555556,0.020270302488395019,0,0.006211200220348146,1,40,turn_left
20,0,0,turn_right,0.59999999999999998,0.97972969751160499,0.014554509393086168,0.006211200220348146,39,40,turn_left
21,0,0,constant_velocity,0.23404255319148937,0.23404255319148937,0,0.0060391788024509469,9,40,turn_right
21,0,0,turn_left,0.14893617021276595,0.14893617021276595,0,0.0060391788024509469,3,40,turn_right
21,0,0,turn_right,0.61702127659574468,0.61702127659574468,0,0.0060391788024509469,28,40,turn_right
22,0,0,constant_velocity,0.22448979591836735,0,0.0083817643399230757,0.0060069798496994531,0,40,turn_left
22,0,0,turn_left,0.18367346938775511,0.046863086605902146,0,0.0060069798496994531,3,40,turn_left
22,0,0,turn_right,0.59183673469387754,0.9531369133940979,0.030196041075614771,0.0060069798496994531,37,40,turn_left
23,0,0,constant_velocity,0.21568627450980393,0,0.01868053013217727,0.0058568294413345375,0,40,turn_right
23,0,0,turn_left,0.17647058823529413,0.041479946851579304,0,0.0058568294413345375,1,40,turn_right
23,0,0,turn_right,0.60784313725490191,0.95852005314842081,0.039656861098724655,0.0058568294413345375,39,40,turn_right
24,0,0,constant_velocity,0.20754716981132076,0.20754716981132076,0,0.0058100310991793134,4,40,turn_left
24,0,0,turn_left,0.20754716981132076,0.20754716981132076,0,0.0058100310991793134,11,40,turn_left
24,0,0,turn_right,0.58490566037735847,0.58490566037735847,0,0.0058100310991793134,25,40,turn_left
25,0,0,constant_velocity,0.20000000000000001,0,0.0031514047300011394,0.0056778998240456131,0,40,turn_right
25,0,0,turn_left,0.20000000000000001,0.064573876990314805,0,0.0056778998240456131,2,40,turn_right
25,0,0,turn_right,0.59999999999999998,0.9354261230096852,0.014208711864037812,0.0056778998240456131,38,40,turn_right
26,0,0,constant_velocity,0.19298245614035087,0,0.00085402099739678716,0.0055491992270654813,0,40,turn_right
26,0,0,turn_left,0.19298245614035087,0.059380929910950807,0,0.0055491992270654813,1,40,turn_right
26,0,0,turn_right,0.61403508771929827,0.94061907008904921,0.0071533614694418296,0.0055491992270654813,39,40,turn_right
27,0,0,constant_velocity,0.1864406779661017,0.1864406779661017,0,0.0054243109127853108,6,40,turn_right
27,0,0,turn_left,0.1864406779661017,0.1864406779661017,0,0.0054243109127853108,9,40,turn_right
27,0,0,turn_right,0.6271186440677966,0.6271186440677966,0,0.0054243109127853108,25,40,turn_right
28,0,0,constant_velocity,0.18032786885245902,0.18032786885245902,0,0.0053925404321585949,4,40,turn_left
28,0,0,turn_left,0.21311475409836064,0.21311475409836064,0,0.0053925404321585949,11,40,turn_left
28,0,0,turn_right,0.60655737704918034,0.60655737704918034,0,0.0053925404321585949,25,40,turn_left
29,0,0,constant_velocity,0.17460317460317459,0.17460317460317459,0,0.0052808153720037172,5,40,turn_right
29,0,0,turn_left,0.20634920634920634,0.20634920634920634,0,0.0052808153720037172,6,40,turn_right
29,0,0,turn_right,0.61904761904761907,0.61904761904761907,0,0.0052808153720037172,29,40,turn_right
30,0,0,constant_velocity,0.16923076923076924,0.16923076923076924,0.04981345342477525,0.0052434527929294331,8,40,turn_left
30,0,0,turn_left,0.23076923076923078,0.013132278504551158,0.021077862632428446,0.0052434527929294331,0,40,turn_left
30,0,0,turn_right,0.59999999999999998,0.81763695226467958,0.078502783640138907,0.0052434527929294331,32,40,turn_left
31,0,0,constant_velocity,0.16417910447761194,0.18505755482455091,0.041146169009089434,0.0051429816999363689,7,40,turn_right
31,0,0,turn_left,0.22388059701492538,0,0.011915705062590709,0.0051429816999363689,0,40,turn_right
31,0,0,turn_right,0.61194029850746268,0.81494244517544911,0.069486496520667296,0.0051429816999363689,33,40,turn_right
32,0,0,constant_velocity,0.15942028985507245,0.17545070469701751,0.082915106878402117,0.0050448964054159743,6,40,turn_right
32,0,0,turn_left,0.21739130434782608,0,0.054232850011201095,0.0050448964054159743,0,40,turn_right
32,0,0,turn_right,0.62318840579710144,0.8245492953029826,0.10961639872631135,0.0050448964054159743,34,40,turn_right
33,0,0,constant_velocity,0.15492957746478872,0.16663592832690569,0.10523414260624034,0.0049493226563914663,3,40,turn_right
33,0,0,turn_left,0.21126760563380281,0,0.078512577771683772,0.0049493226563914663,0,40,turn_right
33,0,0,turn_right,0.63380281690140849,0.83336407167309434,0.12881645939173519,0.0049493226563914663,37,40,turn_right
34,0,0,constant_velocity,0.15068493150684931,0.15852314984425883,0.12334135846375407,0.0048563541369352828,6,40,turn_right
34,0,0,turn_left,0.20547945205479451,0,0.099982984728881397,0.0048563541369352828,0,40,turn_right
34,0,0,turn_right,0.64383561643835618,0.84147685015574114,0.14245890792304278,0.0048563541369352828,34,40,turn_right
35,0,0,constant_velocity,0.14666666666666667,0.15104174050409644,0.093358841794326658,0.0047659563021456479,6,40,turn_right
35,0,0,turn_left,0.20000000000000001,0,0.074564296076516989,0.0047659563021456479,0,40,turn_right
35,0,0,turn_right,0.65333333333333332,0.84895825949590353,0.1070044140767013,0.0047659563021456479,34,40,turn_right
36,0,0,constant_velocity,0.16883116883116883,0.16888087920854689,0.036130152964313517,0.0046927776834704048,1,40,constant_velocity
36,0,0,turn_left,0.19480519480519481,0,0.022424419553483343,0.0046927776834704048,0,40,constant_velocity
36,0,0,turn_right,0.63636363636363635,0.831119120791453,0.044091412997065593,0.0046927776834704048,39,40,constant_velocity
37,0,0,constant_velocity,0.16455696202531644,0.16455696202531644,0,0.0046096523087576571,6,40,turn_right
37,0,0,turn_left,0.189873417721519,0.189873417721519,0,0.0046096523087576571,7,40,turn_right
37,0,0,turn_right,0.64556962025316456,0.64556962025316456,0,0.0046096523087576571,27,40,turn_right
38,0,0,constant_velocity,0.16049382716049382,0.19848164482836658,0.0068258211165135307,0.0045999829252293574,6,40,turn_left
38,0,0,turn_left,0.20987654320987653,0,0.0024229905319341771,0.0045999829252293574,0,40,turn_left
38,0,0,turn_right,0.62962962962962965,0.8015183551716335,0.0070766439254989766,0.0045999829252293574,34,40,turn_left
39,0,0,constant_velocity,0.18072289156626506,0.55601071554397985,0.039691481067406276,0.0045318340439449043,17,40,constant_velocity
39,0,0,turn_left,0.20481927710843373,0.20481927710843373,0.041610910058103912,0.0045318340439449043,9,40,constant_velocity
39,0,0,turn_right,0.61445783132530118,0.23917000734758645,0.03716355940168535,0.0045318340439449043,14,40,constant_velocity
40,0,0,constant_velocity,0.20000000000000001,0.56968350586013516,0.020083042333838619,0.004464158414692488,20,40,constant_velocity
40,0,0,turn_left,0.20000000000000001,0,0.018865288082202961,0.004464158414692488,0,40,constant_velocity
40,0,0,turn_right,0.59999999999999998,0.43031649413986484,0.019727048028439123,0.004464158414692488,20,40,constant_velocity
41,0,0,constant_velocity,0.21839080459770116,0.21839080459770116,0,0.0043971957058222995,11,40,constant_velocity
41,0,0,turn_left,0.19540229885057472,0.19540229885057472,0,0.0043971957058222995,7,40,constant_velocity
41,0,0,turn_right,0.58620689655172409,0.58620689655172409,0,0.0043971957058222995,22,40,constant_velocity
42,0,0,constant_velocity,0.23595505617977527,0.23595505617977527,0,0.0043311266769389461,5,40,constant_velocity
42,0,0,turn_left,0.19101123595505617,0.19101123595505617,0,0.0043311266769389461,6,40,constant_velocity
42,0,0,turn_right,0.5730337078651685,0.5730337078651685,0,0.0043311266769389461,29,40,constant_velocity
43,0,0,constant_velocity,0.23076923076923078,0.23076923076923078,0,0.0042690665004163205,14,40,turn_right
43,0,0,turn_left,0.18681318681318682,0.18681318681318682,0,0.0042690665004163205,5,40,turn_right
43,0,0,turn_right,0.58241758241758246,0.58241758241758246,0,0.0042690665004163205,21,40,turn_right
44,0,0,constant_velocity,0.22580645161290322,0.22580645161290322,0,0.0042581837458640437,12,40,turn_left
44,0,0,turn_left,0.20430107526881722,0.20430107526881722,0,0.0042581837458640437,6,40,turn_left
44,0,0,turn_right,0.56989247311827962,0.56989247311827962,0,0.0042581837458640437,22,40,turn_left
45,0,0,constant_velocity,0.24210526315789474,0.24210526315789474,0,0.0041972991562625869,8,40,constant_velocity
45,0,0,turn_left,0.20000000000000001,0.20000000000000001,0,0.0041972991562625869,7,40,constant_velocity
45,0,0,turn_right,0.55789473684210522,0.55789473684210522,0,0.0041972991562625869,25,40,constant_velocity
46,0,0,constant_velocity,0.25773195876288657,0.25773195876288657,0,0.0041374072559053838,10,40,constant_velocity
46,0,0,turn_left,0.19587628865979381,0.19587628865979381,0,0.0041374072559053838,5,40,constant_velocity
46,0,0,turn_right,0.54639175257731953,0.54639175257731953,0,0.0041374072559053838,25,40,constant_velocity
47,0,0,constant_velocity,0.25252525252525254,0.25252525252525254,0,0.0040849731262393701,7,40,turn_right
47,0,0,turn_left,0.19191919191919191,0.19191919191919191,0,0.0040849731262393701,9,40,turn_right
47,0,0,turn_right,0.55555555555555558,0.55555555555555558,0,0.0040849731262393701,24,40,turn_right
48,0,0,constant_velocity,0.24752475247524752,0.24752475247524752,0,0.0040732096019772844,12,40,turn_left
48,0,0,turn_left,0.20792079207920791,0.20792079207920791,0,0.0040732096019772844,7,40,turn_left
48,0,0,turn_right,0.54455445544554459,0.54455445544554459,0,0.0040732096019772844,21,40,turn_left
49,0,0,constant_velocity,0.24271844660194175,0.24271844660194175,0,0.004056961846039148,8,40,turn_left
49,0,0,turn_left,0.22330097087378642,0.22330097087378642,0,0.004056961846039148,6,40,turn_left
49,0,0,turn_right,0.53398058252427183,0.53398058252427183,0,0.004056961846039148,26,40,turn_left
50,0,0,constant_velocity,0.23809523809523808,0.23809523809523808,0,0.0040101209335649266,6,40,turn_right
50,0,0,turn_left,0.21904761904761905,0.21904761904761905,0,0.0040101209335649266,11,40,turn_right
50,0,0,turn_right,0.54285714285714282,0.54285714285714282,0,0.0040101209335649266,23,40,turn_right
51,0,0,constant_velocity,0.23364485981308411,0.23364485981308411,0,0.0039925976596682884,10,40,turn_left
51,0,0,turn_left,0.23364485981308411,0.23364485981308411,0,0.0039925976596682884,13,40,turn_left
51,0,0,turn_right,0.53271028037383172,0.53271028037383172,0,0.0039925976596682884,17,40,turn_left
52,0,0,constant_velocity,0.24770642201834864,0.24770642201834864,0,0.0039416005988614847,10,40,constant_velocity
52,0,0,turn_left,0.22935779816513763,0.22935779816513763,0,0.0039416005988614847,9,40,constant_velocity
52,0,0,turn_right,0.52293577981651373,0.52293577981651373,0,0.0039416005988614847,21,40,constant_velocity
53,0,0,constant_velocity,0.24324324324324326,0.24324324324324326,0,0.0038993919666033871,8,40,turn_right
53,0,0,turn_left,0.22522522522522523,0.22522522522522523,0,0.0038993919666033871,9,40,turn_right
53,0,0,turn_right,0.53153153153153154,0.53153153153153154,0,0.0038993919666033871,23,40,turn_right
54,0,0,constant_velocity,0.23893805309734514,0.23893805309734514,0,0.0038575381511869304,12,40,turn_right
54,0,0,turn_left,0.22123893805309736,0.22123893805309736,0,0.0038575381511869304,7,40,turn_right
54,0,0,turn_right,0.53982300884955747,0.53982300884955747,0,0.0038575381511869304,21,40,turn_right
55,0,0,constant_velocity,0.23478260869565218,0.23478260869565218,0,0.0038160886909614287,14,40,turn_right
55,0,0,turn_left,0.21739130434782608,0.21739130434782608,0,0.0038160886909614287,8,40,turn_right
55,0,0,turn_right,0.54782608695652169,0.54782608695652169,0,0.0038160886909614287,18,40,turn_right
56,0,0,constant_velocity,0.23076923076923078,0.23076923076923078,0,0.0037750842605339952,10,40,turn_right
56,0,0,turn_left,0.21367521367521367,0.21367521367521367,0,0.0037750842605339952,9,40,turn_right
56,0,0,turn_right,0.55555555555555558,0.55555555555555558,0,0.0037750842605339952,21,40,turn_right
57,0,0,constant_velocity,0.22689075630252101,0.22689075630252101,0,0.003734557973635165,11,40,turn_right
57,0,0,turn_left,0.21008403361344538,0.21008403361344538,0,0.003734557973635165,6,40,turn_right
57,0,0,turn_right,0.56302521008403361,0.56302521008403361,0,0.003734557973635165,23,40,turn_right
58,0,0,constant_velocity,0.23966942148760331,0.23966942148760331,0,0.0036929233514753179,8,40,constant_velocity
58,0,0,turn_left,0.20661157024793389,0.20661157024793389,0,0.0036929233514753179,9,40,constant_velocity
58,0,0,turn_right,0.55371900826446285,0.55371900826446285,0,0.0036929233514753179,23,40,constant_velocity
59,0,0,constant_velocity,0.25203252032520324,0.25203252032520324,0,0.0036518081421111764,11,40,constant_velocity
59,0,0,turn_left,0.2032520325203252,0.2032520325203252,0,0.0036518081421111764,7,40,constant_velocity
59,0,0,turn_right,0.54471544715447151,0.54471544715447151,0,0.0036518081421111764,22,40,constant_velocity
