step,solve_ms,success,certificate_requested,certified,applied_control_effort,scenario_count,backup_available,backup_removal_budget_exceeded,backup_dro_failed,braking_collision_feasible,any_homotopy_geometrically_feasible,last_qp_converged,sqp_sampled_collision_feasible,fallback_sampled_collision_feasible,nominal_fallback_attempted,used_nominal_fallback
0,55.906872,1,0,0,8.9954273788768067,40,0,-1,-1,-1,-1,1,-1,-1,0,0
1,47.013379,1,0,0,7.5796083596187245,40,1,-1,-1,-1,-1,1,-1,-1,0,0
2,39.119779000000001,1,0,0,0.24851652167472715,40,1,-1,-1,-1,-1,1,-1,-1,0,0
3,37.366607000000002,1,0,0,0.0010077205909622272,40,1,-1,-1,-1,-1,1,-1,-1,0,0
4,37.777324999999998,1,0,0,0.16013454716415204,40,1,-1,-1,-1,-1,1,-1,-1,0,0
5,38.034666999999999,1,0,0,0.019912426609575633,40,1,-1,-1,-1,-1,1,-1,-1,0,0
6,39.695917999999999,1,0,0,0.00098741491552760928,40,1,-1,-1,-1,-1,1,-1,-1,0,0
7,41.114814000000003,1,0,0,0.0018846938500993444,40,1,-1,-1,-1,-1,1,-1,-1,0,0
8,37.968983999999999,1,0,0,0.00066752797838190458,40,1,-1,-1,-1,-1,1,-1,-1,0,0
9,41.490437999999997,1,0,0,0.0080625040224383861,40,1,-1,-1,-1,-1,1,-1,-1,0,0
10,43.254882000000002,1,0,0,0.028990450951399155,40,1,-1,-1,-1,-1,1,-1,-1,0,0
11,38.434606000000002,1,0,0,0.29901931514237573,40,1,-1,-1,-1,-1,1,-1,-1,0,0
12,41.805937999999998,1,0,0,0.50123106042571597,40,1,-1,-1,-1,-1,1,-1,-1,0,0
13,38.597010000000004,1,0,0,0.30890722053472042,40,1,-1,-1,-1,-1,1,-1,-1,0,0
14,39.588827000000002,1,0,0,0.080764614436821619,40,1,-1,-1,-1,-1,1,-1,-1,0,0
15,37.940640999999999,1,0,0,0.0022902776249437221,40,1,-1,-1,-1,-1,1,-1,-1,0,0
16,38.233699999999999,1,0,0,0.51321586036338518,40,1,-1,-1,-1,-1,1,-1,-1,0,0
17,39.495441999999997,1,0,0,0.65376312813280946,40,1,-1,-1,-1,-1,1,-1,-1,0,0
18,38.751369000000004,1,0,0,0.21908801489707791,40,1,-1,-1,-1,-1,1,-1,-1,0,0
19,41.671827,1,0,0,0.6098495434248743,40,1,-1,-1,-1,-1,1,-1,-1,0,0
20,37.479998999999999,1,0,0,0.20456427898937965,40,1,-1,-1,-1,-1,1,-1,-1,0,0
21,41.752960000000002,1,0,0,0.085839842171519271,40,1,-1,-1,-1,-1,1,-1,-1,0,0
22,47.144745,1,0,0,0.23838125262969795,40,1,-1,-1,-1,-1,1,-1,-1,0,0
23,43.916589999999999,1,0,0,0.67569501226358097,40,1,-1,-1,-1,-1,1,-1,-1,0,0
24,39.735171000000001,1,0,0,0.27518608094147368,40,1,-1,-1,-1,-1,1,-1,-1,0,0
25,39.614846,1,0,0,0.49206603224671597,40,1,-1,-1,-1,-1,1,-1,-1,0,0
26,38.095371,1,0,0,0.68495320773797286,40,1,-1,-1,-1,-1,1,-1,-1,0,0
27,38.076906000000001,1,0,0,0.64078952834415159,40,1,-1,-1,-1,-1,1,-1,-1,0,0
28,38.324790999999998,1,0,0,0.67016753235193516,40,1,-1,-1,-1,-1,1,-1,-1,0,0
29,39.522914,1,0,0,0.64924326539597821,40,1,-1,-1,-1,-1,1,-1,-1,0,0
30,40.585563999999998,1,0,0,0.63972835037302678,40,1,-1,-1,-1,-1,1,-1,-1,0,0
31,37.498584000000001,1,0,0,0.17493392333247232,40,1,-1,-1,-1,-1,1,-1,-1,0,0
32,41.420005000000003,1,0,0,0.3292602911661095,40,1,-1,-1,-1,-1,1,-1,-1,0,0
33,36.709475999999995,1,0,0,0.069720142530805065,40,1,-1,-1,-1,-1,1,-1,-1,0,0
34,37.797714000000006,1,0,0,0.13516635604358143,40,1,-1,-1,-1,-1,1,-1,-1,0,0
35,37.004618000000001,1,0,0,0.11250559985576698,40,1,-1,-1,-1,-1,1,-1,-1,0,0
36,34.937717999999997,1,0,0,0.006740955562990667,40,1,-1,-1,-1,-1,1,-1,-1,0,0
37,33.432870000000001,1,0,0,0.018366755440854421,40,1,-1,-1,-1,-1,1,-1,-1,0,0
38,34.895769999999999,1,0,0,0.00078106032685816627,40,1,-1,-1,-1,-1,1,-1,-1,0,0
39,33.604422,1,0,0,0.012311975077354664,40,1,-1,-1,-1,-1,1,-1,-1,0,0
40,34.979095999999998,1,0,0,0.026962908890025797,40,1,-1,-1,-1,-1,1,-1,-1,0,0
41,34.472357000000002,1,0,0,0.023027498371925276,40,1,-1,-1,-1,-1,1,-1,-1,0,0
42,34.009440000000005,1,0,0,0.0087766154305643964,40,1,-1,-1,-1,-1,1,-1,-1,0,0
43,31.680648999999999,1,0,0,0.0093668828557464633,40,1,-1,-1,-1,-1,1,-1,-1,0,0
44,35.155926999999998,1,0,0,0.0038986164442883151,40,1,-1,-1,-1,-1,1,-1,-1,0,0
45,33.084638999999996,1,0,0,0.0053133762883009932,40,1,-1,-1,-1,-1,1,-1,-1,0,0
46,33.322032999999998,1,0,0,0.0025310864137397361,40,1,-1,-1,-1,-1,1,-1,-1,0,0
47,33.427771,1,0,0,0.0022288270932902957,40,1,-1,-1,-1,-1,1,-1,-1,0,0
48,31.913706000000001,1,0,0,0.0015629600391437175,40,1,-1,-1,-1,-1,1,-1,-1,0,0
49,32.099293000000003,1,0,0,0.001122521084188163,40,1,-1,-1,-1,-1,1,-1,-1,0,0
50,33.065463000000001,1,0,0,0.0008218142316074301,40,1,-1,-1,-1,-1,1,-1,-1,0,0
51,31.671653000000003,1,0,0,0.00059612701251208339,40,1,-1,-1,-1,-1,1,-1,-1,0,0
