step,attempt,obstacle_id,mode,nominal_probability,sampling_probability,risk_score,rho,sampled_count,scenario_count,true_mode
0,0,0,constant_velocity,0.59999999999999998,0.59999999999999998,0,0.012750532197405169,20,40,constant_velocity
0,0,0,turn_left,0.20000000000000001,0.20000000000000001,0,0.012750532197405169,13,40,constant_velocity
0,0,0,turn_right,0.20000000000000001,0.20000000000000001,0,0.012750532197405169,7,40,constant_velocity
1,0,0,constant_velocity,0.42857142857142855,0.42857142857142855,0,0.015292368872535531,12,40,turn_left
1,0,0,turn_left,0.42857142857142855,0.42857142857142855,0,0.015292368872535531,19,40,turn_left
1,0,0,turn_right,0.14285714285714285,0.14285714285714285,0,0.015292368872535531,9,40,turn_left
2,0,0,constant_velocity,0.33333333333333331,0.33333333333333331,0,0.012122990211159812,11,40,turn_right
2,0,0,turn_left,0.33333333333333331,0.33333333333333331,0,0.012122990211159812,15,40,turn_right
2,0,0,turn_right,0.33333333333333331,0.33333333333333331,0,0.012122990211159812,14,40,turn_right
3,0,0,constant_velocity,0.45454545454545453,0,0.00096345684888196614,0.01112446967510914,0,40,constant_velocity
3,0,0,turn_left,0.27272727272727271,0.93267516350052548,0.011657716019329523,0.01112446967510914,37,40,constant_velocity
3,0,0,turn_right,0.27272727272727271,0.067324836499474447,0,0.01112446967510914,3,40,constant_velocity
4,0,0,constant_velocity,0.38461538461538464,0,0.17428096065404083,0.011721426715036343,0,40,turn_right
4,0,0,turn_left,0.23076923076923078,0.87908478358467579,0.18654471236927606,0.011721426715036343,33,40,turn_right
4,0,0,turn_right,0.38461538461538464,0.12091521641532434,0.16553308175754849,0.011721426715036343,7,40,turn_right
5,0,0,constant_velocity,0.46666666666666667,0.46666666666666667,0,0.010610334752314887,19,40,constant_velocity
5,0,0,turn_left,0.20000000000000001,0.20000000000000001,0,0.010610334752314887,5,40,constant_velocity
5,0,0,turn_right,0.33333333333333331,0.33333333333333331,0,0.010610334752314887,16,40,constant_velocity
6,0,0,constant_velocity,0.41176470588235292,0,0.15805601227980684,0.0096663692467246227,0,40,turn_left
6,0,0,turn_left,0.29411764705882354,0.87594338327469479,0.18317503635392401,0.0096663692467246227,32,40,turn_left
6,0,0,turn_right,0.29411764705882354,0.1240566167253052,0.13531052169595209,0.0096663692467246227,8,40,turn_left
7,0,0,constant_velocity,0.47368421052631576,0,0.060225825178041564,0.0089773242125668947,0,40,constant_velocity
7,0,0,turn_left,0.26315789473684209,0.84903417874124043,0.088816223035248554,0.0089773242125668947,37,40,constant_velocity
7,0,0,turn_right,0.26315789473684209,0.15096582125875949,0.033175461500511871,0.0089773242125668947,3,40,constant_velocity
8,0,0,constant_velocity,0.42857142857142855,0,0.056844846481967165,0.0091411348820648573,0,40,turn_right
8,0,0,turn_left,0.23809523809523808,0.80784935402050184,0.086880648336754851,0.0091411348820648573,35,40,turn_right
8,0,0,turn_right,0.33333333333333331,0.1921506459794981,0.027617317054787149,0.0091411348820648573,5,40,turn_right
9,0,0,constant_velocity,0.47826086956521741,0.47826086956521741,0,0.0085328609323783843,12,40,constant_velocity
9,0,0,turn_left,0.21739130434782608,0.21739130434782608,0,0.0085328609323783843,11,40,constant_velocity
9,0,0,turn_right,0.30434782608695654,0.30434782608695654,0,0.0085328609323783843,17,40,constant_velocity
10,0,0,constant_velocity,0.44,0.44,0,0.0080855245234062265,15,40,turn_left
