step,time_s,obstacle_id,distance_m,combined_radius_m,margin_m
0,0.0,0,3.004243437674286,0.95,2.0542434376742857
1,0.1,0,2.871122796979794,0.95,1.921122796979794
2,0.2,0,2.726176356375118,0.95,1.776176356375118
3,0.30000000000000004,0,2.580449876800457,0.95,1.630449876800457
4,0.4,0,2.437971691794357,0.95,1.487971691794357
5,0.5,0,2.3004044917525097,0.95,1.3504044917525098
6,0.6000000000000001,0,2.165044216864975,0.95,1.2150442168649749
7,0.7000000000000001,0,2.0359251321118417,0.95,1.0859251321118417
8,0.8,0,1.9104632361277838,0.95,0.9604632361277838
9,0.9,0,1.795592751712071,0.95,0.8455927517120709
10,1.0,0,1.655596711067948,0.95,0.705596711067948
11,1.1,0,1.5173988666931015,0.95,0.5673988666931016
12,1.2000000000000002,0,1.3720878235706107,0.95,0.4220878235706107
13,1.3,0,1.2452385219067612,0.95,0.29523852190676125
14,1.4000000000000001,0,1.1985771958201876,0.95,0.24857719582018767
15,1.5,0,1.23038500399385,0.95,0.28038500399385
16,1.6,0,1.1830438109535406,0.95,0.23304381095354065
17,1.7000000000000002,0,1.1388604746841553,0.95,0.18886047468415534
18,1.8,0,1.1073086135794419,0.95,0.15730861357944192
19,1.9000000000000001,0,1.052496825411079,0.95,0.10249682541107896
20,2.0,0,0.9940936071227422,0.95,0.04409360712274224
21,2.1,0,0.9543076728640453,0.95,0.00430767286404532
22,2.2,0,0.9570412069579957,0.95,0.007041206957995705
23,2.3000000000000003,0,0.9544804260834051,0.95,0.0044804260834051535
24,2.4000000000000004,0,0.9561602424842863,0.95,0.006160242484286371
25,2.5,0,0.9524896839358216,0.95,0.002489683935821607
26,2.6,0,0.9559349109820772,0.95,0.005934910982077213
27,2.7,0,0.9549557605663711,0.95,0.004955760566371148
28,2.8000000000000003,0,0.9532222680890354,0.95,0.003222268089035474
29,2.9000000000000004,0,0.9525374865706211,0.95,0.002537486570621139
30,3.0,0,0.958333995193767,0.95,0.008333995193767096
31,3.1,0,0.9528041665355099,0.95,0.0028041665355099665
32,3.2,0,0.955166588934222,0.95,0.0051665889342220606
33,3.3000000000000003,0,0.9552981710306714,0.95,0.005298171030671428
34,3.4000000000000004,0,0.9564463864512255,0.95,0.0064463864512255276
35,3.5,0,0.9565612870073742,0.95,0.006561287007374239
36,3.6,0,1.0440857350350605,0.95,0.09408573503506057
37,3.7,0,1.2644582922765624,0.95,0.3144582922765624
38,3.8000000000000003,0,1.265699515438154,0.95,0.3156995154381541
39,3.9000000000000004,0,1.2299825802368005,0.95,0.27998258023680056
40,4.0,0,1.1886957129808038,0.95,0.23869571298080383
41,4.1000000000000005,0,1.143141200236095,0.95,0.19314120023609505
42,4.2,0,1.0945983344724328,0.95,0.14459833447243287
43,4.3,0,1.0522651108820829,0.95,0.1022651108820829
44,4.4,0,1.021912354042392,0.95,0.07191235404239205
45,4.5,0,1.0022069710114592,0.95,0.05220697101145921
46,4.6000000000000005,0,0.9936043920440761,0.95,0.04360439204407618
47,4.7,0,0.9943272425980076,0.95,0.04432724259800769
48,4.800000000000001,0,1.0047346141792013,0.95,0.054734614179201335
49,4.9,0,1.0239630825348796,0.95,0.0739630825348796
50,5.0,0,1.0520871127569404,0.95,0.10208711275694049
51,5.1000000000000005,0,1.0903848242030496,0.95,0.14038482420304965
52,5.2,0,1.1360823181044628,0.95,0.18608231810446285
53,5.300000000000001,0,1.1881149233712764,0.95,0.2381149233712765
54,5.4,0,1.2524599382518002,0.95,0.3024599382518003
55,5.5,0,1.336985998504379,0.95,0.3869859985043791
56,5.6000000000000005,0,1.3765834383335134,0.95,0.4265834383335134
57,5.7,0,1.1590012888805297,0.95,0.2090012888805297
58,5.800000000000001,0,0.9584266910699265,0.95,0.00842669106992655
59,5.9,0,1.0313371581805115,0.95,0.08133715818051157
60,6.0,0,1.0402809530239623,0.95,0.09028095302396233
61,6.1000000000000005,0,0.9880319003103747,0.95,0.03803190031037473
62,6.2,0,0.9722206887435153,0.95,0.02222068874351535
63,6.300000000000001,0,0.9576225737363824,0.95,0.007622573736382421
64,6.4,0,0.9555837276362006,0.95,0.0055837276362006305
65,6.5,0,0.9551307987448443,0.95,0.005130798744844345
66,6.6000000000000005,0,0.966217465079107,0.95,0.01621746507910704
67,6.7,0,1.035596228603587,0.95,0.08559622860358695
68,6.800000000000001,0,1.1567737304389967,0.95,0.20677373043899672
69,6.9,0,1.29301742894227,0.95,0.34301742894227005
70,7.0,0,1.4278361972931397,0.95,0.47783619729313975
71,7.1000000000000005,0,1.5710642447420813,0.95,0.6210642447420813
72,7.2,0,1.7145771538562913,0.95,0.7645771538562913
73,7.300000000000001,0,1.8599461500893089,0.95,0.9099461500893089
74,7.4,0,2.0073273365300377,0.95,1.0573273365300377
75,7.5,0,2.156189681236111,0.95,1.206189681236111
76,7.6000000000000005,0,2.3034985462358653,0.95,1.3534985462358653
77,7.7,0,2.4520713314333173,0.95,1.5020713314333174
78,7.800000000000001,0,2.6010511058607753,0.95,1.6510511058607753
79,7.9,0,2.750511405563601,0.95,1.800511405563601
80,8.0,0,2.9002539767136017,0.95,1.9502539767136018
81,8.1,0,3.0497097588784765,0.95,2.0997097588784763
82,8.200000000000001,0,3.1992569800223563,0.95,2.2492569800223565
83,8.3,0,3.3492808580517286,0.95,2.3992808580517284
84,8.4,0,3.4989762794444124,0.95,2.548976279444412
85,8.5,0,3.648724531545939,0.95,2.698724531545939
86,8.6,0,3.7981499831157746,0.95,2.848149983115775
87,8.700000000000001,0,3.94727311332973,0.95,2.9972731133297303
88,8.8,0,4.09677418847805,0.95,3.14677418847805
89,8.9,0,4.245965126584594,0.95,3.295965126584594
90,9.0,0,4.395521030379933,0.95,3.4455210303799326
91,9.1,0,4.5454559022818355,0.95,3.5954559022818353
92,9.200000000000001,0,4.69540693313525,0.95,3.74540693313525
93,9.3,0,4.84537217476353,0.95,3.89537217476353
94,9.4,0,4.9957259080222896,0.95,4.045725908022289
95,9.5,0,5.1460889948256705,0.95,4.19608899482567
96,9.600000000000001,0,5.296460442929635,0.95,4.346460442929635
97,9.700000000000001,0,5.446466018180051,0.95,4.496466018180051
98,9.8,0,5.596479977997914,0.95,4.646479977997914
99,9.9,0,5.746151524456829,0.95,4.796151524456829
100,10.0,0,5.895831676638628,0.95,4.945831676638628
101,10.100000000000001,0,6.045868133401981,0.95,5.09586813340198
102,10.200000000000001,0,6.19627987413385,0.95,5.24627987413385
103,10.3,0,6.347086085858738,0.95,5.397086085858738
104,10.4,0,6.497895183085549,0.95,5.547895183085549
105,10.5,0,6.648317560303027,0.95,5.6983175603030265
106,10.600000000000001,0,6.79913222753338,0.95,5.84913222753338
107,10.700000000000001,0,6.950358770092941,0.95,6.000358770092941
108,10.8,0,7.101177493322193,0.95,6.1511774933221925
109,10.9,0,7.25240714687828,0.95,6.30240714687828
110,11.0,0,7.403638060828097,0.95,6.453638060828097
111,11.100000000000001,0,7.5552992421074086,0.95,6.605299242107408
112,11.200000000000001,0,7.707410306671569,0.95,6.757410306671569
113,11.3,0,7.8590725794306975,0.95,6.909072579430697
114,11.4,0,8.011184358200758,0.95,7.061184358200758
115,11.5,0,8.163765133022295,0.95,7.213765133022295
116,11.600000000000001,0,8.316345984341472,0.95,7.366345984341472
117,11.700000000000001,0,8.469415027891205,0.95,7.519415027891205
118,11.8,0,8.622484075138324,0.95,7.672484075138324
119,11.9,0,8.776060293596263,0.95,7.826060293596263
120,12.0,0,8.929129338567368,0.95,7.979129338567367
121,12.100000000000001,0,9.082705581495482,0.95,8.132705581495483
122,12.200000000000001,0,9.236807682338485,0.95,8.286807682338486
123,12.3,0,9.39145393497096,0.95,8.44145393497096
124,12.4,0,9.546662231898342,0.95,8.596662231898343
125,12.5,0,9.702450030618063,0.95,8.752450030618064
126,12.600000000000001,0,9.858834321896552,0.95,8.908834321896553
127,12.700000000000001,0,10.015219657730752,0.95,9.065219657730752
128,12.8,0,10.172218095007798,0.95,9.222218095007799
129,12.9,0,10.329845585049226,0.95,9.379845585049226
130,13.0,0,10.4881175290302,0.95,9.5381175290302
131,13.100000000000001,0,10.647048753643908,0.95,9.697048753643909
132,13.200000000000001,0,10.80598221441988,0.95,9.85598221441988
133,13.3,0,10.965589283094877,0.95,10.015589283094878
134,13.4,0,11.125198796131237,0.95,10.175198796131237
135,13.5,0,11.28481064986742,0.95,10.334810649867421
136,13.600000000000001,0,11.440037919790308,0.95,10.490037919790309
137,13.700000000000001,0,11.58902039182993,0.95,10.63902039182993
138,13.8,0,11.734128512166835,0.95,10.784128512166836
139,13.9,0,11.87447525557071,0.95,10.92447525557071
140,14.0,0,12.01001940072832,0.95,11.06001940072832
141,14.100000000000001,0,12.14456627080591,0.95,11.194566270805911
142,14.200000000000001,0,12.279307058822901,0.95,11.329307058822902
143,14.3,0,12.414307714044972,0.95,11.464307714044972
144,14.4,0,12.548721428825917,0.95,11.598721428825918
145,14.5,0,12.68242200575961,0.95,11.732422005759611
146,14.600000000000001,0,12.815295903627192,0.95,11.865295903627192
147,14.700000000000001,0,12.947230154321286,0.95,11.997230154321286
148,14.8,0,13.078116435250454,0.95,12.128116435250455
149,14.9,0,13.207151134825837,0.95,12.257151134825838
150,15.0,0,13.335635892824007,0.95,12.385635892824007
