step,attempt,success,dro_enabled,solve_ms,scenario_count,qp_calls
0,0,1,1,155.53201100000001,20,10
1,0,1,1,138.85285200000001,20,10
2,0,1,1,294.25830100000002,20,118
3,0,1,1,126.96485800000002,20,10
4,0,1,1,241.723083,20,20
5,0,1,1,133.40792200000001,20,10
6,0,1,1,224.212402,20,18
7,0,1,1,124.84058400000001,20,10
8,0,1,1,146.72703300000001,20,10
9,0,1,1,313.23137499999996,20,118
10,0,1,1,145.30516600000001,20,10
11,0,1,1,126.068512,20,10
12,0,1,1,213.270869,20,17
13,0,1,1,117.64281200000001,20,10
14,0,1,1,301.224311,20,216
15,0,1,1,217.353464,20,15
16,0,1,1,132.34280200000001,20,10
17,0,1,1,246.79660100000001,20,19
18,0,1,1,125.55826500000001,20,10
19,0,1,1,123.197093,20,10
20,0,1,1,127.21284499999999,20,10
21,0,1,1,209.3169,20,16
22,0,1,1,131.17344700000001,20,10
23,0,1,1,242.474028,20,19
24,0,1,1,125.953704,20,10
25,0,1,1,134.22324899999998,20,10
26,0,1,1,134.28588500000001,20,10
27,0,1,1,125.373441,20,10
28,0,1,1,118.490459,20,10
29,0,1,1,209.99680499999999,20,19
30,0,1,1,125.21416199999999,20,10
31,0,1,1,233.73294899999999,20,19
32,0,1,1,134.88251400000001,20,10
33,0,1,1,286.72226999999998,20,19
34,0,1,1,140.944875,20,10
35,0,1,1,235.13437000000002,20,19
36,0,1,1,125.30702899999999,20,10
37,0,1,1,220.01912100000001,20,19
38,0,1,1,129.03342700000002,20,10
39,0,1,1,121.288404,20,10
40,0,1,1,123.880201,20,10
41,0,1,1,130.37590800000001,20,10
42,0,1,1,118.842097,20,10
43,0,1,1,244.154787,20,19
44,0,1,1,128.53461899999999,20,10
45,0,1,1,140.19213999999999,20,10
46,0,1,1,221.14706000000001,20,19
47,0,1,1,145.03521699999999,20,10
48,0,1,1,196.497646,20,17
49,0,1,1,204.94843300000002,20,19
50,0,1,1,112.945395,20,10
51,0,1,1,114.57160800000001,20,10
52,0,1,1,189.54782800000001,20,15
53,0,1,1,111.65780599999999,20,10
54,0,1,1,104.23165400000001,20,10
55,0,1,1,267.794352,20,19
56,0,1,1,108.480761,20,10
57,0,1,1,111.056166,20,10
58,0,1,1,103.42694,20,10
59,0,1,1,113.05010999999999,20,10
60,0,1,1,106.185298,20,10
61,0,1,1,107.790347,20,10
62,0,1,1,106.71011299999999,20,10
63,0,1,1,102.04715,20,10
64,0,1,1,105.038051,20,10
65,0,1,1,102.942066,20,10
66,0,1,1,102.716167,20,10
67,0,1,1,100.00651999999999,20,10
68,0,1,1,104.045604,20,10
69,0,1,1,99.967342000000002,20,10
70,0,1,1,95.995852000000014,20,10
71,0,1,1,100.65542199999999,20,10
72,0,1,1,99.332466999999994,20,10
73,0,1,1,101.97058100000001,20,10
74,0,1,1,102.310709,20,10
75,0,1,1,99.609358,20,10
76,0,1,1,104.73294399999999,20,10
77,0,1,1,94.965005000000005,20,10
78,0,1,1,108.22952199999999,20,10
79,0,1,1,92.115204000000006,20,10
80,0,1,1,99.141166999999996,20,10
81,0,1,1,94.389009000000001,20,10
82,0,1,1,92.277307000000008,20,10
83,0,1,1,91.951397,20,10
84,0,1,1,91.262607000000003,20,10
85,0,1,1,90.573023000000006,20,10
86,0,1,1,93.076177000000001,20,10
87,0,1,1,101.246684,20,10
88,0,1,1,106.88229000000001,20,10
89,0,1,1,94.305211,20,10
90,0,1,1,91.930829000000003,20,10
91,0,1,1,99.897862000000003,20,10
92,0,1,1,124.29043800000001,20,10
93,0,1,1,87.072527999999991,20,10
94,0,1,1,89.451858999999999,20,10
95,0,1,1,89.116680000000002,20,10
96,0,1,1,117.22815799999999,20,10
97,0,1,1,94.677399999999992,20,10
98,0,1,1,89.388419999999996,20,10
99,0,1,1,85.117103,20,10
100,0,1,1,93.16372100000001,20,10
101,0,1,1,116.10515700000001,20,10
102,0,1,1,94.051625999999999,20,10
103,0,1,1,107.520319,20,10
104,0,1,1,86.325023000000002,20,10
105,0,1,1,85.029707999999999,20,10
106,0,1,1,83.835493999999997,20,10
107,0,1,1,83.582598999999988,20,10
108,0,1,1,81.449194000000006,20,10
109,0,1,1,83.324766999999994,20,10
110,0,1,1,81.836453000000006,20,10
111,0,1,1,86.878503999999992,20,10
112,0,1,1,78.571109000000007,20,10
113,0,1,1,82.396153999999996,20,10
114,0,1,1,81.206841999999995,20,10
115,0,1,1,80.546902000000003,20,10
116,0,1,1,83.411188999999993,20,10
117,0,1,1,83.037438000000009,20,10
118,0,1,1,77.085819000000001,20,10
119,0,1,1,79.322665000000001,20,10
120,0,1,1,76.621645000000001,20,10
121,0,1,1,76.938794999999999,20,10
122,0,1,1,76.666274000000001,20,10
123,0,1,1,74.212386000000009,20,10
124,0,1,1,73.833603999999994,20,10
125,0,1,1,74.694992999999997,20,10
126,0,1,1,73.464901999999995,20,10
127,0,1,1,72.013873000000004,20,10
128,0,1,1,71.975317000000004,20,10
129,0,1,1,73.382688999999999,20,10
130,0,1,1,72.209652000000006,20,10
131,0,1,1,70.763445999999988,20,10
132,0,1,1,75.987686999999994,20,10
133,0,1,1,74.316424000000012,20,10
134,0,1,1,72.351928999999998,20,10
135,0,1,1,71.607683000000009,20,10
136,0,1,1,74.837817000000001,20,10
