step,solve_ms,success,certificate_requested,certified,applied_control_effort,scenario_count,backup_available,backup_removal_budget_exceeded,backup_dro_failed,braking_collision_feasible,any_homotopy_geometrically_feasible,last_qp_converged,sqp_sampled_collision_feasible,fallback_sampled_collision_feasible,nominal_fallback_attempted,used_nominal_fallback
45,35.222448,1,0,0,0.023406297258580889,40,1,-1,-1,-1,-1,1,-1,-1,0,0
46,34.047618,1,0,0,0.01691902446381649,40,1,-1,-1,-1,-1,1,-1,-1,0,0
47,49.960090999999998,1,0,0,0.012544102898017192,40,1,-1,-1,-1,-1,1,-1,-1,0,0
48,35.169477999999998,1,0,0,0.0091511882687499001,40,1,-1,-1,-1,-1,1,-1,-1,0,0
49,32.765067000000002,1,0,0,0.0066044384623265414,40,1,-1,-1,-1,-1,1,-1,-1,0,0
50,31.586208999999997,1,0,0,0.0048187843270781046,40,1,-1,-1,-1,-1,1,-1,-1,0,0
51,30.700229999999998,1,0,0,0.003496575312175143,40,1,-1,-1,-1,-1,1,-1,-1,0,0
52,30.993319,1,0,0,0.002540625753759258,40,1,-1,-1,-1,-1,1,-1,-1,0,0
53,32.018177999999999,1,0,0,0.0018438647009067558,40,1,-1,-1,-1,-1,1,-1,-1,0,0
54,31.425017,1,0,0,0.0013389936036921509,40,1,-1,-1,-1,-1,1,-1,-1,0,0
55,30.536955000000003,1,0,0,0.00097186483014266394,40,1,-1,-1,-1,-1,1,-1,-1,0,0
56,29.600762,1,0,0,0.00070540476771312156,40,1,-1,-1,-1,-1,1,-1,-1,0,0
57,30.443989999999999,1,0,0,0.00051198396980933129,40,1,-1,-1,-1,-1,1,-1,-1,0,0
58,30.005881000000002,1,0,0,0.00037157378091341026,40,1,-1,-1,-1,-1,1,-1,-1,0,0
59,29.361854999999998,1,0,0,0.00026966283277842987,40,1,-1,-1,-1,-1,1,-1,-1,0,0
