step,attempt,success,dro_enabled,solve_ms,scenario_count,qp_calls
0,0,1,0,39.897252999999999,40,10
1,0,1,0,37.938786,40,10
2,0,1,0,38.250940999999997,40,10
3,0,1,0,37.120695000000005,40,10
4,0,1,0,36.036845999999997,40,10
5,0,1,0,37.487512000000002,40,10
6,0,1,0,42.344334999999994,40,10
7,0,1,0,39.967254000000004,40,10
8,0,1,0,36.649271999999996,40,10
9,0,1,0,38.110348000000002,40,10
10,0,1,0,39.201641000000002,40,10
11,0,1,0,43.135675999999997,40,10
12,0,1,0,54.688955999999997,40,10
13,0,1,0,37.421718999999996,40,10
14,0,1,0,37.380671999999997,40,10
15,0,1,0,36.515111000000005,40,10
16,0,1,0,36.971045000000004,40,10
17,0,1,0,38.731521000000001,40,10
18,0,1,0,37.812529999999995,40,10
19,0,1,0,40.773363000000003,40,10
20,0,1,0,36.238963999999996,40,10
21,0,1,0,40.381740999999998,40,10
22,0,1,0,43.085792999999995,40,10
23,0,1,0,35.721204999999998,40,10
24,0,1,0,38.887542999999994,40,10
25,0,1,0,41.754159000000001,40,10
26,0,1,0,36.179021999999996,40,10
27,0,1,0,36.303595000000001,40,10
28,0,1,0,36.711860000000001,40,10
29,0,1,0,37.647661999999997,40,10
30,0,1,0,38.904705,40,10
31,0,1,0,35.207914000000002,40,10
32,0,1,0,43.044836000000004,40,10
33,0,1,0,52.656410000000001,40,10
34,0,1,0,48.839283999999999,40,10
35,0,1,0,35.788381000000001,40,10
36,0,1,0,33.608829999999998,40,10
37,0,1,0,33.025168000000001,40,10
38,0,1,0,33.355906999999995,40,10
39,0,1,0,34.097104999999999,40,10
40,0,1,0,34.380674999999997,40,10
41,0,1,0,33.247655000000002,40,10
42,0,1,0,34.413888,40,10
43,0,1,0,31.262366999999998,40,10
44,0,1,0,34.715883000000005,40,10
45,0,1,0,33.363641999999999,40,10
46,0,1,0,33.399197999999998,40,10
47,0,1,0,32.575426,40,10
48,0,1,0,31.708131999999999,40,10
49,0,1,0,31.390217,40,10
50,0,1,0,33.642974000000002,40,10
51,0,1,0,31.673897999999998,40,10
52,0,1,0,30.962145,40,10
53,0,1,0,30.520629,40,10
54,0,1,0,29.119847,40,10
55,0,1,0,29.469090000000001,40,10
56,0,1,0,30.146358000000003,40,10
57,0,1,0,28.891918999999998,40,10
58,0,1,0,28.984403,40,10
59,0,1,0,29.050317,40,10
