step,solve_ms,success,certificate_requested,certified,applied_control_effort,scenario_count,backup_available,backup_removal_budget_exceeded,backup_dro_failed,braking_collision_feasible,any_homotopy_geometrically_feasible,last_qp_converged,sqp_sampled_collision_feasible,fallback_sampled_collision_feasible,nominal_fallback_attempted,used_nominal_fallback
0,39.909846999999999,1,0,0,8.9954273788768067,40,0,-1,-1,-1,-1,1,-1,-1,0,0
1,37.948305000000005,1,0,0,7.5796083572135942,40,1,-1,-1,-1,-1,1,-1,-1,0,0
2,38.260058000000001,1,0,0,0.24851890782379668,40,1,-1,-1,-1,-1,1,-1,-1,0,0
3,37.129230999999997,1,0,0,0.00095542093025603443,40,1,-1,-1,-1,-1,1,-1,-1,0,0
4,36.043208,1,0,0,0.217822239552694,40,1,-1,-1,-1,-1,1,-1,-1,0,0
5,37.494033999999999,1,0,0,0.035128896903750803,40,1,-1,-1,-1,-1,1,-1,-1,0,0
6,42.350967000000004,1,0,0,0.0045042651279020981,40,1,-1,-1,-1,-1,1,-1,-1,0,0
7,39.973846000000002,1,0,0,0.0037927011414401338,40,1,-1,-1,-1,-1,1,-1,-1,0,0
8,36.655823999999996,1,0,0,0.0031882043965668419,40,1,-1,-1,-1,-1,1,-1,-1,0,0
9,38.117201000000001,1,0,0,0.0054284604869624022,40,1,-1,-1,-1,-1,1,-1,-1,0,0
10,39.208734,1,0,0,0.014767201296238338,40,1,-1,-1,-1,-1,1,-1,-1,0,0
11,43.148949999999999,1,0,0,0.40252748332581911,40,1,-1,-1,-1,-1,1,-1,-1,0,0
12,54.697552000000002,1,0,0,0.51373373353836871,40,1,-1,-1,-1,-1,1,-1,-1,0,0
13,37.428742,1,0,0,0.33867255207856206,40,1,-1,-1,-1,-1,1,-1,-1,0,0
14,37.387854999999995,1,0,0,0.081786617877144557,40,1,-1,-1,-1,-1,1,-1,-1,0,0
15,36.521673999999997,1,0,0,0.0087793066103782555,40,1,-1,-1,-1,-1,1,-1,-1,0,0
16,36.977457000000001,1,0,0,0.72770723114120928,40,1,-1,-1,-1,-1,1,-1,-1,0,0
17,38.737902999999996,1,0,0,0.91767938085923706,40,1,-1,-1,-1,-1,1,-1,-1,0,0
18,37.818893000000003,1,0,0,0.26769911821551073,40,1,-1,-1,-1,-1,1,-1,-1,0,0
19,40.779984999999996,1,0,0,0.69013368200248149,40,1,-1,-1,-1,-1,1,-1,-1,0,0
20,36.245345999999998,1,0,0,0.46731521875974358,40,1,-1,-1,-1,-1,1,-1,-1,0,0
21,40.388142000000002,1,0,0,0.17914253254361404,40,1,-1,-1,-1,-1,1,-1,-1,0,0
22,43.092706,1,0,0,0.50163512749174222,40,1,-1,-1,-1,-1,1,-1,-1,0,0
23,35.727597000000003,1,0,0,0.66167352443964489,40,1,-1,-1,-1,-1,1,-1,-1,0,0
24,38.894446000000002,1,0,0,0.62810579073215722,40,1,-1,-1,-1,-1,1,-1,-1,0,0
25,41.760671000000002,1,0,0,0.78657374854284101,40,1,-1,-1,-1,-1,1,-1,-1,0,0
