step,time_s,actor,obstacle_id,mode,x,y,theta,v,vx,vy,path_progress,minimum_clearance,ambiguity_radius,solve_time_ms,collision
25,2.5,ego,-1,,2.6249772554246551,0.098513867330307911,-0.10599610334831686,0.92521471114327369,,,2.6249772554246551,0.12585710255179472,0,129.47685000000001,0
25,2.5,obstacle,0,turn_left,5.6684400848981555,0.099292614386440201,,,0.26818233435689592,-0.016110277035207135,2.6249772554246551,0.12585710255179472,0,129.47685000000001,0
26,2.6000000000000001,ego,-1,,2.7319813490543035,0.088013920853982908,-0.090357902832040815,1.2251674867776701,,,2.7319813490543035,0.03965542341197581,0,128.44121799999999,0
26,2.6000000000000001,obstacle,0,turn_right,5.6951979274520799,0.096877885264564714,,,0.26757842553924577,-0.024147291218754863,2.7319813490543035,0.03965542341197581,0,128.44121799999999,0
27,2.7000000000000002,ego,-1,,2.8570767320044657,0.071565341003541116,-0.1703393950664972,1.2989479529763768,,,2.8570767320044657,0.013942953746974518,0,117.772102,0
27,2.7000000000000002,obstacle,0,turn_right,5.721871298872041,0.093661627817554827,,,0.26673371419961217,-0.032162574470098973,2.8570767320044657,0.013942953746974518,0,117.772102,0
28,2.8000000000000003,ego,-1,,2.985108154268413,0.045656393484467345,-0.22888365304126029,1.3139579314337821,,,2.985108154268413,0.005403565253159881,0,116.26602699999999,0
28,2.8000000000000003,obstacle,0,turn_right,5.7484361949241594,0.08964673646002197,,,0.26564896052118453,-0.04014891357532864,2.985108154268413,0.005403565253159881,0,116.26602699999999,0
29,2.9000000000000004,ego,-1,,3.10884993905136,0.012696292387753244,-0.29229972445987651,1.2475957302092582,,,3.10884993905136,0.043326387441648739,0,218.24946199999999,0
29,2.9000000000000004,obstacle,0,turn_left,5.7751095663441205,0.086430479013012082,,,0.26673371419961217,-0.032162574470098973,3.10884993905136,0.043326387441648739,0,218.24946199999999,0
30,3,ego,-1,,3.2288629002481635,-0.023690214240271304,-0.29645136674844397,1.2605598717539654,,,3.2288629002481635,0.0064188257733797105,0,126.05925000000001,0
30,3,obstacle,0,turn_left,5.8018674088980458,0.084015749891136596,,,0.26757842553924577,-0.024147291218754863,3.2288629002481635,0.0064188257733797105,0,126.05925000000001,0
31,3.1000000000000001,ego,-1,,3.3508808217992683,-0.062177009150058644,-0.31454384142816155,1.2983502922081303,,,3.3508808217992683,0.0062394233874719651,0,119.866845,0
31,3.1000000000000001,obstacle,0,turn_left,5.8286856423337357,0.082404722187615881,,,0.26818233435689592,-0.016110277035207135,3.3508808217992683,0.0062394233874719651,0,119.866845,0
32,3.2000000000000002,ego,-1,,3.4737140980129801,-0.10310990850722587,-0.32880157176108499,1.2911515884498446,,,3.4737140980129801,0.013063009423333827,0,222.23037500000001,0
32,3.2000000000000002,obstacle,0,constant_velocity,5.8555038757694255,0.080793694484095166,,,0.26818233435689592,-0.016110277035207135,3.4737140980129801,0.013063009423333827,0,222.23037500000001,0
33,3.3000000000000003,ego,-1,,3.5961917800229024,-0.14494370392737008,-0.32947493023694846,1.2973498824939966,,,3.5961917800229024,0.0052900668847123411,0,123.388442,0
33,3.3000000000000003,obstacle,0,turn_right,5.8822617183233499,0.07837896536221968,,,0.26757842553924577,-0.024147291218754863,3.5961917800229024,0.0052900668847123411,0,123.388442,0
34,3.4000000000000004,ego,-1,,3.7195413503043011,-0.18701675502670428,-0.3279541572161036,1.309200434760297,,,3.7195413503043011,0.004285478474499449,0,125.96922699999999,0
34,3.4000000000000004,obstacle,0,constant_velocity,5.9090195608772742,0.075964236240344193,,,0.26757842553924577,-0.024147291218754863,3.7195413503043011,0.004285478474499449,0,125.96922699999999,0
35,3.5,ego,-1,,3.8443860209635488,-0.22902402004991701,-0.32121252788156468,1.3252534229941428,,,3.8443860209635488,0.0030769381406655638,0,123.25170300000001,0
35,3.5,obstacle,0,turn_right,5.9356929322972354,0.072747978793334306,,,0.26673371419961217,-0.032162574470098973,3.8443860209635488,0.0030769381406655638,0,123.25170300000001,0
36,3.6000000000000001,ego,-1,,3.970534018803503,-0.2712554474001993,-0.32488112235656774,1.3353352835010244,,,3.970534018803503,0.03311322603386857,0,234.17313100000001,0
36,3.6000000000000001,obstacle,0,turn_right,5.9622578283493537,0.068733087435801449,,,0.26564896052118453,-0.04014891357532864,3.970534018803503,0.03311322603386857,0,234.17313100000001,0
37,3.7000000000000002,ego,-1,,4.0970635672296538,-0.31168202708979126,-0.29356831569140784,1.3213902701613169,,,4.0970635672296538,0.0054087810419019,0,116.354242,0
37,3.7000000000000002,obstacle,0,constant_velocity,5.988822724401472,0.064718196078268592,,,0.26564896052118453,-0.04014891357532864,4.0970635672296538,0.0054087810419019,0,116.354242,0
38,3.8000000000000003,ego,-1,,4.2249158213629414,-0.34875227871462305,-0.2709026561777173,1.3410267575262451,,,4.2249158213629414,0.0037137801892920264,0,118.470546,0
38,3.8000000000000003,obstacle,0,turn_right,6.0152552384723776,0.059908283941437497,,,0.26432514070905472,-0.048099121368310876,4.2249158213629414,0.0037137801892920264,0,118.470546,0
39,3.9000000000000004,ego,-1,,4.3585582954092263,-0.38376123601008283,-0.24178791987187337,1.4221081166423393,,,4.3585582954092263,0.0042304212438956101,0,128.21554600000002,0
39,3.9000000000000004,obstacle,0,turn_left,6.041820134524496,0.055893392583904633,,,0.26564896052118453,-0.04014891357532864,4.3585582954092263,0.0042304212438956101,0,128.21554600000002,0
40,4,ego,-1,,4.5021548534930229,-0.41617566947416629,-0.20267894057120389,1.5222714940704318,,,4.5021548534930229,0.005162245801804688,0,120.68457000000001,0
40,4,obstacle,0,constant_velocity,6.0683850305766143,0.051878501226371769,,,0.26564896052118453,-0.04014891357532864,4.5021548534930229,0.005162245801804688,0,120.68457000000001,0
41,4.1000000000000005,ego,-1,,4.6568356967523172,-0.44748084684375883,-0.19676758054204019,1.6340713199140651,,,4.6568356967523172,0.079292580965261594,0,119.320256,0
41,4.1000000000000005,obstacle,0,constant_velocity,6.0949499266287326,0.047863609868838905,,,0.26564896052118453,-0.04014891357532864,4.6568356967523172,0.079292580965261594,0,119.320256,0
42,4.2000000000000002,ego,-1,,4.8177760450979585,-0.48633174270726082,-0.27661423008401553,1.6780732514515442,,,4.8177760450979585,0.29228976000959683,0,243.04020700000001,0
42,4.2000000000000002,obstacle,0,constant_velocity,6.1215148226808509,0.043848718511306041,,,0.26564896052118453,-0.04014891357532864,4.8177760450979585,0.29228976000959683,0,243.04020700000001,0
43,4.2999999999999998,ego,-1,,4.9788745356747137,-0.5391261987706335,-0.3564802926025053,1.7134018536699631,,,4.9788745356747137,0.35469746367066968,0,137.265297,0
43,4.2999999999999998,obstacle,0,constant_velocity,6.1480797187329692,0.039833827153773177,,,0.26564896052118453,-0.04014891357532864,4.9788745356747137,0.35469746367066968,0,137.265297,0
44,4.4000000000000004,ego,-1,,5.1178062767364834,-0.58497532312655975,-0.27648070230531907,1.2134037944729863,,,5.1178062767364834,0.27516388001231196,0,233.05226400000001,0
44,4.4000000000000004,obstacle,0,turn_right,6.1745122328038748,0.035023915016942089,,,0.26432514070905472,-0.048099121368310876,5.1178062767364834,0.27516388001231196,0,233.05226400000001,0
45,4.5,ego,-1,,5.2124791811474305,-0.60811835870318265,-0.19649701263028824,0.73631649194729776,,,5.2124791811474305,0.22720419345975862,0,163.39380800000001,0
45,4.5,obstacle,0,turn_left,6.2010771288559932,0.031009023659409225,,,0.26564896052118453,-0.04014891357532864,5.2124791811474305,0.22720419345975862,0,163.39380800000001,0
46,4.6000000000000005,ego,-1,,5.2786916701176123,-0.62078777493899218,-0.18115036909619292,0.61197082857046492,,,5.2786916701176123,0.19896830905192142,0,127.24221,0
46,4.6000000000000005,obstacle,0,constant_velocity,6.2276420249081115,0.026994132301876361,,,0.26564896052118453,-0.04014891357532864,5.2786916701176123,0.19896830905192142,0,127.24221,0
47,4.7000000000000002,ego,-1,,5.3506111750317888,-0.63711736021669652,-0.26085804746372049,0.86341699660554694,,,5.3506111750317888,0.16902314315850187,0,127.331902,0
47,4.7000000000000002,obstacle,0,constant_velocity,6.2542069209602298,0.022979240944343497,,,0.26564896052118453,-0.04014891357532864,5.3506111750317888,0.16902314315850187,0,127.331902,0
48,4.8000000000000007,ego,-1,,5.4473159513864911,-0.66733115478202454,-0.34084387866334975,1.1634151312619201,,,5.4473159513864911,0.12904538430741419,0,118.17212600000001,0
48,4.8000000000000007,obstacle,0,turn_right,6.2806394350311354,0.01816932880751241,,,0.26432514070905472,-0.048099121368310876,5.4473159513864911,0.12904538430741419,0,118.17212600000001,0
49,4.9000000000000004,ego,-1,,5.5691394377499108,-0.71632354330586612,-0.42084288671941594,1.4633984143073495,,,5.5691394377499108,0.088430482574686664,0,123.36044,0
49,4.9000000000000004,obstacle,0,turn_left,6.3072043310832537,0.014154437449979544,,,0.26564896052118453,-0.04014891357532864,5.5691394377499108,0.088430482574686664,0,123.36044,0
50,5,ego,-1,,5.7142475127884413,-0.78677860068458982,-0.48130196022950578,1.7632514226202145,,,5.7142475127884413,0.060095853964607704,0,129.74258999999998,0
50,5,obstacle,0,turn_left,6.3338777025032149,0.010938180002969646,,,0.26673371419961217,-0.032162574470098973,5.7142475127884413,0.060095853964607704,0,129.74258999999998,0
51,5.1000000000000005,ego,-1,,5.8735097175483491,-0.86201168457398969,-0.40130198421455254,1.7604408203779607,,,5.8735097175483491,0.047558516523179106,0,115.134249,0
51,5.1000000000000005,obstacle,0,turn_left,6.3606355450571401,0.0085234508810941596,,,0.26757842553924577,-0.024147291218754863,5.8735097175483491,0.047558516523179106,0,115.134249,0
52,5.2000000000000002,ego,-1,,6.0286016122179573,-0.92076404200405237,-0.32130203871834118,1.5573892160196017,,,6.0286016122179573,0.044665019638292724,0,113.73669100000001,0
52,5.2000000000000002,obstacle,0,turn_left,6.38745377849283,0.0069124231775734455,,,0.26818233435689592,-0.016110277035207135,6.0286016122179573,0.044665019638292724,0,113.73669100000001,0
53,5.3000000000000007,ego,-1,,6.1767530062239961,-0.96359507151360024,-0.24130206119737588,1.5278025164810107,,,6.1767530062239961,0.047584904563025998,0,116.62444499999999,0
53,5.3000000000000007,obstacle,0,constant_velocity,6.4142720119285199,0.0053013954740527315,,,0.26818233435689592,-0.016110277035207135,6.1767530062239961,0.047584904563025998,0,116.62444499999999,0
54,5.4000000000000004,ego,-1,,6.3305278285190623,-0.99491821918754964,-0.16130207047394654,1.6116860259756762,,,6.3305278285190623,0.054710484649710844,0,122.19711099999999,0
54,5.4000000000000004,obstacle,0,constant_velocity,6.4410902453642098,0.0036903677705320179,,,0.26818233435689592,-0.016110277035207135,6.3305278285190623,0.054710484649710844,0,122.19711099999999,0
55,5.5,ego,-1,,6.4958023956759918,-1.0149932814222469,-0.08130262486517445,1.7189879355548239,,,6.4958023956759918,0.067455054526597946,0,208.36775499999999,0
55,5.5,obstacle,0,constant_velocity,6.4679084787998997,0.0020793400670113043,,,0.26818233435689592,-0.016110277035207135,6.4958023956759918,0.067455054526597946,0,208.36775499999999,0
56,5.6000000000000005,ego,-1,,6.6725110795204197,-1.0222292514879114,-0.0013032833081925016,1.8190906220505678,,,6.6725110795204197,0.08803544658092477,0,114.606779,0
56,5.6000000000000005,obstacle,0,constant_velocity,6.4947267122355896,0.00046831236349059073,,,0.26818233435689592,-0.016110277035207135,6.6725110795204197,0.08803544658092477,0,114.606779,0
57,5.7000000000000002,ego,-1,,6.8567203290898275,-1.0150642142295399,0.078696565644655825,1.868863502174414,,,6.8567203290898275,0.11714136641943318,0,196.55294000000001,0
57,5.7000000000000002,obstacle,0,turn_right,6.5214845547895139,-0.0019464167583848955,,,0.26757842553924577,-0.024147291218754863,6.8567203290898275,0.11714136641943318,0,196.55294000000001,0
58,5.8000000000000007,ego,-1,,7.0448470602381601,-0.99259349799613739,0.1586963129852754,1.9214266540612486,,,7.0448470602381601,0.15531431169338861,0,121.62930499999999,0
58,5.8000000000000007,obstacle,0,turn_right,6.5481579262094751,-0.0051626742053947922,,,0.26673371419961217,-0.032162574470098973,7.0448470602381601,0.15531431169338861,0,121.62930499999999,0
59,5.9000000000000004,ego,-1,,7.2333257646400613,-0.95464044005852788,0.23869591120806535,1.9248378276458953,,,7.2333257646400613,0.20283381515925303,0,183.567801,0
59,5.9000000000000004,obstacle,0,constant_velocity,6.5748312976294363,-0.0083789316524046902,,,0.26673371419961217,-0.032162574470098973,7.2333257646400613,0.20283381515925303,0,183.567801,0
60,6,ego,-1,,7.4179282435088876,-0.90185962415982435,0.31833640125234547,1.9161713772829312,,,7.4179282435088876,0.2579396579575659,0,101.641592,0
60,6,obstacle,0,constant_velocity,6.6015046690493975,-0.011595189099414588,,,0.26673371419961217,-0.032162574470098973,7.4179282435088876,0.2579396579575659,0,101.641592,0
61,6.1000000000000005,ego,-1,,7.5980847058948795,-0.83437886966298092,0.39833366393675779,1.9324515260673543,,,7.5980847058948795,0.32025993600917357,0,113.469121,0
61,6.1000000000000005,obstacle,0,turn_left,6.6282625116033227,-0.014009918221290074,,,0.26757842553924577,-0.024147291218754863,7.5980847058948795,0.32025993600917357,0,113.469121,0
62,6.2000000000000002,ego,-1,,7.7743068357616369,-0.75484682994265839,0.44955344929836227,1.9347312881408865,,,7.7743068357616369,0.39131351657851288,0,104.95831199999999,0
62,6.2000000000000002,obstacle,0,turn_left,6.6550807450390126,-0.015620945924810788,,,0.26818233435689592,-0.016110277035207135,7.7743068357616369,0.39131351657851288,0,104.95831199999999,0
63,6.3000000000000007,ego,-1,,7.9499226050247271,-0.67539370713405333,0.40012562624193471,1.9207200259226622,,,7.9499226050247271,0.4786569864527781,0,104.03881299999999,0
63,6.3000000000000007,obstacle,0,constant_velocity,6.6818989784747025,-0.017231973628331503,,,0.26818233435689592,-0.016110277035207135,7.9499226050247271,0.4786569864527781,0,104.03881299999999,0
64,6.4000000000000004,ego,-1,,8.1256763603537685,-0.60224901295104816,0.38858780724235004,1.886637630609066,,,8.1256763603537685,0.45962138154108456,0,109.395566,0
64,6.4000000000000004,obstacle,0,constant_velocity,6.7087172119103924,-0.018843001331852217,,,0.26818233435689592,-0.016110277035207135,8.1256763603537685,0.45962138154108456,0,109.395566,0
65,6.5,ego,-1,,8.2998526394252501,-0.5344770385516715,0.35345122180126121,1.8514908039189291,,,8.2998526394252501,0.29679476135448302,0,105.020532,0
65,6.5,obstacle,0,turn_left,6.7355717016279311,-0.019648877800826095,,,0.26854489717538937,-0.0080587646897387986,8.2998526394252501,0.29679476135448302,0,105.020532,0
66,6.6000000000000005,ego,-1,,8.4728959500305692,-0.4783411649329013,0.27346768123832355,1.7878976107989433,,,8.4728959500305692,0.071760357412643749,0,182.23643999999999,0
66,6.6000000000000005,obstacle,0,turn_left,6.7624382803991976,-0.019648877800826095,,,0.26866578771266175,1.7347234759768071e-18,8.4728959500305692,0.071760357412643749,0,182.23643999999999,0
67,6.7000000000000002,ego,-1,,8.6446312907073821,-0.42783452014245754,0.29858457429118773,1.7923612093456023,,,8.6446312907073821,0.048103465958307501,0,103.015782,0
67,6.7000000000000002,obstacle,0,constant_velocity,6.7893048591704641,-0.019648877800826095,,,0.26866578771266175,1.7347234759768071e-18,8.6446312907073821,0.048103465958307501,0,103.015782,0
68,6.8000000000000007,ego,-1,,8.8155185326212386,-0.37345885459898498,0.31754365446174404,1.7942876866953619,,,8.8155185326212386,0.032507878411951352,0,102.185131,0
68,6.8000000000000007,obstacle,0,turn_right,6.8161593488880028,-0.020454754269799976,,,0.26854489717538937,-0.0080587646897388003,8.8155185326212386,0.032507878411951352,0,102.185131,0
69,6.9000000000000004,ego,-1,,8.9847322572913075,-0.31776957266718042,0.31834086683810286,1.7685528889972828,,,8.9847322572913075,0.0029884597453954109,0,176.94125499999998,0
69,6.9000000000000004,obstacle,0,turn_right,6.8429775823236927,-0.022065781973320691,,,0.26818233435689592,-0.016110277035207135,8.9847322572913075,0.0029884597453954109,0,176.94125499999998,0
70,7,ego,-1,,9.1524607485907854,-0.26188047000899162,0.32494211592875355,1.7673516398926457,,,9.1524607485907854,0.0084596632136932914,0,101.844138,0
70,7,obstacle,0,constant_velocity,6.8697958157593826,-0.023676809676841406,,,0.26818233435689592,-0.016110277035207135,9.1524607485907854,0.0084596632136932914,0,101.844138,0
71,7.1000000000000005,ego,-1,,9.3201231807218949,-0.20630759758373893,0.31517766062204688,1.7653121248566679,,,9.3201231807218949,0.0060844549827736572,0,100.50340000000001,0
71,7.1000000000000005,obstacle,0,constant_velocity,6.8966140491950725,-0.025287837380362121,,,0.26818233435689592,-0.016110277035207135,9.3201231807218949,0.0060844549827736572,0,100.50340000000001,0
72,7.2000000000000002,ego,-1,,9.4883207770292763,-0.15370359451171253,0.29103629767668676,1.759407492741609,,,9.4883207770292763,0.0045260034231459079,0,102.267467,0
72,7.2000000000000002,obstacle,0,turn_right,6.9233718917489968,-0.027702566502237607,,,0.26757842553924577,-0.024147291218754863,9.4883207770292763,0.0045260034231459079,0,102.267467,0
73,7.3000000000000007,ego,-1,,9.6576792867350285,-0.10698737316245004,0.24724152857629239,1.7545443396379135,,,9.6576792867350285,0.0049537788871665267,0,99.593592999999998,0
73,7.3000000000000007,obstacle,0,turn_left,6.9501901251846867,-0.029313594205758318,,,0.26818233435689592,-0.016110277035207135,9.6576792867350285,0.0049537788871665267,0,99.593592999999998,0
74,7.4000000000000004,ego,-1,,9.8291664359497375,-0.070893947268988761,0.16762414131653336,1.7512682451172299,,,9.8291664359497375,0.0059578216721515309,0,106.178928,0
74,7.4000000000000004,obstacle,0,turn_right,6.976947967738611,-0.031728323327633805,,,0.26757842553924577,-0.024147291218754863,9.8291664359497375,0.0059578216721515309,0,106.178928,0
75,7.5,ego,-1,,10.002786485408576,-0.048614146856965565,0.087625380177382597,1.7505402266036301,,,10.002786485408576,0.074432977476389661,0,104.15180100000001,0
75,7.5,obstacle,0,constant_velocity,7.0037058102925354,-0.034143052449509291,,,0.26757842553924577,-0.024147291218754863,10.002786485408576,0.074432977476389661,0,104.15180100000001,0
76,7.6000000000000005,ego,-1,,10.177424808832603,-0.036859036041634034,0.046793555960760652,1.7503729967468931,,,10.177424808832603,0.20298220073083151,0,111.259259,0
76,7.6000000000000005,obstacle,0,turn_left,7.0305240437282253,-0.035754080153030006,,,0.26818233435689592,-0.016110277035207135,10.177424808832603,0.20298220073083151,0,111.259259,0
77,7.7000000000000002,ego,-1,,10.352286436355074,-0.029112128167209095,0.041754654085771226,1.7502936931735202,,,10.352286436355074,0.34887864534538804,0,100.544363,0
77,7.7000000000000002,obstacle,0,turn_left,7.0573785334457639,-0.03655995662200389,,,0.26854489717538937,-0.0080587646897387986,10.352286436355074,0.34887864534538804,0,100.544363,0
78,7.8000000000000007,ego,-1,,10.527173062916411,-0.022277772869799123,0.036363055270930908,1.7501128413223506,,,10.527173062916411,0.49541554205313698,0,94.022132999999997,0
78,7.8000000000000007,obstacle,0,turn_right,7.0841967668814538,-0.038170984325524605,,,0.26818233435689592,-0.016110277035207135,10.527173062916411,0.49541554205313698,0,94.022132999999997,0
79,7.9000000000000004,ego,-1,,10.702098635754464,-0.016848443677253827,0.025692886722910334,1.7500999661062098,,,10.702098635754464,0.64197623207593035,0,96.821101000000013,0
