step,solve_ms,success,certificate_requested,certified,applied_control_effort,scenario_count,backup_available,backup_removal_budget_exceeded,backup_dro_failed,braking_collision_feasible,any_homotopy_geometrically_feasible,last_qp_converged,sqp_sampled_collision_feasible,fallback_sampled_collision_feasible,nominal_fallback_attempted,used_nominal_fallback
125,76.532454999999999,1,1,0,9.4336638275653147e-14,20,1,0,-1,-1,-1,1,-1,-1,0,0
126,77.377654000000007,1,1,0,5.6176277283355791e-14,20,1,0,-1,-1,-1,1,-1,-1,0,0
127,74.630505999999997,1,1,0,3.3077484599583659e-14,20,1,0,-1,-1,-1,1,-1,-1,0,0
128,74.754795000000001,1,1,0,1.9218602350580191e-14,20,1,0,-1,-1,-1,1,-1,-1,0,0
129,74.065406999999993,1,1,0,1.1550841104758335e-14,20,1,0,-1,-1,-1,1,-1,-1,0,0
130,73.548295999999993,1,1,0,6.7398898792609548e-15,20,1,0,-1,-1,-1,1,-1,-1,0,0
131,72.388723999999996,1,1,0,3.9438608746680134e-15,20,1,0,-1,-1,-1,1,-1,-1,0,0
132,77.429190999999989,1,1,0,2.3671378357871089e-15,20,1,0,-1,-1,-1,1,-1,-1,0,0
133,83.871836000000002,1,1,0,1.3608777442952007e-15,20,1,0,-1,-1,-1,1,-1,-1,0,0
134,75.282769000000002,1,1,0,8.1473328864599197e-16,20,1,0,-1,-1,-1,1,-1,-1,0,0
135,73.78354800000001,1,1,0,4.8074822553722068e-16,20,1,0,-1,-1,-1,1,-1,-1,0,0
136,78.069518000000002,1,1,0,2.8457954520009335e-16,20,1,0,-1,-1,-1,1,-1,-1,0,0
137,77.359555,1,1,0,1.5954382172266766e-16,20,1,0,-1,-1,-1,1,-1,-1,0,0
138,74.550319000000002,1,1,0,1.0318482844749931e-16,20,1,0,-1,-1,-1,1,-1,-1,0,0
139,72.883155000000002,1,1,0,5.8031975315045598e-17,20,1,0,-1,-1,-1,1,-1,-1,0,0
140,73.493726999999993,1,1,0,3.0323839918064146e-17,20,1,0,-1,-1,-1,1,-1,-1,0,0
141,73.474806999999998,1,1,0,0.77789284863779229,20,1,0,-1,-1,-1,1,-1,-1,0,0
142,71.902432000000005,1,1,0,0.2621186608496458,20,1,0,-1,-1,-1,1,-1,-1,0,0
143,71.349760000000003,1,1,0,0.016927202704205176,20,1,0,-1,-1,-1,1,-1,-1,0,0
144,71.726224000000002,1,1,0,0.48000122803599621,20,1,0,-1,-1,-1,1,-1,-1,0,0
145,69.939282000000006,1,1,0,0.074925512466212277,20,1,0,-1,-1,-1,1,-1,-1,0,0
146,69.213780999999997,1,1,0,0.0040321035754498722,20,1,0,-1,-1,-1,1,-1,-1,0,0
147,69.776522999999997,1,1,0,0.0013751309522449327,20,1,0,-1,-1,-1,1,-1,-1,0,0
148,66.567888000000011,1,1,0,0.0027942964106569264,20,1,0,-1,-1,-1,1,-1,-1,0,0
149,65.294825000000003,1,1,0,0.0044682027627622987,20,1,0,-1,-1,-1,1,-1,-1,0,0
150,66.453739999999996,1,1,0,0.0061185528697702855,20,1,0,-1,-1,-1,1,-1,-1,0,0
151,67.249376999999996,1,1,0,0.0080035003629367798,20,1,0,-1,-1,-1,1,-1,-1,0,0
152,67.58552499999999,1,1,0,0.01016397579138293,20,1,0,-1,-1,-1,1,-1,-1,0,0
153,69.294801000000007,1,1,0,0.012424834942134711,20,1,0,-1,-1,-1,1,-1,-1,0,0
154,68.711278000000007,1,1,0,0.014790843689727313,20,1,0,-1,-1,-1,1,-1,-1,0,0
155,70.154797000000002,1,1,0,0.017283340841610356,20,1,0,-1,-1,-1,1,-1,-1,0,0
