step,attempt,success,dro_enabled,solve_ms,scenario_count,qp_calls
0,0,1,1,160.67956100000001,20,10
1,0,1,1,134.957888,20,10
2,0,1,1,125.36820000000002,20,10
3,0,1,1,138.106548,20,10
4,0,1,1,263.32036499999998,20,19
5,0,1,1,159.913904,20,10
6,0,1,1,291.53364299999998,20,118
7,0,1,1,133.65547999999998,20,10
8,0,1,1,239.94042099999999,20,20
9,0,1,1,129.97813600000001,20,10
10,0,1,1,132.63099099999999,20,10
11,0,1,1,242.814199,20,20
12,0,1,1,127.48452800000001,20,10
13,0,1,1,128.28451900000002,20,10
14,0,1,1,247.89766299999999,20,19
15,0,1,1,124.725644,20,10
16,0,1,1,129.16636600000001,20,10
17,0,1,1,191.95551,20,15
18,0,1,1,126.63771600000001,20,10
19,0,1,1,207.79054499999998,20,15
20,0,1,1,129.08177000000001,20,10
21,0,1,1,228.85620700000001,20,19
22,0,1,1,123.49091600000001,20,10
23,0,1,1,230.74725400000003,20,19
24,0,1,1,130.197486,20,10
25,0,1,1,221.28298699999999,20,15
26,0,1,1,126.305373,20,10
27,0,1,1,121.816265,20,10
28,0,1,1,227.35645500000001,20,19
29,0,1,1,127.23046900000001,20,10
30,0,1,1,126.878772,20,10
31,0,1,1,127.48469200000001,20,10
32,0,1,1,225.22485599999999,20,19
33,0,1,1,132.112168,20,10
34,0,1,1,127.155036,20,10
35,0,1,1,275.22430799999995,20,113
36,0,1,1,127.43252199999999,20,10
37,0,1,1,128.375642,20,10
38,0,1,1,132.12300399999998,20,10
39,0,1,1,125.880156,20,10
40,0,1,1,217.73831900000002,20,19
41,0,1,1,119.730423,20,10
42,0,1,1,118.2638,20,10
43,0,1,1,200.28970500000003,20,17
44,0,1,1,118.32113700000001,20,10
45,0,1,1,115.48433399999999,20,10
46,0,1,1,213.59686099999999,20,19
47,0,1,1,113.396163,20,10
48,0,1,1,116.77878,20,8
49,0,1,1,118.17505,20,10
50,0,1,1,113.664924,20,10
51,0,1,1,111.432079,20,10
52,0,1,1,110.328046,20,10
53,0,1,1,110.502878,20,10
54,0,1,1,113.931009,20,10
55,0,1,1,184.62215700000002,20,15
56,0,1,1,110.88376,20,10
57,0,1,1,107.380595,20,10
58,0,1,1,107.154855,20,10
59,0,1,1,102.11595399999999,20,10
60,0,1,1,106.11211900000001,20,10
61,0,1,1,100.620138,20,10
62,0,1,1,104.659835,20,10
63,0,1,1,109.575774,20,10
64,0,1,1,98.64828,20,10
65,0,1,1,108.566442,20,10
66,0,1,1,101.53349900000001,20,10
67,0,1,1,102.109987,20,10
68,0,1,1,102.38467399999999,20,10
69,0,1,1,103.129256,20,10
70,0,1,1,101.02016900000001,20,10
71,0,1,1,99.080003000000005,20,10
72,0,1,1,99.165183999999996,20,10
73,0,1,1,103.96773400000001,20,10
74,0,1,1,95.967324000000005,20,10
75,0,1,1,96.948393999999993,20,10
76,0,1,1,97.561785999999998,20,10
77,0,1,1,94.997904999999989,20,10
78,0,1,1,92.652231999999998,20,10
79,0,1,1,94.245460000000008,20,10
80,0,1,1,100.527669,20,10
81,0,1,1,91.774000000000001,20,10
82,0,1,1,91.153533999999993,20,10
83,0,1,1,91.81110000000001,20,10
84,0,1,1,93.472847000000002,20,10
85,0,1,1,93.084071000000009,20,10
86,0,1,1,92.899231,20,10
87,0,1,1,98.979507999999996,20,10
88,0,1,1,90.418663999999993,20,10
89,0,1,1,89.431123999999997,20,10
90,0,1,1,87.976460000000003,20,10
