step,attempt,obstacle_id,mode,nominal_probability,sampling_probability,risk_score,rho,sampled_count,scenario_count,true_mode
0,0,0,constant_velocity,0.20000000000000001,0.20000000000000001,0,0.0094331558377285015,6,40,turn_right
0,0,0,turn_left,0.20000000000000001,0.20000000000000001,0,0.0094331558377285015,11,40,turn_right
0,0,0,turn_right,0.59999999999999998,0.59999999999999998,0,0.0094331558377285015,23,40,turn_right
1,0,0,constant_velocity,0.42857142857142855,0.42857142857142855,0,0.0081193262785040493,12,40,constant_velocity
1,0,0,turn_left,0.14285714285714285,0.14285714285714285,0,0.0081193262785040493,5,40,constant_velocity
1,0,0,turn_right,0.42857142857142855,0.42857142857142855,0,0.0081193262785040493,23,40,constant_velocity
2,0,0,constant_velocity,0.33333333333333331,0,0,0.0064365782727481401,0,40,turn_left
2,0,0,turn_left,0.33333333333333331,0.97170821245939809,2.154669694875988e-05,0.0064365782727481401,39,40,turn_left
2,0,0,turn_right,0.33333333333333331,0.028291787540601899,0,0.0064365782727481401,1,40,turn_left
3,0,0,constant_velocity,0.45454545454545453,0,0.19331461411785569,0.0059064298440183174,0,40,constant_velocity
3,0,0,turn_left,0.27272727272727271,0.93267430157598552,0.19561494343094954,0.0059064298440183174,37,40,constant_velocity
3,0,0,turn_right,0.27272727272727271,0.067325698424014396,0.19296664868435615,0.0059064298440183174,3,40,constant_velocity
4,0,0,constant_velocity,0.38461538461538464,0,0.14797174390706705,0.0062233658678298321,0,40,turn_right
4,0,0,turn_left,0.23076923076923078,0.87908357899680278,0.15672584527771977,0.0062233658678298321,33,40,turn_right
4,0,0,turn_right,0.38461538461538464,0.12091642100319734,0.14090592024188142,0.0062233658678298321,7,40,turn_right
5,0,0,constant_velocity,0.33333333333333331,0,0.1028635831664694,0.0061658058394369643,0,40,turn_right
5,0,0,turn_left,0.20000000000000001,0.81851403373790022,0.11540593984858061,0.0061658058394369643,31,40,turn_right
5,0,0,turn_right,0.46666666666666667,0.18148596626209981,0.091563541705674212,0.0061658058394369643,9,40,turn_right
6,0,0,constant_velocity,0.29411764705882354,0,0.13901919123884912,0.0059489401013677265,0,40,turn_right
6,0,0,turn_left,0.17647058823529413,0.7595178535569036,0.15303481428628302,0.0059489401013677265,29,40,turn_right
6,0,0,turn_right,0.52941176470588236,0.2404821464430964,0.12593489671573327,0.0059489401013677265,11,40,turn_right
7,0,0,constant_velocity,0.36842105263157893,0,0.093973250900314526,0.0054697724557340585,0,40,constant_velocity
7,0,0,turn_left,0.15789473684210525,0.74285650369723533,0.10912370723799519,0.0054697724557340585,32,40,constant_velocity
7,0,0,turn_right,0.47368421052631576,0.25714349630276467,0.079392713710088325,0.0054697724557340585,8,40,constant_velocity
8,0,0,constant_velocity,0.33333333333333331,0,0.042311912677207714,0.0051605505648428113,0,40,turn_left
8,0,0,turn_left,0.23809523809523808,0.78287495796593964,0.05818373674906191,0.0051605505648428113,34,40,turn_left
8,0,0,turn_right,0.42857142857142855,0.21712504203406036,0.026593090849647727,0.0051605505648428113,6,40,turn_left
9,0,0,constant_velocity,0.39130434782608697,0,0.015631120961277972,0.004822071129439727,0,40,constant_velocity
9,0,0,turn_left,0.21739130434782608,0.76625860814388624,0.024631366532643514,0.004822071129439727,26,40,constant_velocity
9,0,0,turn_right,0.39130434782608697,0.23374139185611395,0.0071816681195410598,0.004822071129439727,14,40,constant_velocity
10,0,0,constant_velocity,0.35999999999999999,0,0.019884604043824,0.0047282178559163793,0,40,turn_right
10,0,0,turn_left,0.20000000000000001,0.72636935826657156,0.03192340667795257,0.0047282178559163793,27,40,turn_right
10,0,0,turn_right,0.44,0.27363064173342849,0.01053662921102394,0.0047282178559163793,13,40,turn_right
11,0,0,constant_velocity,0.40740740740740738,0,0.024098523652668069,0.0044519682303382204,0,40,constant_velocity
11,0,0,turn_left,0.18518518518518517,0.71493771853128796,0.036375920667544887,0.0044519682303382204,24,40,constant_velocity
11,0,0,turn_right,0.40740740740740738,0.2850622814687121,0.013113101481619371,0.0044519682303382204,16,40,constant_velocity
12,0,0,constant_velocity,0.37931034482758619,0.50951224208075763,0.024026526906335555,0.0042859368286355176,11,40,turn_left
12,0,0,turn_left,0.2413793103448276,0.49048775791924237,0.035357617121017898,0.0042859368286355176,29,40,turn_left
12,0,0,turn_right,0.37931034482758619,0,0.011646842627719839,0.0042859368286355176,0,40,turn_left
13,0,0,constant_velocity,0.35483870967741937,0,0,0.0042186792915388724,0,40,turn_right
13,0,0,turn_left,0.22580645161290322,0.71222740697399733,0.0035160401509220923,0.0042186792915388724,30,40,turn_right
13,0,0,turn_right,0.41935483870967744,0.28777259302600267,0,0.0042186792915388724,10,40,turn_right
14,0,0,constant_velocity,0.33333333333333331,0,0.046425206420995041,0.0041314786607474846,0,40,turn_right
14,0,0,turn_left,0.21212121212121213,0.68141969584608575,0.055084369865861682,0.0041314786607474846,20,40,turn_right
14,0,0,turn_right,0.45454545454545453,0.31858030415391431,0.039482154796110946,0.0041314786607474846,20,40,turn_right
15,0,0,constant_velocity,0.31428571428571428,0,0.19946317850803355,0.0040332392229977818,0,40,turn_right
15,0,0,turn_left,0.20000000000000001,0.65259220331775714,0.20898573067836607,0.0040332392229977818,27,40,turn_right
15,0,0,turn_right,0.48571428571428571,0.34740779668224275,0.19155056722750358,0.0040332392229977818,13,40,turn_right
