step,solve_ms,success,certificate_requested,certified,applied_control_effort,scenario_count,backup_available,backup_removal_budget_exceeded,backup_dro_failed,braking_collision_feasible,any_homotopy_geometrically_feasible,last_qp_converged,sqp_sampled_collision_feasible,fallback_sampled_collision_feasible,nominal_fallback_attempted,used_nominal_fallback
35,34.954414,1,0,0,0.63917180520815653,40,1,-1,-1,-1,-1,1,-1,-1,0,0
36,36.026130000000002,1,0,0,0.04307030117722023,40,1,-1,-1,-1,-1,1,-1,-1,0,0
37,36.169890000000002,1,0,0,0.46063020669177013,40,1,-1,-1,-1,-1,1,-1,-1,0,0
38,35.133468999999998,1,0,0,0.23640018544726005,40,1,-1,-1,-1,-1,1,-1,-1,0,0
39,36.036891000000004,1,0,0,0.0080755165262711114,40,1,-1,-1,-1,-1,1,-1,-1,0,0
40,33.415422999999997,1,0,0,0.040161941119413389,40,1,-1,-1,-1,-1,1,-1,-1,0,0
41,34.907345999999997,1,0,0,0.027708494664881605,40,1,-1,-1,-1,-1,1,-1,-1,0,0
42,35.200795999999997,1,0,0,0.033742195149311628,40,1,-1,-1,-1,-1,1,-1,-1,0,0
43,33.134216000000002,1,0,0,0.14620076263786008,40,1,-1,-1,-1,-1,1,-1,-1,0,0
44,33.587554999999995,1,0,0,0.17790673773784454,40,1,-1,-1,-1,-1,1,-1,-1,0,0
45,32.978104000000002,1,0,0,0.077367592205122432,40,1,-1,-1,-1,-1,1,-1,-1,0,0
46,44.952914,1,0,0,0.056558595973780171,40,1,-1,-1,-1,-1,1,-1,-1,0,0
47,37.67136,1,0,0,0.031811001556975103,40,1,-1,-1,-1,-1,1,-1,-1,0,0
48,39.286144,1,0,0,0.032976861825906478,40,1,-1,-1,-1,-1,1,-1,-1,0,0
49,41.105409999999999,1,0,0,0.020922617814683277,40,1,-1,-1,-1,-1,1,-1,-1,0,0
50,33.008220999999999,1,0,0,0.014843670319123922,40,1,-1,-1,-1,-1,1,-1,-1,0,0
51,32.117112000000006,1,0,0,0.011566154949248186,40,1,-1,-1,-1,-1,1,-1,-1,0,0
52,31.262060999999999,1,0,0,0.008099317454846747,40,1,-1,-1,-1,-1,1,-1,-1,0,0
53,31.322084,1,0,0,0.0059456215242217163,40,1,-1,-1,-1,-1,1,-1,-1,0,0
54,38.240095000000004,1,0,0,0.0043220847922321023,40,1,-1,-1,-1,-1,1,-1,-1,0,0
55,40.162895999999996,1,0,0,0.0031371265151352726,40,1,-1,-1,-1,-1,1,-1,-1,0,0
56,31.366486999999999,1,0,0,0.0022775699147223002,40,1,-1,-1,-1,-1,1,-1,-1,0,0
57,32.670066999999996,1,0,0,0.0016542016756740984,40,1,-1,-1,-1,-1,1,-1,-1,0,0
58,35.072065000000002,1,0,0,0.0012007025695705748,40,1,-1,-1,-1,-1,1,-1,-1,0,0
59,30.118369999999999,1,0,0,0.00087155337014849254,40,1,-1,-1,-1,-1,1,-1,-1,0,0
