step,time_s,actor,obstacle_id,mode,x,y,theta,v,vx,vy,path_progress,minimum_clearance,ambiguity_radius,solve_time_ms,collision
0,0,ego,-1,,0,0,0,1.5,,,0,2.0542434376742857,0,0,0
0,0,obstacle,0,constant_velocity,5,0.15962027693564573,,,0.26866578771266175,0,0,2.0542434376742857,0,0,0
1,0.10000000000000001,ego,-1,,0.16499619526793197,1.7465708166573898e-10,2.0548505149353547e-09,1.7999239053586387,,,0.16499619526793194,1.9163183220666185,0,44.231372999999998,0
1,0.10000000000000001,obstacle,0,constant_velocity,5.0268665787712665,0.15962027693564573,,,0.26866578771266175,0,0.16499619526793194,1.9163183220666185,0,44.231372999999998,0
2,0.20000000000000001,ego,-1,,0.35875412380688421,3.2882518121579004e-10,-4.0524383509974719e-10,2.0752346654204059,,,0.35875412380688421,1.749701951186003,0,37.797606999999999,0
2,0.20000000000000001,obstacle,0,constant_velocity,5.053733157542533,0.15962027693564573,,,0.26866578771266175,0,0.35875412380688421,1.749701951186003,0,37.797606999999999,0
3,0.30000000000000004,ego,-1,,0.56877016060952257,-5.9821430068731087e-08,-5.7015655989853586e-07,2.12508607063259,,,0.56877016060952257,1.5668332247567458,0,40.586047999999998,0
3,0.30000000000000004,obstacle,0,turn_right,5.0805876472600717,0.15881440046667186,,,0.26854489717538937,-0.008058764689738802,0.56877016060952257,1.5668332247567458,0,40.586047999999998,0
4,0.40000000000000002,ego,-1,,0.78047622671507999,-0.00016466920752655515,-0.0015564701870619229,2.1090369584621227,,,0.78047622671507999,1.3824594389412546,0,39.870408000000005,0
4,0.40000000000000002,obstacle,0,turn_right,5.1074058806957616,0.15720337276315113,,,0.26818233435689592,-0.016110277035207135,0.78047622671507999,1.3824594389412546,0,39.870408000000005,0
5,0.5,ego,-1,,0.98812090460377999,3.0169835959824477e-05,0.0034593667731305268,2.0438627805677401,,,0.98812090460377999,1.2011410313506443,0,35.907448000000002,0
5,0.5,obstacle,0,turn_right,5.134163723249686,0.15478864364127565,,,0.26757842553924577,-0.024147291218754863,0.98812090460377999,1.2011410313506443,0,35.907448000000002,0
6,0.60000000000000009,ego,-1,,1.1935326160540392,-0.00099733551729828344,-0.01343538347596818,2.0644717055550825,,,1.1935326160540392,1.0258077992749313,0,37.038115000000005,0
6,0.60000000000000009,obstacle,0,constant_velocity,5.1609215658036103,0.15237391451940016,,,0.26757842553924577,-0.024147291218754863,1.1935326160540392,1.0258077992749313,0,37.038115000000005,0
7,0.70000000000000007,ego,-1,,1.4008375021575714,-0.0041919174448878417,-0.017376716907427942,2.0821209583529088,,,1.4008375021575714,0.84724443153602635,0,43.425063999999999,0
7,0.70000000000000007,obstacle,0,turn_left,5.1877397992393002,0.15076288681587946,,,0.26818233435689592,-0.016110277035207135,1.4008375021575714,0.84724443153602635,0,43.425063999999999,0
8,0.80000000000000004,ego,-1,,1.6087639995631651,-0.0074006783962628463,-0.013483583828695227,2.0769067688342848,,,1.6087639995631651,0.66627635655398354,0,42.717247999999998,0
8,0.80000000000000004,obstacle,0,turn_right,5.2144976417932245,0.14834815769400397,,,0.26757842553924577,-0.024147291218754863,1.6087639995631651,0.66627635655398354,0,42.717247999999998,0
9,0.90000000000000002,ego,-1,,1.8161527317640782,-0.008746566415798079,0.00051104672316253964,2.0709890665307649,,,1.8161527317640782,0.4831932590028496,0,56.614947999999998,0
9,0.90000000000000002,obstacle,0,turn_right,5.2411710132131857,0.14513190024699407,,,0.26673371419961217,-0.032162574470098973,1.8161527317640782,0.4831932590028496,0,56.614947999999998,0
10,1,ego,-1,,2.0229738341945631,-0.0078105248532833529,0.0085441561927293522,2.0654864677847407,,,2.0229738341945631,0.30198933899767955,0,42.367584000000001,0
10,1,obstacle,0,constant_velocity,5.2678443846331469,0.14191564279998417,,,0.26673371419961217,-0.032162574470098973,2.0229738341945631,0.30198933899767955,0,42.367584000000001,0
11,1.1000000000000001,ego,-1,,2.22916254107469,-0.013073102638837864,-0.05960714945884394,2.0604290150636619,,,2.22916254107469,0.15298398294322846,0,41.335942000000003,0
11,1.1000000000000001,obstacle,0,turn_left,5.2946022271870721,0.13950091367810868,,,0.26757842553924577,-0.024147291218754863,2.22916254107469,0.15298398294322846,0,41.335942000000003,0
12,1.2000000000000002,ego,-1,,2.4342590798370907,-0.032140776855353721,-0.12580103604248899,2.0599428752893685,,,2.4342590798370907,0.045466353173246099,0,40.349415,0
12,1.2000000000000002,obstacle,0,turn_right,5.3212755986070333,0.13628465623109878,,,0.26673371419961217,-0.032162574470098973,2.4342590798370907,0.045466353173246099,0,40.349415,0
13,1.3,ego,-1,,2.6378586781638629,-0.065248439746303552,-0.19656340309014392,2.0663955555154598,,,2.6378586781638629,0.0019073339377004839,0,40.006112000000002,0
13,1.3,obstacle,0,turn_right,5.3478404946591516,0.1322697648735659,,,0.26564896052118453,-0.04014891357532864,2.6378586781638629,0.0019073339377004839,0,40.006112000000002,0
14,1.4000000000000001,ego,-1,,2.8397744442825252,-0.11164655291236468,-0.25511989637977256,2.0777582989182055,,,2.8397744442825252,0.0065686557698100279,0,41.661752,0
14,1.4000000000000001,obstacle,0,turn_left,5.3745138660791127,0.129053507426556,,,0.26673371419961217,-0.032162574470098973,2.8397744442825252,0.0065686557698100279,0,41.661752,0
15,1.5,ego,-1,,3.0406158340504668,-0.166901952769682,-0.28181206377071955,2.0884389759379482,,,3.0406158340504668,0.0051782792092527341,0,38.506464999999999,0
15,1.5,obstacle,0,turn_right,5.4010787621312311,0.12503861606902311,,,0.26564896052118453,-0.04014891357532864,3.0406158340504668,0.0051782792092527341,0,38.506464999999999,0
16,1.6000000000000001,ego,-1,,3.2411668472599557,-0.22589169742659698,-0.29032617259691579,2.0925065086319616,,,3.2411668472599557,0.0091151055578343465,0,46.271763,0
16,1.6000000000000001,obstacle,0,turn_left,5.4277521335511922,0.12182235862201322,,,0.26673371419961217,-0.032162574470098973,3.2411668472599557,0.0091151055578343465,0,46.271763,0
17,1.7000000000000002,ego,-1,,3.434955564184603,-0.28266117650293188,-0.27948695519901773,1.9461685029895102,,,3.434955564184603,0.0071183676119372929,0,42.662586000000005,0
17,1.7000000000000002,obstacle,0,turn_right,5.4543170296033106,0.11780746726448037,,,0.26564896052118453,-0.04014891357532864,3.434955564184603,0.0071183676119372929,0,42.662586000000005,0
18,1.8,ego,-1,,3.6166318044626622,-0.33255801719174771,-0.25633478419023914,1.8219894558870808,,,3.6166318044626622,0.0060199074047477819,0,40.329147000000006,0
18,1.8,obstacle,0,constant_velocity,5.4808819256554289,0.1137925759069475,,,0.26564896052118453,-0.04014891357532864,3.6166318044626622,0.0060199074047477819,0,40.329147000000006,0
19,1.9000000000000001,ego,-1,,3.7918966201621536,-0.37533785694157445,-0.22236483194000906,1.7863896963349735,,,3.7918966201621536,0.0048503066609780765,0,41.144793999999997,0
19,1.9000000000000001,obstacle,0,turn_right,5.5073144397263345,0.10898266377011641,,,0.26432514070905472,-0.048099121368310876,3.7918966201621536,0.0048503066609780765,0,41.144793999999997,0
20,2,ego,-1,,3.9676539586044934,-0.41089708350424403,-0.17694451391493063,1.8002872653938871,,,3.9676539586044934,0.0054026983968895603,0,37.494769999999995,0
20,2,obstacle,0,turn_right,5.5335907843375036,0.10338205945025092,,,0.2627634461116985,-0.056006043198654931,3.9676539586044934,0.0054026983968895603,0,37.494769999999995,0
21,2.1000000000000001,ego,-1,,4.1458189240951899,-0.44163496255599161,-0.16475883995079038,1.8156760430591985,,,4.1458189240951899,0.082469021791714336,0,37.939582999999999,0
21,2.1000000000000001,obstacle,0,turn_left,5.5600232984084084,0.098572147313419831,,,0.26432514070905472,-0.048099121368310883,4.1458189240951899,0.082469021791714336,0,37.939582999999999,0
22,2.2000000000000002,ego,-1,,4.3274807627805112,-0.47581602526126243,-0.20695675278944578,1.8815899126319389,,,4.3274807627805112,0.25325445406590186,0,42.518886000000002,0
22,2.2000000000000002,obstacle,0,turn_right,5.5862996430195775,0.09297154299355434,,,0.2627634461116985,-0.056006043198654938,4.3274807627805112,0.25325445406590186,0,42.518886000000002,0
23,2.3000000000000003,ego,-1,,4.5135380684540518,-0.5189933034281401,-0.24889058736717948,1.9387212919190637,,,4.5135380684540518,0.30573275768362818,0,43.997996000000001,0
23,2.3000000000000003,obstacle,0,turn_left,5.6127321570904822,0.088161630856723253,,,0.26432514070905472,-0.04809912136831089,4.5135380684540518,0.30573275768362818,0,43.997996000000001,0
