test_suite,test_name,test_root,matrix_identity,pair_case,case,seed,step,obstacle,D_max,D_min,S,automatically_compute_sample_size,budget_usage,certification_status,classes,environment,eta,eta_raw,lambda,log_file,nominal_resampling_baseline,nominal_risk,num_scenarios,obstacles,profile,q_support,qstar_risk,radius_d,radius_m,repeat,repeatable,rho,rho_raw,risk_lift,run_id,safe_horizon_enabled,solver_style,transport_cost,trial_error,trial_status,tv,tv_bound
reviewer_matrix,reviewer-pilot,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-base/reviewer-pilot,069d5523f8e5d469a1173338e820661ec2a97c4ee2f617321f977dc5ca19df1a,standard_roundabout_o2_c2_m3,sh_mpcc_dro_fallback_standard_roundabout_o2_c2_m3,77,13,0,0.0582614,0.0295315,1123,true,0,see_decisions,2,roundabout,0.314834,0.314834,0,sh_mpcc_dro_fallback_standard_roundabout_o2_c2_m3/seed_77/repeat_0.log,false,0,1123,2,standard,3,0,3,13,0,,0.0183426,0.0183426,0,sh_mpcc_dro_fallback_standard_roundabout_o2_c2_m3/seed_77/repeat_0,true,sh_mpcc_dro_fallback,0,,OK,0,0.621122
reviewer_matrix,reviewer-pilot,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-base/reviewer-pilot,069d5523f8e5d469a1173338e820661ec2a97c4ee2f617321f977dc5ca19df1a,standard_roundabout_o2_c2_m3,sh_mpcc_dro_fallback_standard_roundabout_o2_c2_m3,77,13,1,0.161528,0.0818445,1123,true,0,see_decisions,2,roundabout,0.316608,0.316608,0,sh_mpcc_dro_fallback_standard_roundabout_o2_c2_m3/seed_77/repeat_0.log,false,0,1123,2,standard,3,0,3,13,0,,0.0511411,0.0511411,0,sh_mpcc_dro_fallback_standard_roundabout_o2_c2_m3/seed_77/repeat_0,true,sh_mpcc_dro_fallback,0,,OK,0,0.624857
reviewer_matrix,reviewer-pilot,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-base/reviewer-pilot,069d5523f8e5d469a1173338e820661ec2a97c4ee2f617321f977dc5ca19df1a,standard_roundabout_o2_c2_m3,sh_mpcc_dro_fallback_standard_roundabout_o2_c2_m3,77,14,0,0.0582614,0.0295315,1123,true,0,see_decisions,2,roundabout,0.309779,0.309779,0,sh_mpcc_dro_fallback_standard_roundabout_o2_c2_m3/seed_77/repeat_0.log,false,0,1123,2,standard,3,0,3,14,0,,0.0180482,0.0180482,0,sh_mpcc_dro_fallback_standard_roundabout_o2_c2_m3/seed_77/repeat_0,true,sh_mpcc_dro_fallback,0,,OK,0,0.61115
reviewer_matrix,reviewer-pilot,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-base/reviewer-pilot,069d5523f8e5d469a1173338e820661ec2a97c4ee2f617321f977dc5ca19df1a,standard_roundabout_o2_c2_m3,sh_mpcc_dro_fallback_standard_roundabout_o2_c2_m3,77,14,1,0.161528,0.0818445,1123,true,0,see_decisions,2,roundabout,0.301673,0.301673,0,sh_mpcc_dro_fallback_standard_roundabout_o2_c2_m3/seed_77/repeat_0.log,false,0,1123,2,standard,3,0,3,14,0,,0.0487287,0.0487287,0,sh_mpcc_dro_fallback_standard_roundabout_o2_c2_m3/seed_77/repeat_0,true,sh_mpcc_dro_fallback,0,,OK,0,0.595382
reviewer_matrix,reviewer-pilot,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-base/reviewer-pilot,069d5523f8e5d469a1173338e820661ec2a97c4ee2f617321f977dc5ca19df1a,standard_roundabout_o2_c2_m3,sh_mpcc_dro_fallback_standard_roundabout_o2_c2_m3,77,15,0,0.0582614,0.0295315,1123,true,0,see_decisions,2,roundabout,0.30329,0.30329,0,sh_mpcc_dro_fallback_standard_roundabout_o2_c2_m3/seed_77/repeat_0.log,false,0,1123,2,standard,3,0,3,15,0,,0.0176701,0.0176701,0,sh_mpcc_dro_fallback_standard_roundabout_o2_c2_m3/seed_77/repeat_0,true,sh_mpcc_dro_fallback,0,,OK,0,0.598347
reviewer_matrix,reviewer-pilot,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-base/reviewer-pilot,069d5523f8e5d469a1173338e820661ec2a97c4ee2f617321f977dc5ca19df1a,standard_roundabout_o2_c2_m3,sh_mpcc_dro_fallback_standard_roundabout_o2_c2_m3,77,15,1,0.161528,0.0818445,1123,true,0,see_decisions,2,roundabout,0.299712,0.299712,0,sh_mpcc_dro_fallback_standard_roundabout_o2_c2_m3/seed_77/repeat_0.log,false,0,1123,2,standard,3,0,3,15,0,,0.048412,0.048412,0,sh_mpcc_dro_fallback_standard_roundabout_o2_c2_m3/seed_77/repeat_0,true,sh_mpcc_dro_fallback,0,,OK,0,0.591511
reviewer_matrix,reviewer-pilot,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-base/reviewer-pilot,069d5523f8e5d469a1173338e820661ec2a97c4ee2f617321f977dc5ca19df1a,standard_roundabout_o2_c2_m3,sh_mpcc_dro_fallback_standard_roundabout_o2_c2_m3,77,16,0,0.0582614,0.0295315,1123,true,0,see_decisions,2,roundabout,0.289797,0.289797,0,sh_mpcc_dro_fallback_standard_roundabout_o2_c2_m3/seed_77/repeat_0.log,false,0,1123,2,standard,3,0,3,16,0,,0.016884,0.016884,0,sh_mpcc_dro_fallback_standard_roundabout_o2_c2_m3/seed_77/repeat_0,true,sh_mpcc_dro_fallback,0,,OK,0,0.571728
reviewer_matrix,reviewer-pilot,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-base/reviewer-pilot,069d5523f8e5d469a1173338e820661ec2a97c4ee2f617321f977dc5ca19df1a,standard_roundabout_o2_c2_m3,sh_mpcc_dro_fallback_standard_roundabout_o2_c2_m3,77,16,1,0.161528,0.0818445,1123,true,0,see_decisions,2,roundabout,0.287212,0.287212,0,sh_mpcc_dro_fallback_standard_roundabout_o2_c2_m3/seed_77/repeat_0.log,false,0,1123,2,standard,3,0,3,16,0,,0.0463929,0.0463929,0,sh_mpcc_dro_fallback_standard_roundabout_o2_c2_m3/seed_77/repeat_0,true,sh_mpcc_dro_fallback,0,,OK,0,0.566842
reviewer_matrix,reviewer-pilot,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-base/reviewer-pilot,069d5523f8e5d469a1173338e820661ec2a97c4ee2f617321f977dc5ca19df1a,standard_roundabout_o2_c2_m3,sh_mpcc_dro_fallback_standard_roundabout_o2_c2_m3,77,17,0,0.0582614,0.0295315,1123,true,0,see_decisions,2,roundabout,0.283652,0.283652,0,sh_mpcc_dro_fallback_standard_roundabout_o2_c2_m3/seed_77/repeat_0.log,false,0,1123,2,standard,3,0,3,17,0,,0.0165259,0.0165259,0,sh_mpcc_dro_fallback_standard_roundabout_o2_c2_m3/seed_77/repeat_0,true,sh_mpcc_dro_fallback,0,,OK,0,0.559604
reviewer_matrix,reviewer-pilot,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-base/reviewer-pilot,069d5523f8e5d469a1173338e820661ec2a97c4ee2f617321f977dc5ca19df1a,standard_roundabout_o2_c2_m3,sh_mpcc_dro_fallback_standard_roundabout_o2_c2_m3,77,17,1,0.161528,0.0818445,1123,true,0,see_decisions,2,roundabout,0.276801,0.276801,0,sh_mpcc_dro_fallback_standard_roundabout_o2_c2_m3/seed_77/repeat_0.log,false,0,1123,2,standard,3,0,3,17,0,,0.0447112,0.0447112,0,sh_mpcc_dro_fallback_standard_roundabout_o2_c2_m3/seed_77/repeat_0,true,sh_mpcc_dro_fallback,0,,OK,0,0.546295
reviewer_matrix,reviewer-pilot,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-base/reviewer-pilot,069d5523f8e5d469a1173338e820661ec2a97c4ee2f617321f977dc5ca19df1a,standard_roundabout_o2_c2_m3,sh_mpcc_dro_fallback_standard_roundabout_o2_c2_m3,77,18,0,0.0582614,0.0295315,1123,true,0,see_decisions,2,roundabout,0.277276,0.277276,0,sh_mpcc_dro_fallback_standard_roundabout_o2_c2_m3/seed_77/repeat_0.log,false,0,1123,2,standard,3,0,3,18,0,,0.0161545,0.0161545,0,sh_mpcc_dro_fallback_standard_roundabout_o2_c2_m3/seed_77/repeat_0,true,sh_mpcc_dro_fallback,0,,OK,0,0.547026
reviewer_matrix,reviewer-pilot,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-base/reviewer-pilot,069d5523f8e5d469a1173338e820661ec2a97c4ee2f617321f977dc5ca19df1a,standard_roundabout_o2_c2_m3,sh_mpcc_dro_fallback_standard_roundabout_o2_c2_m3,77,18,1,0.161528,0.0818445,1123,true,0,see_decisions,2,roundabout,0.274854,0.274854,0,sh_mpcc_dro_fallback_standard_roundabout_o2_c2_m3/seed_77/repeat_0.log,false,0,1123,2,standard,3,0,3,18,0,,0.0443968,0.0443968,0,sh_mpcc_dro_fallback_standard_roundabout_o2_c2_m3/seed_77/repeat_0,true,sh_mpcc_dro_fallback,0,,OK,0,0.542453
reviewer_matrix,reviewer-pilot,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-base/reviewer-pilot,069d5523f8e5d469a1173338e820661ec2a97c4ee2f617321f977dc5ca19df1a,standard_roundabout_o2_c2_m3,sh_mpcc_dro_fallback_standard_roundabout_o2_c2_m3,77,19,0,0.0582614,0.0295315,1123,true,0,see_decisions,2,roundabout,0.270121,0.270121,0,sh_mpcc_dro_fallback_standard_roundabout_o2_c2_m3/seed_77/repeat_0.log,false,0,1123,2,standard,3,0,3,19,0,,0.0157376,0.0157376,0,sh_mpcc_dro_fallback_standard_roundabout_o2_c2_m3/seed_77/repeat_0,true,sh_mpcc_dro_fallback,0,,OK,0,0.53291
reviewer_matrix,reviewer-pilot,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-base/reviewer-pilot,069d5523f8e5d469a1173338e820661ec2a97c4ee2f617321f977dc5ca19df1a,standard_roundabout_o2_c2_m3,sh_mpcc_dro_fallback_standard_roundabout_o2_c2_m3,77,19,1,0.161528,0.0818445,1123,true,0,see_decisions,2,roundabout,0.271714,0.271714,0,sh_mpcc_dro_fallback_standard_roundabout_o2_c2_m3/seed_77/repeat_0.log,false,0,1123,2,standard,3,0,3,19,0,,0.0438896,0.0438896,0,sh_mpcc_dro_fallback_standard_roundabout_o2_c2_m3/seed_77/repeat_0,true,sh_mpcc_dro_fallback,0,,OK,0,0.536255
reviewer_matrix,reviewer-pilot,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-base/reviewer-pilot,069d5523f8e5d469a1173338e820661ec2a97c4ee2f617321f977dc5ca19df1a,standard_roundabout_o2_c2_m3,sh_mpcc_dro_fallback_standard_roundabout_o2_c2_m3,77,20,0,0.0582614,0.0295315,1123,true,0,see_decisions,2,roundabout,0.260621,0.260621,0,sh_mpcc_dro_fallback_standard_roundabout_o2_c2_m3/seed_77/repeat_0.log,false,0,1123,2,standard,3,0,3,20,0,,0.0151842,0.0151842,0,sh_mpcc_dro_fallback_standard_roundabout_o2_c2_m3/seed_77/repeat_0,true,sh_mpcc_dro_fallback,0,,OK,0,0.514169
reviewer_matrix,reviewer-pilot,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-base/reviewer-pilot,069d5523f8e5d469a1173338e820661ec2a97c4ee2f617321f977dc5ca19df1a,standard_roundabout_o2_c2_m3,sh_mpcc_dro_fallback_standard_roundabout_o2_c2_m3,77,20,1,0.161528,0.0818445,1123,true,0,see_decisions,2,roundabout,0.262648,0.262648,0,sh_mpcc_dro_fallback_standard_roundabout_o2_c2_m3/seed_77/repeat_0.log,false,0,1123,2,standard,3,0,3,20,0,,0.0424251,0.0424251,0,sh_mpcc_dro_fallback_standard_roundabout_o2_c2_m3/seed_77/repeat_0,true,sh_mpcc_dro_fallback,0,,OK,0,0.518362
reviewer_matrix,reviewer-pilot,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-base/reviewer-pilot,069d5523f8e5d469a1173338e820661ec2a97c4ee2f617321f977dc5ca19df1a,standard_roundabout_o2_c2_m3,sh_mpcc_dro_fallback_standard_roundabout_o2_c2_m3,77,21,0,0.0582614,0.0295315,1123,true,1,see_decisions,2,roundabout,0.254055,0.254055,0.227988,sh_mpcc_dro_fallback_standard_roundabout_o2_c2_m3/seed_77/repeat_0.log,false,0.0986486,1123,2,standard,2,0.104364,3,21,0,,0.0148016,0.0148016,0.00571497,sh_mpcc_dro_fallback_standard_roundabout_o2_c2_m3/seed_77/repeat_0,true,sh_mpcc_dro_fallback,0.0148016,,OK,0.418429,0.501215
reviewer_matrix,reviewer-pilot,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-base/reviewer-pilot,069d5523f8e5d469a1173338e820661ec2a97c4ee2f617321f977dc5ca19df1a,standard_roundabout_o2_c2_m3,sh_mpcc_dro_fallback_standard_roundabout_o2_c2_m3,77,21,1,0.161528,0.0818445,1123,true,0,see_decisions,2,roundabout,0.255141,0.255141,0,sh_mpcc_dro_fallback_standard_roundabout_o2_c2_m3/seed_77/repeat_0.log,false,0,1123,2,standard,3,0,3,21,0,,0.0412125,0.0412125,0,sh_mpcc_dro_fallback_standard_roundabout_o2_c2_m3/seed_77/repeat_0,true,sh_mpcc_dro_fallback,0,,OK,0,0.503546
reviewer_matrix,reviewer-pilot,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-base/reviewer-pilot,069d5523f8e5d469a1173338e820661ec2a97c4ee2f617321f977dc5ca19df1a,standard_roundabout_o2_c2_m3,sh_mpcc_dro_fallback_standard_roundabout_o2_c2_m3,77,22,0,0.0582614,0.0295315,1123,true,1,see_decisions,2,roundabout,0.247365,0.247365,0.633071,sh_mpcc_dro_fallback_standard_roundabout_o2_c2_m3/seed_77/repeat_0.log,false,0.105085,1123,2,standard,2,0.116298,3,22,0,,0.0144119,0.0144119,0.0112132,sh_mpcc_dro_fallback_standard_roundabout_o2_c2_m3/seed_77/repeat_0,true,sh_mpcc_dro_fallback,0.0144119,,OK,0.404745,0.488017
reviewer_matrix,reviewer-pilot,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-base/reviewer-pilot,069d5523f8e5d469a1173338e820661ec2a97c4ee2f617321f977dc5ca19df1a,standard_roundabout_o2_c2_m3,sh_mpcc_dro_fallback_standard_roundabout_o2_c2_m3,77,22,1,0.161528,0.0818445,1123,true,0,see_decisions,2,roundabout,0.247743,0.247743,0,sh_mpcc_dro_fallback_standard_roundabout_o2_c2_m3/seed_77/repeat_0.log,false,0,1123,2,standard,3,0,3,22,0,,0.0400174,0.0400174,0,sh_mpcc_dro_fallback_standard_roundabout_o2_c2_m3/seed_77/repeat_0,true,sh_mpcc_dro_fallback,0,,OK,0,0.488945
reviewer_matrix,reviewer-pilot,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-base/reviewer-pilot,069d5523f8e5d469a1173338e820661ec2a97c4ee2f617321f977dc5ca19df1a,standard_roundabout_o2_c2_m3,sh_mpcc_dro_fallback_standard_roundabout_o2_c2_m3,77,23,0,0.0582614,0.0295315,1123,true,1,see_decisions,2,roundabout,0.240707,0.240707,0.919973,sh_mpcc_dro_fallback_standard_roundabout_o2_c2_m3/seed_77/repeat_0.log,false,0.198663,1123,2,standard,2,0.21338,3,23,0,,0.0140239,0.0140239,0.0147168,sh_mpcc_dro_fallback_standard_roundabout_o2_c2_m3/seed_77/repeat_0,true,sh_mpcc_dro_fallback,0.0140239,,OK,0.391663,0.474881
reviewer_matrix,reviewer-pilot,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-base/reviewer-pilot,069d5523f8e5d469a1173338e820661ec2a97c4ee2f617321f977dc5ca19df1a,standard_roundabout_o2_c2_m3,sh_mpcc_dro_fallback_standard_roundabout_o2_c2_m3,77,23,1,0.161528,0.0818445,1123,true,0,see_decisions,2,roundabout,0.240696,0.240696,0,sh_mpcc_dro_fallback_standard_roundabout_o2_c2_m3/seed_77/repeat_0.log,false,0,1123,2,standard,3,0,3,23,0,,0.0388792,0.0388792,0,sh_mpcc_dro_fallback_standard_roundabout_o2_c2_m3/seed_77/repeat_0,true,sh_mpcc_dro_fallback,0,,OK,0,0.475038
reviewer_matrix,reviewer-pilot,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-base/reviewer-pilot,069d5523f8e5d469a1173338e820661ec2a97c4ee2f617321f977dc5ca19df1a,standard_roundabout_o2_c2_m3,sh_mpcc_dro_fallback_standard_roundabout_o2_c2_m3,77,24,0,0.0582614,0.0295315,1123,true,0,see_decisions,2,roundabout,0.239042,0.239042,0,sh_mpcc_dro_fallback_standard_roundabout_o2_c2_m3/seed_77/repeat_0.log,false,0,1123,2,standard,3,0,3,24,0,,0.0139269,0.0139269,0,sh_mpcc_dro_fallback_standard_roundabout_o2_c2_m3/seed_77/repeat_0,true,sh_mpcc_dro_fallback,0,,OK,0,0.471596
reviewer_matrix,reviewer-pilot,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-base/reviewer-pilot,069d5523f8e5d469a1173338e820661ec2a97c4ee2f617321f977dc5ca19df1a,standard_roundabout_o2_c2_m3,sh_mpcc_dro_fallback_standard_roundabout_o2_c2_m3,77,24,1,0.161528,0.0818445,1123,true,0,see_decisions,2,roundabout,0.233944,0.233944,0,sh_mpcc_dro_fallback_standard_roundabout_o2_c2_m3/seed_77/repeat_0.log,false,0,1123,2,standard,3,0,3,24,0,,0.0377885,0.0377885,0,sh_mpcc_dro_fallback_standard_roundabout_o2_c2_m3/seed_77/repeat_0,true,sh_mpcc_dro_fallback,0,,OK,0,0.461711
reviewer_matrix,reviewer-pilot,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-base/reviewer-pilot,069d5523f8e5d469a1173338e820661ec2a97c4ee2f617321f977dc5ca19df1a,standard_roundabout_o2_c2_m3,sh_mpcc_dro_fallback_standard_roundabout_o2_c2_m3,77,25,0,0.0582614,0.0295315,1123,true,1,see_decisions,2,roundabout,0.233059,0.233059,1.64656,sh_mpcc_dro_fallback_standard_roundabout_o2_c2_m3/seed_77/repeat_0.log,false,0.140693,1123,2,standard,2,0.164124,3,25,0,,0.0135783,0.0135783,0.0234314,sh_mpcc_dro_fallback_standard_roundabout_o2_c2_m3/seed_77/repeat_0,true,sh_mpcc_dro_fallback,0.0135783,,OK,0.372621,0.459792
reviewer_matrix,reviewer-pilot,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-base/reviewer-pilot,069d5523f8e5d469a1173338e820661ec2a97c4ee2f617321f977dc5ca19df1a,standard_roundabout_o2_c2_m3,sh_mpcc_dro_fallback_standard_roundabout_o2_c2_m3,77,25,1,0.161528,0.0818445,1123,true,0,see_decisions,2,roundabout,0.232517,0.232517,0,sh_mpcc_dro_fallback_standard_roundabout_o2_c2_m3/seed_77/repeat_0.log,false,0,1123,2,standard,3,0,3,25,0,,0.0375581,0.0375581,0,sh_mpcc_dro_fallback_standard_roundabout_o2_c2_m3/seed_77/repeat_0,true,sh_mpcc_dro_fallback,0,,OK,0,0.458896
reviewer_matrix,reviewer-pilot,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-base/reviewer-pilot,069d5523f8e5d469a1173338e820661ec2a97c4ee2f617321f977dc5ca19df1a,standard_roundabout_o2_c2_m3,sh_mpcc_dro_fallback_standard_roundabout_o2_c2_m3,77,26,0,0.0582614,0.0295315,1123,true,1,see_decisions,2,roundabout,0.231342,0.231342,1.79926,sh_mpcc_dro_fallback_standard_roundabout_o2_c2_m3/seed_77/repeat_0.log,false,0.0843531,1123,2,standard,2,0.109461,3,26,0,,0.0134783,0.0134783,0.0251079,sh_mpcc_dro_fallback_standard_roundabout_o2_c2_m3/seed_77/repeat_0,true,sh_mpcc_dro_fallback,0.0134783,,OK,0.36583,0.456405
reviewer_matrix,reviewer-pilot,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-base/reviewer-pilot,069d5523f8e5d469a1173338e820661ec2a97c4ee2f617321f977dc5ca19df1a,standard_roundabout_o2_c2_m3,sh_mpcc_dro_fallback_standard_roundabout_o2_c2_m3,77,26,1,0.161528,0.0818445,1123,true,0,see_decisions,2,roundabout,0.230538,0.230538,0,sh_mpcc_dro_fallback_standard_roundabout_o2_c2_m3/seed_77/repeat_0.log,false,0,1123,2,standard,3,0,3,26,0,,0.0372384,0.0372384,0,sh_mpcc_dro_fallback_standard_roundabout_o2_c2_m3/seed_77/repeat_0,true,sh_mpcc_dro_fallback,0,,OK,0,0.45499
reviewer_matrix,reviewer-pilot,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-base/reviewer-pilot,069d5523f8e5d469a1173338e820661ec2a97c4ee2f617321f977dc5ca19df1a,standard_roundabout_o2_c2_m3,sh_mpcc_dro_fallback_standard_roundabout_o2_c2_m3,77,27,0,0.0582614,0.0295315,1123,true,1,see_decisions,2,roundabout,0.22918,0.22918,1.04481,sh_mpcc_dro_fallback_standard_roundabout_o2_c2_m3/seed_77/repeat_0.log,false,0.0206333,1123,2,standard,2,0.0421406,3,27,0,,0.0133523,0.0133523,0.0215073,sh_mpcc_dro_fallback_standard_roundabout_o2_c2_m3/seed_77/repeat_0,true,sh_mpcc_dro_fallback,0.0133523,,OK,0.358948,0.452139
reviewer_matrix,reviewer-pilot,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-base/reviewer-pilot,069d5523f8e5d469a1173338e820661ec2a97c4ee2f617321f977dc5ca19df1a,standard_roundabout_o2_c2_m3,sh_mpcc_dro_fallback_standard_roundabout_o2_c2_m3,77,27,1,0.161528,0.0818445,1123,true,0,see_decisions,2,roundabout,0.228154,0.228154,0,sh_mpcc_dro_fallback_standard_roundabout_o2_c2_m3/seed_77/repeat_0.log,false,0,1123,2,standard,3,0,3,27,0,,0.0368533,0.0368533,0,sh_mpcc_dro_fallback_standard_roundabout_o2_c2_m3/seed_77/repeat_0,true,sh_mpcc_dro_fallback,0,,OK,0,0.450285
reviewer_matrix,reviewer-pilot,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-base/reviewer-pilot,069d5523f8e5d469a1173338e820661ec2a97c4ee2f617321f977dc5ca19df1a,standard_roundabout_o2_c2_m3,sh_mpcc_dro_fallback_standard_roundabout_o2_c2_m3,77,28,0,0.0582614,0.0295315,1123,true,1,see_decisions,2,roundabout,0.22669,0.22669,1.40187,sh_mpcc_dro_fallback_standard_roundabout_o2_c2_m3/seed_77/repeat_0.log,false,0.031247,1123,2,standard,2,0.0550565,3,28,0,,0.0132073,0.0132073,0.0238095,sh_mpcc_dro_fallback_standard_roundabout_o2_c2_m3/seed_77/repeat_0,true,sh_mpcc_dro_fallback,0.0132073,,OK,0.352059,0.447227
reviewer_matrix,reviewer-pilot,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-base/reviewer-pilot,069d5523f8e5d469a1173338e820661ec2a97c4ee2f617321f977dc5ca19df1a,standard_roundabout_o2_c2_m3,sh_mpcc_dro_fallback_standard_roundabout_o2_c2_m3,77,28,1,0.161528,0.0818445,1123,true,0,see_decisions,2,roundabout,0.222413,0.222413,0,sh_mpcc_dro_fallback_standard_roundabout_o2_c2_m3/seed_77/repeat_0.log,false,0,1123,2,standard,3,0,3,28,0,,0.035926,0.035926,0,sh_mpcc_dro_fallback_standard_roundabout_o2_c2_m3/seed_77/repeat_0,true,sh_mpcc_dro_fallback,0,,OK,0,0.438955
reviewer_matrix,reviewer-pilot,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-base/reviewer-pilot,069d5523f8e5d469a1173338e820661ec2a97c4ee2f617321f977dc5ca19df1a,standard_roundabout_o2_c2_m3,sh_mpcc_dro_fallback_standard_roundabout_o2_c2_m3,77,29,0,0.0582614,0.0295315,1123,true,1,see_decisions,2,roundabout,0.222159,0.222159,0.642836,sh_mpcc_dro_fallback_standard_roundabout_o2_c2_m3/seed_77/repeat_0.log,false,0.0128935,1123,2,standard,2,0.0257554,3,29,0,,0.0129433,0.0129433,0.0128619,sh_mpcc_dro_fallback_standard_roundabout_o2_c2_m3/seed_77/repeat_0,true,sh_mpcc_dro_fallback,0.0129433,,OK,0.343419,0.438289
reviewer_matrix,reviewer-pilot,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-base/reviewer-pilot,069d5523f8e5d469a1173338e820661ec2a97c4ee2f617321f977dc5ca19df1a,standard_roundabout_o2_c2_m3,sh_mpcc_dro_fallback_standard_roundabout_o2_c2_m3,77,29,1,0.161528,0.0818445,1123,true,0,see_decisions,2,roundabout,0.218273,0.218273,0,sh_mpcc_dro_fallback_standard_roundabout_o2_c2_m3/seed_77/repeat_0.log,false,0,1123,2,standard,3,0,3,29,0,,0.0352572,0.0352572,0,sh_mpcc_dro_fallback_standard_roundabout_o2_c2_m3/seed_77/repeat_0,true,sh_mpcc_dro_fallback,0,,OK,0,0.430783
reviewer_matrix,reviewer-pilot,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-base/reviewer-pilot,069d5523f8e5d469a1173338e820661ec2a97c4ee2f617321f977dc5ca19df1a,standard_roundabout_o2_c2_m3,sh_mpcc_dro_fallback_standard_roundabout_o2_c2_m3,77,30,0,0.0582614,0.0295315,1123,true,1,see_decisions,2,roundabout,0.21983,0.21983,1.47574,sh_mpcc_dro_fallback_standard_roundabout_o2_c2_m3/seed_77/repeat_0.log,false,0.0328867,1123,2,standard,2,0.0576548,3,30,0,,0.0128076,0.0128076,0.0247682,sh_mpcc_dro_fallback_standard_roundabout_o2_c2_m3/seed_77/repeat_0,true,sh_mpcc_dro_fallback,0.0128076,,OK,0.33724,0.433693
reviewer_matrix,reviewer-pilot,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-base/reviewer-pilot,069d5523f8e5d469a1173338e820661ec2a97c4ee2f617321f977dc5ca19df1a,standard_roundabout_o2_c2_m3,sh_mpcc_dro_fallback_standard_roundabout_o2_c2_m3,77,30,1,0.161528,0.0818445,1123,true,0,see_decisions,2,roundabout,0.213127,0.213127,0,sh_mpcc_dro_fallback_standard_roundabout_o2_c2_m3/seed_77/repeat_0.log,false,0,1123,2,standard,3,0,3,30,0,,0.0344261,0.0344261,0,sh_mpcc_dro_fallback_standard_roundabout_o2_c2_m3/seed_77/repeat_0,true,sh_mpcc_dro_fallback,0,,OK,0,0.420628
reviewer_matrix,reviewer-pilot,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-base/reviewer-pilot,069d5523f8e5d469a1173338e820661ec2a97c4ee2f617321f977dc5ca19df1a,standard_roundabout_o2_c2_m3,sh_mpcc_dro_fallback_standard_roundabout_o2_c2_m3,77,31,0,0.0582614,0.0295315,1123,true,1,see_decisions,2,roundabout,0.217307,0.217307,1.90625,sh_mpcc_dro_fallback_standard_roundabout_o2_c2_m3/seed_77/repeat_0.log,false,0.0453708,1123,2,standard,2,0.0726539,3,31,0,,0.0126606,0.0126606,0.0272831,sh_mpcc_dro_fallback_standard_roundabout_o2_c2_m3/seed_77/repeat_0,true,sh_mpcc_dro_fallback,0.0126606,,OK,0.331104,0.428716
reviewer_matrix,reviewer-pilot,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-base/reviewer-pilot,069d5523f8e5d469a1173338e820661ec2a97c4ee2f617321f977dc5ca19df1a,standard_roundabout_o2_c2_m3,sh_mpcc_dro_fallback_standard_roundabout_o2_c2_m3,77,31,1,0.161528,0.0818445,1123,true,0,see_decisions,2,roundabout,0.208179,0.208179,0,sh_mpcc_dro_fallback_standard_roundabout_o2_c2_m3/seed_77/repeat_0.log,false,0,1123,2,standard,3,0,3,31,0,,0.0336268,0.0336268,0,sh_mpcc_dro_fallback_standard_roundabout_o2_c2_m3/seed_77/repeat_0,true,sh_mpcc_dro_fallback,0,,OK,0,0.410863
