step,solve_ms,success,certificate_requested,certified,applied_control_effort,scenario_count,backup_available,backup_removal_budget_exceeded,backup_dro_failed,braking_collision_feasible,any_homotopy_geometrically_feasible,last_qp_converged,sqp_sampled_collision_feasible,fallback_sampled_collision_feasible,nominal_fallback_attempted,used_nominal_fallback
0,38.466819999999998,1,0,0,8.9954704640218903,40,0,-1,-1,-1,-1,1,-1,-1,0,0
1,38.758606999999998,1,0,0,7.5795748932702764,40,1,-1,-1,-1,-1,1,-1,-1,0,0
2,39.488073,1,0,0,0.24711245971631668,40,1,-1,-1,-1,-1,1,-1,-1,0,0
3,44.230592000000001,1,0,0,0.4096504705019709,40,1,-1,-1,-1,-1,1,-1,-1,0,0
4,39.638294999999999,1,0,0,0.014946289966300891,40,1,-1,-1,-1,-1,1,-1,-1,0,0
5,43.912716999999994,1,0,0,0.0085042623185602184,40,1,-1,-1,-1,-1,1,-1,-1,0,0
6,39.059339999999999,1,0,0,0.00024772171221643384,40,1,-1,-1,-1,-1,1,-1,-1,0,0
7,40.216085999999997,1,0,0,0.025050518990033421,40,1,-1,-1,-1,-1,1,-1,-1,0,0
8,41.287982999999997,1,0,0,0.015739586843427487,40,1,-1,-1,-1,-1,1,-1,-1,0,0
9,39.348801999999999,1,0,0,0.40823023429661714,40,1,-1,-1,-1,-1,1,-1,-1,0,0
10,39.696193000000001,1,0,0,0.43784321658771785,40,1,-1,-1,-1,-1,1,-1,-1,0,0
11,39.260587000000001,1,0,0,0.53716099509803283,40,1,-1,-1,-1,-1,1,-1,-1,0,0
12,41.106513,1,0,0,0.4683183186849601,40,1,-1,-1,-1,-1,1,-1,-1,0,0
13,39.235619999999997,1,0,0,0.10848540883212923,40,1,-1,-1,-1,-1,1,-1,-1,0,0
14,37.815891999999998,1,0,0,0.029412221265217312,40,1,-1,-1,-1,-1,1,-1,-1,0,0
15,38.238132999999998,1,0,0,2.9515424646155748,40,1,-1,-1,-1,-1,1,-1,-1,0,0
16,39.548926000000002,1,0,0,0.79793305555599026,40,1,-1,-1,-1,-1,1,-1,-1,0,0
17,41.616968999999997,1,0,0,0.16497272042630176,40,1,-1,-1,-1,-1,1,-1,-1,0,0
18,42.526280999999997,1,0,0,0.89529255346300707,40,1,-1,-1,-1,-1,1,-1,-1,0,0
19,43.276235,1,0,0,0.24299601195976245,40,1,-1,-1,-1,-1,1,-1,-1,0,0
20,39.416930000000001,1,0,0,0.57188512050411355,40,1,-1,-1,-1,-1,1,-1,-1,0,0
21,40.361868999999999,1,0,0,0.47585581274827238,40,1,-1,-1,-1,-1,1,-1,-1,0,0
22,51.377153,1,0,0,0.87883472532478457,40,1,-1,-1,-1,-1,1,-1,-1,0,0
23,43.453838000000005,1,0,0,0.47504967547958388,40,1,-1,-1,-1,-1,1,-1,-1,0,0
24,38.247710999999995,1,0,0,2.4425484858120474,40,1,-1,-1,-1,-1,1,-1,-1,0,0
25,37.750239000000001,1,0,0,0.67995970564857289,40,1,-1,-1,-1,-1,1,-1,-1,0,0
26,37.898255999999996,1,0,0,0.88490927868082281,40,1,-1,-1,-1,-1,1,-1,-1,0,0
27,37.378684,1,0,0,0.96696497546231075,40,1,-1,-1,-1,-1,1,-1,-1,0,0
28,37.607711999999999,1,0,0,0.90977727257520491,40,1,-1,-1,-1,-1,1,-1,-1,0,0
29,39.612135000000002,1,0,0,0.79927563785668232,40,1,-1,-1,-1,-1,1,-1,-1,0,0
30,37.142561000000001,1,0,0,0.75756394853457387,40,1,-1,-1,-1,-1,1,-1,-1,0,0
31,37.731645,1,0,0,0.67252295356987435,40,1,-1,-1,-1,-1,1,-1,-1,0,0
32,40.248607,1,0,0,0.64836823587930281,40,1,-1,-1,-1,-1,1,-1,-1,0,0
33,39.688216999999995,1,0,0,0.64061205942349675,40,1,-1,-1,-1,-1,1,-1,-1,0,0
34,36.202841999999997,1,0,0,0.10451891759304671,40,1,-1,-1,-1,-1,1,-1,-1,0,0
35,36.484648999999997,1,0,0,0.17342258949530567,40,1,-1,-1,-1,-1,1,-1,-1,0,0
36,36.998952000000003,1,0,0,0.17401199083971691,40,1,-1,-1,-1,-1,1,-1,-1,0,0
37,35.435684999999999,1,0,0,0.27363491926461503,40,1,-1,-1,-1,-1,1,-1,-1,0,0
38,34.614908999999997,1,0,0,0.0806575690730085,40,1,-1,-1,-1,-1,1,-1,-1,0,0
39,34.276495999999995,1,0,0,0.069091089253950799,40,1,-1,-1,-1,-1,1,-1,-1,0,0
40,35.140132999999999,1,0,0,0.087808925735773077,40,1,-1,-1,-1,-1,1,-1,-1,0,0
41,33.204777999999997,1,0,0,0.07536318121914104,40,1,-1,-1,-1,-1,1,-1,-1,0,0
42,34.864967,1,0,0,0.089554354458059982,40,1,-1,-1,-1,-1,1,-1,-1,0,0
43,33.564481999999998,1,0,0,0.02760124312493293,40,1,-1,-1,-1,-1,1,-1,-1,0,0
44,32.557728000000004,1,0,0,0.036955900361486597,40,1,-1,-1,-1,-1,1,-1,-1,0,0
45,34.376953,1,0,0,0.022754210373593323,40,1,-1,-1,-1,-1,1,-1,-1,0,0
46,33.331426,1,0,0,0.016606127708702741,40,1,-1,-1,-1,-1,1,-1,-1,0,0
47,32.492834999999999,1,0,0,0.012352612187666876,40,1,-1,-1,-1,-1,1,-1,-1,0,0
48,30.556861999999999,1,0,0,0.0089702559631565145,40,1,-1,-1,-1,-1,1,-1,-1,0,0
49,32.047671999999999,1,0,0,0.0064885789234268697,40,1,-1,-1,-1,-1,1,-1,-1,0,0
50,32.012547000000005,1,0,0,0.0047307107672260934,40,1,-1,-1,-1,-1,1,-1,-1,0,0
51,29.582497,1,0,0,0.0034331346897104455,40,1,-1,-1,-1,-1,1,-1,-1,0,0
52,30.394026,1,0,0,0.0024944137473031703,40,1,-1,-1,-1,-1,1,-1,-1,0,0
53,35.037700999999998,1,0,0,0.0018103164945894629,40,1,-1,-1,-1,-1,1,-1,-1,0,0
54,32.839254999999994,1,0,0,0.0013146286455359704,40,1,-1,-1,-1,-1,1,-1,-1,0,0
55,30.105937000000001,1,0,0,0.00095417013748090032,40,1,-1,-1,-1,-1,1,-1,-1,0,0
56,31.421249999999997,1,0,0,0.00069255922017155463,40,1,-1,-1,-1,-1,1,-1,-1,0,0
57,32.207751999999999,1,0,0,0.00050266018309256145,40,1,-1,-1,-1,-1,1,-1,-1,0,0
58,29.818348,1,0,0,0.00036480561557406568,40,1,-1,-1,-1,-1,1,-1,-1,0,0
59,33.920989999999996,1,0,0,0.00026475075169947427,40,1,-1,-1,-1,-1,1,-1,-1,0,0
