step,attempt,success,dro_enabled,solve_ms,scenario_count,qp_calls
0,0,1,1,56.092919999999999,40,10
1,0,1,1,46.354684999999996,40,10
2,0,1,1,41.138798999999999,40,10
3,0,1,1,38.439124,40,10
4,0,1,1,37.984914000000003,40,10
5,0,1,1,38.974956999999996,40,10
6,0,1,1,41.316603000000001,40,10
7,0,1,1,42.488104999999997,40,10
8,0,1,1,39.786647000000002,40,10
9,0,1,1,42.373381000000002,40,10
10,0,1,1,49.880376999999996,40,10
11,0,1,1,42.481504000000001,40,10
12,0,1,1,43.240554000000003,40,10
13,0,1,1,40.275371999999997,40,10
14,0,1,1,40.923144999999998,40,10
15,0,1,1,39.464113000000005,40,10
16,0,1,1,39.544563999999994,40,10
17,0,1,1,40.881807999999999,40,10
18,0,1,1,40.299227000000002,40,10
19,0,1,1,44.747667,40,10
20,0,1,1,38.836328000000002,40,10
21,0,1,1,43.384513999999996,40,10
22,0,1,1,45.616583000000006,40,10
23,0,1,1,43.502595999999997,40,10
24,0,1,1,41.294841999999996,40,10
25,0,1,1,40.472851999999996,40,10
26,0,1,1,39.692661999999999,40,10
27,0,1,1,38.972363000000001,40,10
28,0,1,1,39.400654000000003,40,10
29,0,1,1,39.995529000000005,40,10
30,0,1,1,40.557189999999999,40,10
31,0,1,1,37.370753999999998,40,10
32,0,1,1,39.093028000000004,40,10
33,0,1,1,38.015761000000005,40,10
34,0,1,1,38.821639999999995,40,10
35,0,1,1,37.844521,40,10
36,0,1,1,36.164294999999996,40,10
37,0,1,1,34.122221000000003,40,10
38,0,1,1,36.252600000000001,40,10
39,0,1,1,35.137422000000001,40,10
40,0,1,1,36.467753000000002,40,10
41,0,1,1,35.666713000000001,40,10
42,0,1,1,35.433175999999996,40,10
43,0,1,1,33.437148999999998,40,10
44,0,1,1,37.459981000000006,40,10
45,0,1,1,34.276380000000003,40,10
46,0,1,1,33.855340999999996,40,10
47,0,1,1,33.370663999999998,40,10
48,0,1,1,32.579813000000001,40,10
49,0,1,1,32.729524000000005,40,10
50,0,1,1,33.218368999999996,40,10
51,0,1,1,31.367273000000001,40,10
52,0,1,1,30.734678000000002,40,10
53,0,1,1,31.290469000000002,40,10
54,0,1,1,30.525736999999999,40,10
55,0,1,1,30.585708999999998,40,10
56,0,1,1,31.391779000000003,40,10
57,0,1,1,30.077207000000001,40,10
58,0,1,1,29.903321999999999,40,10
59,0,1,1,29.796181000000001,40,10
