step,solve_ms,success,certificate_requested,certified,applied_control_effort,scenario_count,backup_available,backup_removal_budget_exceeded,backup_dro_failed,braking_collision_feasible,any_homotopy_geometrically_feasible,last_qp_converged,sqp_sampled_collision_feasible,fallback_sampled_collision_feasible,nominal_fallback_attempted,used_nominal_fallback
0,56.108658999999996,1,0,0,8.9954273788768067,40,0,-1,-1,-1,-1,1,-1,-1,0,0
1,46.373350000000002,1,0,0,7.5796083596187245,40,1,-1,-1,-1,-1,1,-1,-1,0,0
2,41.153106000000001,1,0,0,0.24851652167472715,40,1,-1,-1,-1,-1,1,-1,-1,0,0
3,38.45261,1,0,0,0.0010077205909622272,40,1,-1,-1,-1,-1,1,-1,-1,0,0
4,37.999009999999998,1,0,0,0.16013454716415204,40,1,-1,-1,-1,-1,1,-1,-1,0,0
5,38.987019999999994,1,0,0,0.019912426609575633,40,1,-1,-1,-1,-1,1,-1,-1,0,0
6,41.331380000000003,1,0,0,0.00098741491552760928,40,1,-1,-1,-1,-1,1,-1,-1,0,0
7,42.501611000000004,1,0,0,0.0018846938500993444,40,1,-1,-1,-1,-1,1,-1,-1,0,0
8,39.802506999999999,1,0,0,0.00066752797838190458,40,1,-1,-1,-1,-1,1,-1,-1,0,0
9,42.390903999999999,1,0,0,0.0080625040224383861,40,1,-1,-1,-1,-1,1,-1,-1,0,0
10,49.897339000000002,1,0,0,0.028990450951399155,40,1,-1,-1,-1,-1,1,-1,-1,0,0
11,42.49559,1,0,0,0.29901931514237573,40,1,-1,-1,-1,-1,1,-1,-1,0,0
12,43.254560999999995,1,0,0,0.50123106042571597,40,1,-1,-1,-1,-1,1,-1,-1,0,0
13,40.290671000000003,1,0,0,0.30890722053472042,40,1,-1,-1,-1,-1,1,-1,-1,0,0
14,40.937302000000003,1,0,0,0.080764614436821619,40,1,-1,-1,-1,-1,1,-1,-1,0,0
15,39.479292000000001,1,0,0,0.0022902776249437221,40,1,-1,-1,-1,-1,1,-1,-1,0,0
16,39.558188999999999,1,0,0,0.51321586036338518,40,1,-1,-1,-1,-1,1,-1,-1,0,0
17,40.895143000000004,1,0,0,0.65376312813280946,40,1,-1,-1,-1,-1,1,-1,-1,0,0
18,40.314164999999996,1,0,0,0.21908801489707791,40,1,-1,-1,-1,-1,1,-1,-1,0,0
19,44.763797000000004,1,0,0,0.6098495434248743,40,1,-1,-1,-1,-1,1,-1,-1,0,0
20,38.851516000000004,1,0,0,0.20456427898937965,40,1,-1,-1,-1,-1,1,-1,-1,0,0
21,43.400173000000002,1,0,0,0.085839842171519271,40,1,-1,-1,-1,-1,1,-1,-1,0,0
22,45.629657999999999,1,0,0,0.23838125262969795,40,1,-1,-1,-1,-1,1,-1,-1,0,0
23,43.515610000000002,1,0,0,0.67569501226358097,40,1,-1,-1,-1,-1,1,-1,-1,0,0
24,41.308667,1,0,0,0.27518608094147368,40,1,-1,-1,-1,-1,1,-1,-1,0,0
25,40.486227999999997,1,0,0,0.49206603224671597,40,1,-1,-1,-1,-1,1,-1,-1,0,0
