step,time_s,actor,obstacle_id,mode,x,y,theta,v,vx,vy,path_progress,minimum_clearance,ambiguity_radius,solve_time_ms,collision
0,0,ego,-1,,-1.8,-12.5,1.5707963267948966,1.5,,,0,2.0677213142644142,0,0,0
0,0,obstacle,0,constant_velocity,-1.4734392390905198,-7.5000000000000062,,,1.753362173198193e-17,0.28634577323338484,0,2.0677213142644142,0,0,0
1,0.10000000000000001,ego,-1,,-1.7999999994981799,-12.335003811001727,1.5707963208909546,1.7999237799654573,,,0.16499618899827337,1.9321982481458468,0.012750532197405169,56.108658999999996,0
1,0.10000000000000001,obstacle,0,constant_velocity,-1.4734392390905198,-7.4713654226766675,,,1.753362173198193e-17,0.28634577323338484,0.16499618899827337,1.9321982481458468,0.012750532197405169,56.108658999999996,0
2,0.20000000000000001,ego,-1,,-1.7999999989861779,-12.14124588873732,1.5707963272629715,2.075234665322697,,,0.3587541112626802,1.7682931300437554,0.015292368872535531,46.373350000000002,0
2,0.20000000000000001,obstacle,0,turn_right,-1.4725803306206191,-7.4427437299467369,,,0.0085890846990057893,0.28621692729930975,0.3587541112626802,1.7682931300437554,0.015292368872535531,46.373350000000002,0
3,0.30000000000000004,ego,-1,,-1.800000126350032,-11.931229850633766,1.5707975344474616,2.1250860967493868,,,0.56877014936623382,1.5884975599684019,0.015258945871189757,41.153106000000001,0
3,0.30000000000000004,obstacle,0,turn_right,-1.4708632866404661,-7.414160679401764,,,0.01717043980152828,0.28583050544972832,0.56877014936623382,1.5884975599684019,0.015258945871189757,41.153106000000001,0
4,0.40000000000000002,ego,-1,,-1.8000023450277176,-11.718879961357981,1.5708160201816834,2.1219116890586114,,,0.78112003864201895,1.4067050848585223,0.014268347499695114,38.45261,0
4,0.40000000000000002,obstacle,0,turn_right,-1.4682896523737461,-7.3856419938579414,,,0.025736342667199315,0.28518685543822242,0.78112003864201895,1.4067050848585223,0.014268347499695114,38.45261,0
5,0.5,ego,-1,,-1.8004744535718713,-11.508677834991969,1.5752826576885315,2.0821449363495463,,,0.99132216500803061,1.2289045744167486,0.013096255630230721,37.999009999999998,0
5,0.5,obstacle,0,turn_right,-1.4648617439175842,-7.3572133382073064,,,0.034279084561620883,0.28428655650635737,0.99132216500803061,1.2289045744167486,0.013096255630230721,37.999009999999998,0
6,0.60000000000000009,ego,-1,,-1.8021363812393818,-11.299855969057127,1.5822200367814931,2.0944330215305782,,,1.200144030942873,1.0544871012129524,0.011984024262521844,38.987019999999994,0
6,0.60000000000000009,obstacle,0,turn_right,-1.4605826461582134,-7.3289002963210663,,,0.042790977593705787,0.28313041886240353,1.200144030942873,1.0544871012129524,0.011984024262521844,38.987019999999994,0
